0,1,2,WON
1,20,1,WON
15,12,2,WON
16,17,2,WON
7,5,2,WON
14,4,2,WON
24,13,1,WON
28,8,1,WON
5,6,1,WON
8,11,2,WON
9,12,3,WON
3,22,3,WON
2,16,1,WON
21,24,3,WON
23,19,1,WON
18,27,1,WON
25,15,1,WON
29,26,2,WON
29,20,2,WON
2,9,2,WON
4,1,3,WON
12,22,3,WON
6,24,2,WON
23,8,3,WON
3,11,3,WON
10,25,1,WON
27,4,1,WON
18,5,2,WON
15,13,3,WON
16,7,1,WON
21,14,1,WON
26,17,1,WON
29,10,2,WON
6,9,2,WON
0,22,3,WON
12,2,1,WON
7,20,3,WON
19,5,3,WON
21,27,2,WON
23,11,3,WON
28,3,1,WON
26,13,2,WON
18,19,2,WON
16,24,1,WON
1,8,3,WON
25,17,2,WON
29,12,1,WON
21,5,1,WON
27,11,1,WON
3,25,2,WON
26,4,2,WON
24,7,1,WON
9,15,2,WON
13,8,2,WON
18,6,2,WON
0,16,3,WON
1,27,2,WON
17,28,1,WON
22,0,2,WON
6,16,1,WON
29,2,2,WON
11,26,2,WON
28,3,1,WON
7,10,2,WON
4,8,2,WON
12,20,2,WON
17,9,1,WON
19,23,1,WON
14,5,2,WON
25,24,2,WON
21,26,2,WON
18,1,1,WON
23,15,2,WON
2,10,1,WON
18,4,1,WON
9,8,2,WON
0,5,2,WON
3,13,3,WON
20,29,2,WON
15,27,3,WON
16,28,2,WON
21,25,2,WON
11,1,1,WON
23,6,3,WON
2,17,2,WON
11,5,1,WON
10,8,3,WON
18,22,2,WON
16,19,2,WON
7,12,2,WON
14,24,2,WON
27,28,3,WON
26,13,3,WON
9,22,2,WON
17,29,1,WON
0,6,3,WON
4,25,3,WON
20,3,3,WON
23,21,3,WON
7,14,2,WON
21,8,2,WON
3,9,2,WON
11,25,1,WON
13,24,2,WON
16,15,2,WON
20,19,1,WON
2,27,1,WON
26,6,2,WON
10,28,1,WON
14,22,2,WON
18,2,2,WON
10,17,2,WON
23,12,3,WON
6,27,1,WON
5,7,1,WON
3,20,2,WON
23,13,3,WON
1,24,2,WON
14,28,1,WON
29,19,2,WON
18,28,3,WON
26,15,2,WON
17,16,1,WON
12,11,2,WON
0,20,3,WON
2,6,2,WON
3,24,3,WON
13,7,1,WON
4,5,2,WON
21,12,3,WON
1,23,1,WON
27,22,1,WON
6,8,3,WON
2,29,2,WON
13,5,1,WON
7,11,2,WON
14,18,1,WON
25,19,2,WON
26,24,2,WON
9,28,2,WON
10,20,3,WON
21,15,2,WON
1,16,2,WON
23,4,3,WON
27,17,3,WON
6,11,1,WON
29,8,1,WON
9,22,3,WON
0,4,2,WON
21,3,2,WON
13,12,1,WON
18,16,2,WON
20,17,3,WON
19,14,3,WON
7,24,2,WON
25,1,1,WON
28,15,3,WON
26,2,3,WON
23,10,2,WON
27,14,2,WON
1,22,1,WON
2,6,1,WON
29,24,1,WON
4,3,2,WON
15,7,1,WON
17,11,2,WON
19,28,3,WON
18,12,2,WON
20,25,1,WON
26,8,2,WON
8,1,1,WON
29,6,2,WON
9,16,3,WON
0,10,3,WON
21,13,3,WON
20,24,1,WON
19,17,1,WON
23,5,2,WON
27,15,1,WON
3,5,3,WON
16,12,2,WON
21,10,3,WON
14,18,2,WON
25,11,3,WON
6,19,3,WON
29,11,2,WON
4,15,2,WON
12,7,2,WON
24,23,1,WON
22,20,3,WON
9,28,1,WON
2,17,2,WON
8,16,1,WON
21,18,2,WON
1,5,2,WON
14,13,1,WON
10,26,1,WON
29,7,3,WON
3,0,2,WON
5,4,2,WON
2,8,2,WON
18,11,2,WON
13,14,2,WON
19,15,2,WON
23,20,2,WON
24,21,2,WON
27,12,1,WON
25,6,2,WON
3,17,2,WON
4,9,1,WON
1,24,2,WON
6,22,2,WON
8,12,1,WON
15,5,2,WON
2,19,2,WON
10,21,3,WON
13,18,1,WON
27,20,1,WON
7,25,2,WON
23,0,1,WON
14,11,3,WON
26,28,3,WON
22,28,2,WON
29,16,1,WON
0,17,1,WON
2,7,1,WON
4,11,1,WON
3,23,1,WON
19,10,1,WON
15,12,2,WON
1,13,1,WON
9,24,2,WON
27,21,1,WON
26,20,3,WON
14,9,2,WON
25,8,1,WON
17,22,1,WON
2,21,2,WON
11,5,2,WON
1,13,1,WON
24,4,2,WON
25,15,2,WON
29,16,1,WON
7,8,1,WON
23,27,3,WON
26,3,3,WON
20,28,2,WON
0,27,3,WON
10,3,2,WON
19,2,1,WON
1,12,1,WON
5,14,1,WON
6,29,2,WON
8,10,1,WON
4,15,1,WON
18,22,3,WON
17,20,1,WON
26,21,2,WON
9,12,1,WON
23,13,1,WON
25,16,3,WON
7,28,1,WON
0,13,3,WON
3,19,2,WON
1,9,3,WON
29,22,2,WON
5,26,2,WON
4,11,1,WON
10,18,1,WON
20,2,1,WON
17,6,1,WON
3,16,1,WON
23,21,1,WON
15,14,1,WON
27,25,2,WON
0,28,1,WON
22,6,1,WON
8,13,1,WON
29,2,2,WON
9,11,3,WON
27,10,1,WON
19,7,1,WON
15,12,2,WON
26,24,3,WON
0,5,1,WON
18,8,3,WON
20,16,1,WON
21,17,2,WON
23,1,3,WON
14,24,3,WON
25,28,2,WON
29,22,3,WON
27,9,2,WON
3,19,2,WON
13,0,2,WON
15,2,1,WON
7,18,2,WON
12,23,2,WON
29,5,1,WON
14,4,2,WON
21,16,2,WON
1,17,3,WON
26,19,2,WON
6,28,1,WON
6,10,2,WON
3,8,1,WON
9,26,1,WON
2,5,3,WON
17,11,2,WON
13,4,3,WON
21,20,1,WON
15,22,3,WON
0,12,2,WON
24,14,2,WON
27,7,2,WON
18,25,2,WON
29,28,2,WON
2,10,2,WON
23,1,2,WON
18,22,2,WON
21,6,2,WON
8,7,1,WON
14,11,1,WON
1,3,1,WON
17,4,1,WON
5,20,1,WON
15,24,1,WON
16,9,1,WON
19,27,2,WON
12,13,1,WON
28,25,2,WON
6,29,1,WON
7,0,1,WON
2,16,3,WON
5,10,2,WON
13,11,2,WON
23,8,2,WON
17,24,3,WON
19,27,1,WON
26,22,1,WON
9,20,3,WON
4,28,2,WON
18,3,2,WON
1,15,2,WON
21,25,3,WON
22,19,1,WON
3,6,1,WON
26,8,2,WON
13,16,2,WON
7,10,1,WON
23,14,3,WON
0,18,1,WON
5,16,3,WON
4,12,2,WON
20,15,1,WON
17,29,2,WON
19,9,1,WON
14,1,1,WON
28,24,1,WON
2,27,2,WON
26,21,2,WON
6,17,3,WON
0,8,2,WON
2,22,2,WON
1,11,1,WON
25,10,1,WON
21,15,3,WON
3,7,3,WON
12,5,1,WON
23,4,2,WON
18,9,2,WON
13,26,1,WON
6,19,2,WON
11,8,2,WON
10,0,1,WON
20,13,1,WON
3,15,1,WON
7,22,3,WON
12,28,2,WON
1,16,1,WON
25,27,1,WON
10,22,1,WON
9,19,2,WON
5,11,3,WON
18,29,2,WON
17,2,3,WON
21,16,2,WON
12,1,1,WON
14,28,2,WON
24,8,3,WON
27,20,3,WON
3,4,1,WON
6,15,1,WON
7,13,1,WON
0,25,2,WON
22,4,1,WON
18,11,2,WON
17,7,2,WON
16,24,1,WON
27,10,1,WON
9,25,2,WON
29,0,2,WON
5,24,2,WON
20,6,3,WON
11,19,1,WON
21,1,1,WON
14,8,3,WON
26,15,2,WON
23,28,3,WON
6,13,1,WON
3,29,2,WON
10,28,2,WON
15,5,1,WON
4,17,1,WON
18,16,1,WON
26,7,1,WON
8,12,2,WON
27,23,2,WON
20,25,1,WON
2,4,3,WON
19,22,1,WON
14,1,2,WON
6,16,3,WON
8,11,1,WON
5,9,1,WON
3,10,2,WON
23,17,2,WON
14,21,2,WON
0,1,1,WON
24,15,3,WON
27,13,1,WON
7,25,2,WON
26,12,1,WON
18,28,2,WON
2,27,3,WON
20,22,3,WON
7,19,2,WON
1,6,1,WON
9,4,2,WON
21,11,1,WON
3,12,1,WON
10,26,1,WON
18,23,1,WON
29,15,1,WON
17,5,2,WON
16,28,1,WON
19,8,1,WON
0,14,1,WON
25,13,1,WON
8,27,1,WON
2,20,3,WON
7,16,1,WON
21,24,2,WON
12,28,1,WON
5,22,1,WON
29,1,1,WON
0,11,2,WON
3,27,3,WON
4,24,2,WON
15,17,2,WON
19,13,1,WON
6,26,1,WON
23,8,3,WON
9,22,3,WON
10,12,2,WON
18,13,3,WON
17,1,2,WON
16,20,3,WON
2,7,3,WON
11,14,2,WON
29,25,1,WON
28,5,1,WON
15,9,1,WON
0,21,1,WON
29,18,1,WON
2,16,2,WON
14,3,1,WON
4,6,2,WON
25,17,3,WON
10,19,3,WON
1,22,2,WON
20,28,2,WON
14,8,3,WON
9,29,2,WON
5,6,3,WON
11,22,1,WON
10,18,1,WON
20,17,3,WON
21,13,3,WON
4,12,1,WON
23,3,3,WON
0,24,3,WON
27,26,2,WON
0,1,2,WON
13,15,1,WON
16,7,2,WON
29,27,2,WON
10,9,3,WON
2,4,3,WON
25,20,1,WON
17,28,2,WON
12,22,1,WON
14,15,2,WON
6,24,2,WON
5,26,1,WON
21,0,1,WON
18,19,1,WON
16,10,2,WON
1,7,1,WON
26,23,1,WON
29,28,1,WON
5,8,1,WON
2,11,1,WON
24,3,2,WON
13,22,2,WON
20,14,3,WON
17,9,1,WON
18,19,2,WON
6,21,2,WON
15,12,2,WON
1,27,1,WON
25,4,1,WON
23,9,1,WON
0,8,1,WON
16,4,1,WON
24,13,1,WON
3,29,3,WON
5,22,3,WON
14,10,2,WON
7,20,2,WON
2,12,2,WON
26,11,1,WON
28,1,2,WON
6,4,1,WON
8,28,2,WON
14,9,3,WON
13,0,2,WON
11,15,1,WON
19,1,1,WON
17,7,1,WON
23,25,1,WON
24,22,3,WON
27,3,1,WON
5,10,2,WON
18,17,3,WON
21,2,1,WON
6,28,3,WON
8,24,2,WON
4,0,1,WON
18,1,3,WON
15,20,1,WON
19,16,3,WON
7,9,2,WON
10,12,2,WON
23,29,1,WON
14,2,2,WON
11,27,2,WON
26,25,2,WON
7,22,1,WON
5,13,3,WON
20,29,2,WON
19,17,3,WON
21,12,2,WON
27,28,1,WON
15,6,1,WON
25,8,2,WON
18,9,3,WON
3,0,3,WON
4,10,2,WON
16,11,3,WON
1,2,2,WON
23,24,2,WON
21,14,2,WON
29,20,1,WON
0,25,2,WON
5,12,2,WON
26,13,1,WON
18,7,2,WON
9,19,3,WON
13,4,2,WON
20,22,1,WON
15,28,1,WON
16,27,2,WON
11,7,3,WON
1,26,1,WON
23,17,3,WON
3,14,1,WON
10,24,1,WON
6,22,1,WON
17,8,1,WON
2,11,1,WON
21,23,1,WON
29,12,2,WON
25,19,2,WON
4,0,1,WON
18,15,3,WON
6,2,1,WON
10,11,3,WON
0,20,1,WON
15,19,1,WON
7,28,3,WON
3,21,3,WON
1,13,1,WON
29,14,1,WON
26,24,2,WON
22,25,1,WON
11,22,2,WON
8,20,1,WON
18,17,3,WON
12,26,2,WON
5,23,1,WON
4,28,1,WON
6,27,1,WON
9,10,2,WON
21,5,1,WON
2,24,1,WON
13,29,1,WON
0,15,2,WON
14,16,2,WON
17,19,3,WON
3,1,2,WON
25,7,3,WON
2,22,1,WON
3,11,1,WON
18,20,3,WON
23,8,3,WON
27,4,2,WON
26,12,3,WON
6,28,2,WON
14,29,1,WON
9,24,3,WON
15,0,2,WON
18,16,1,WON
7,4,3,WON
1,19,2,WON
27,22,3,WON
6,25,1,WON
26,8,1,WON
5,28,3,WON
2,14,2,WON
3,12,3,WON
10,24,3,WON
13,19,2,WON
20,9,2,WON
17,29,3,WON
23,15,3,WON
0,12,1,WON
11,1,1,WON
18,4,2,WON
16,22,2,WON
8,29,1,WON
7,9,2,WON
5,13,3,WON
2,25,2,WON
6,3,2,WON
10,4,1,WON
20,27,2,WON
17,24,2,WON
11,21,2,WON
23,28,3,WON
14,19,2,WON
26,15,1,WON
6,8,2,WON
0,28,2,WON
1,13,1,WON
18,16,2,WON
29,7,1,WON
19,12,1,WON
27,24,1,WON
5,20,2,WON
2,23,2,WON
17,10,2,WON
14,4,1,WON
15,3,2,WON
11,1,2,WON
25,9,2,WON
21,26,1,WON
29,22,2,WON
0,8,3,WON
13,12,2,WON
16,23,2,WON
28,19,1,WON
21,22,2,WON
9,2,2,WON
5,27,3,WON
3,18,1,WON
17,10,2,WON
1,12,3,WON
14,20,2,WON
24,4,2,WON
0,11,2,WON
10,23,2,WON
13,20,2,WON
15,8,1,WON
16,6,3,WON
7,2,3,WON
29,25,2,WON
21,28,2,WON
5,4,3,WON
3,9,3,WON
26,17,2,WON
28,19,2,WON
14,12,1,WON
1,0,2,WON
27,24,1,WON
29,6,2,WON
3,8,2,WON
10,2,2,WON
11,20,1,WON
13,27,1,WON
18,21,2,WON
7,25,1,WON
23,22,3,WON
14,16,2,WON
25,22,1,WON
29,10,1,WON
0,9,3,WON
5,1,2,WON
2,6,1,WON
15,17,3,WON
21,19,1,WON
12,16,2,WON
24,20,1,WON
8,26,2,WON
28,18,1,WON
7,4,2,WON
15,13,1,WON
23,3,2,WON
27,14,1,WON
9,8,1,WON
29,26,2,WON
0,2,2,WON
11,16,2,WON
10,20,2,WON
19,22,2,WON
21,5,2,WON
27,12,2,WON
1,7,2,WON
3,24,2,WON
17,28,1,WON
9,13,2,WON
4,16,2,WON
18,25,2,WON
14,26,1,WON
0,6,2,WON
2,1,3,WON
11,20,1,WON
17,13,3,WON
19,25,2,WON
21,7,3,WON
3,12,3,WON
23,14,2,WON
5,24,2,WON
27,22,1,WON
29,28,1,WON
29,9,2,WON
10,18,1,WON
15,4,2,WON
6,22,3,WON
1,9,3,WON
5,23,3,WON
2,13,2,WON
8,3,1,WON
26,20,2,WON
17,16,1,WON
27,19,2,WON
0,7,3,WON
21,15,2,WON
14,12,1,WON
11,24,3,WON
25,28,2,WON
18,8,2,WON
29,28,2,WON
19,17,1,WON
5,12,1,WON
23,4,1,WON
13,22,3,WON
7,6,1,WON
9,0,3,WON
11,14,2,WON
21,3,2,WON
20,16,1,WON
15,1,2,WON
10,27,1,WON
2,25,2,WON
26,4,3,WON
8,22,2,WON
17,9,3,WON
0,19,2,WON
11,3,1,WON
18,29,3,WON
10,16,3,WON
21,4,3,WON
1,14,3,WON
24,12,2,WON
6,27,2,WON
5,26,1,WON
13,28,1,WON
6,20,1,WON
5,8,2,WON
2,27,2,WON
10,9,3,WON
15,24,3,WON
29,19,1,WON
7,28,1,WON
11,12,1,WON
23,13,2,WON
26,25,3,WON
0,23,3,WON
3,4,2,WON
17,16,2,WON
24,8,2,WON
11,21,2,WON
10,27,2,WON
20,28,3,WON
5,15,1,WON
29,16,2,WON
2,19,2,WON
7,9,1,WON
1,12,1,WON
4,14,3,WON
25,22,2,WON
26,18,3,WON
22,15,2,WON
29,25,2,WON
9,20,3,WON
0,24,2,WON
5,14,3,WON
23,13,1,WON
17,6,2,WON
3,21,1,WON
7,27,1,WON
12,8,2,WON
23,11,1,WON
16,10,1,WON
2,18,2,WON
1,4,3,WON
26,28,2,WON
28,22,1,WON
2,29,1,WON
0,26,3,WON
5,11,3,WON
21,4,2,WON
9,19,2,WON
3,14,2,WON
27,20,2,WON
10,25,1,WON
13,24,2,WON
25,16,2,WON
6,7,2,WON
21,8,2,WON
23,12,1,WON
5,8,2,WON
2,19,2,WON
3,26,2,WON
10,17,1,WON
6,20,1,WON
15,11,3,WON
0,14,1,WON
24,23,1,WON
27,29,2,WON
28,22,3,WON
16,9,1,WON
7,18,2,WON
0,12,2,WON
6,18,1,WON
29,19,3,WON
5,26,2,WON
2,20,3,WON
11,12,3,WON
7,10,1,WON
1,4,2,WON
21,13,2,WON
14,8,3,WON
15,24,3,WON
27,9,2,WON
17,25,2,WON
29,22,2,WON
3,5,3,WON
13,8,1,WON
20,19,2,WON
21,1,3,WON
23,26,3,WON
16,28,1,WON
2,9,1,WON
0,4,1,WON
18,10,1,WON
14,15,2,WON
17,7,3,WON
22,16,1,WON
12,24,3,WON
27,28,1,WON
6,25,1,WON
15,8,1,WON
11,4,3,WON
3,13,3,WON
19,10,1,WON
7,20,3,WON
21,5,2,WON
24,1,2,WON
26,23,1,WON
2,22,3,WON
29,16,1,WON
9,6,2,WON
0,14,1,WON
5,12,1,WON
18,28,3,WON
25,20,3,WON
17,27,2,WON
17,6,2,WON
13,8,2,WON
11,24,3,WON
3,14,3,WON
10,29,1,WON
15,23,3,WON
16,27,2,WON
18,19,1,WON
7,22,3,WON
12,4,1,WON
1,21,3,WON
9,25,2,WON
0,26,3,WON
28,2,2,WON
