14,17,2,WON
22,11,2,WON
24,13,1,WON
29,2,2,WON
4,25,2,WON
15,19,2,WON
1,3,3,WON
23,10,2,WON
5,14,3,WON
18,11,2,WON
20,27,1,WON
0,21,1,WON
12,2,1,WON
6,4,1,WON
28,25,2,WON
7,28,3,WON
22,17,2,WON
24,15,2,WON
10,13,1,WON
9,19,2,WON
23,1,1,WON
26,29,2,WON
15,20,1,WON
2,0,2,WON
6,1,1,WON
25,3,3,WON
12,8,3,WON
5,17,2,WON
4,26,2,WON
25,23,1,WON
7,27,1,WON
19,28,2,WON
16,8,1,WON
0,18,1,WON
14,7,3,WON
6,15,3,WON
4,17,2,WON
24,26,1,WON
29,19,3,WON
3,2,2,WON
21,27,2,WON
1,20,2,WON
11,9,2,WON
22,12,3,WON
13,23,2,WON
8,11,1,WON
7,24,2,WON
27,14,1,WON
16,22,1,WON
5,29,2,WON
18,3,2,WON
21,19,2,WON
4,20,2,WON
1,26,1,WON
10,6,2,WON
15,25,1,WON
28,17,1,WON
18,12,1,WON
28,5,3,WON
15,26,3,WON
10,17,1,WON
14,3,2,WON
9,2,1,WON
21,29,1,WON
0,23,1,WON
11,27,3,WON
19,16,1,WON
22,24,1,WON
20,13,1,WON
21,8,1,WON
20,7,2,WON
15,0,3,WON
29,9,2,WON
5,26,1,WON
10,21,2,WON
17,16,2,WON
3,5,1,WON
24,18,2,WON
2,19,3,WON
1,11,3,WON
6,13,1,WON
22,25,3,WON
29,16,3,WON
8,2,2,WON
12,24,2,WON
0,7,2,WON
15,1,2,WON
14,20,2,WON
9,10,2,WON
4,22,3,WON
23,11,2,WON
27,19,2,WON
28,26,3,WON
6,5,1,WON
13,25,1,WON
26,16,1,WON
10,8,1,WON
0,2,1,WON
14,9,2,WON
15,11,2,WON
18,13,1,WON
4,7,1,WON
22,19,3,WON
29,1,2,WON
23,12,2,WON
3,27,1,WON
28,21,3,WON
14,10,2,WON
5,0,2,WON
7,29,1,WON
28,17,2,WON
24,12,2,WON
3,21,3,WON
26,20,2,WON
6,2,2,WON
13,11,1,WON
8,9,1,WON
4,16,3,WON
25,19,1,WON
18,1,2,WON
23,22,1,WON
5,10,2,WON
24,29,2,WON
6,21,3,WON
18,25,2,WON
7,16,2,WON
17,8,3,WON
5,22,2,WON
13,3,3,WON
4,19,3,WON
12,1,1,WON
9,23,1,WON
27,26,2,WON
28,0,3,WON
8,0,2,WON
4,15,2,WON
24,9,1,WON
10,21,2,WON
3,2,1,WON
18,19,2,WON
6,29,2,WON
25,16,2,WON
13,26,2,WON
20,11,2,WON
22,27,3,WON
17,1,2,WON
13,10,2,WON
20,12,2,WON
14,15,1,WON
7,29,2,WON
2,11,1,WON
4,9,1,WON
19,0,1,WON
6,8,2,WON
23,25,3,WON
5,28,2,WON
16,6,2,WON
5,8,2,WON
22,28,2,WON
24,4,2,WON
3,12,1,WON
18,13,2,WON
2,20,2,WON
21,7,2,WON
1,23,3,WON
10,27,2,WON
26,11,2,WON
14,24,2,WON
29,27,1,WON
17,19,2,WON
1,0,2,WON
13,5,1,WON
3,9,3,WON
2,18,1,WON
0,4,1,WON
25,14,2,WON
29,10,1,WON
16,12,1,WON
1,18,1,WON
6,24,2,WON
15,23,1,WON
27,20,3,WON
7,11,3,WON
8,22,2,WON
0,24,2,WON
5,4,1,WON
14,1,2,WON
17,15,1,WON
29,3,3,WON
11,20,2,WON
21,9,2,WON
2,16,1,WON
25,19,1,WON
10,26,2,WON
13,28,2,WON
12,7,2,WON
6,18,1,WON
17,23,1,WON
16,9,2,WON
3,8,1,WON
4,0,2,WON
5,21,1,WON
14,10,3,WON
22,25,2,WON
13,27,1,WON
20,7,2,WON
29,2,2,WON
23,19,2,WON
15,26,2,WON
10,8,3,WON
12,29,2,WON
24,17,2,WON
25,3,2,WON
22,9,1,WON
6,1,1,WON
28,4,1,WON
14,11,3,WON
16,7,1,WON
0,6,2,WON
5,18,2,WON
17,13,1,WON
20,15,3,WON
19,27,1,WON
2,26,3,WON
8,15,2,WON
26,21,1,WON
23,27,2,WON
14,28,1,WON
11,1,1,WON
11,10,2,WON
12,25,3,WON
14,19,1,WON
13,5,3,WON
29,16,3,WON
3,6,1,WON
20,24,2,WON
4,23,3,WON
8,25,2,WON
27,7,1,WON
26,17,2,WON
22,24,3,WON
18,0,3,WON
6,9,2,WON
20,21,2,WON
2,15,2,WON
28,19,2,WON
12,10,2,WON
5,1,2,WON
16,2,1,WON
12,22,1,WON
7,17,3,WON
14,15,2,WON
20,29,2,WON
3,0,2,WON
19,18,2,WON
9,25,2,WON
13,21,3,WON
27,4,1,WON
6,26,1,WON
5,23,1,WON
28,10,3,WON
24,11,2,WON
14,6,2,WON
29,13,1,WON
12,10,2,WON
5,22,3,WON
7,15,1,WON
4,18,2,WON
20,9,2,WON
21,3,2,WON
19,1,2,WON
23,8,2,WON
25,28,1,WON
27,13,1,WON
11,16,1,WON
2,7,1,WON
14,26,2,WON
25,17,2,WON
1,24,3,WON
29,3,2,WON
20,12,1,WON
6,22,2,WON
0,17,1,WON
15,8,1,WON
28,13,1,WON
18,23,2,WON
21,9,2,WON
19,2,1,WON
4,27,1,WON
26,16,1,WON
11,10,2,WON
23,7,2,WON
14,29,1,WON
6,0,3,WON
15,5,1,WON
26,22,1,WON
3,9,1,WON
20,16,2,WON
21,18,3,WON
28,19,1,WON
1,8,1,WON
29,27,2,WON
4,11,2,WON
5,0,1,WON
4,10,2,WON
12,14,2,WON
6,7,2,WON
15,17,1,WON
8,24,3,WON
28,23,1,WON
25,2,1,WON
25,13,1,WON
29,18,3,WON
24,19,1,WON
0,11,3,WON
3,10,1,WON
7,8,2,WON
22,23,3,WON
9,4,2,WON
26,16,2,WON
5,19,2,WON
14,21,2,WON
2,1,2,WON
25,13,2,WON
17,27,2,WON
28,15,2,WON
8,11,1,WON
0,29,2,WON
23,10,1,WON
7,22,3,WON
12,3,2,WON
18,5,2,WON
4,2,3,WON
6,19,3,WON
26,21,3,WON
17,12,2,WON
22,15,2,WON
16,8,1,WON
0,19,2,WON
5,7,1,WON
14,23,2,WON
13,2,3,WON
10,3,2,WON
20,21,2,WON
9,27,3,WON
4,29,3,WON
1,24,1,WON
6,18,1,WON
26,17,3,WON
28,25,3,WON
16,0,2,WON
10,28,3,WON
12,3,2,WON
5,18,1,WON
25,14,1,WON
13,24,1,WON
21,11,3,WON
4,6,1,WON
27,8,1,WON
7,17,1,WON
9,23,1,WON
29,19,3,WON
22,1,3,WON
20,26,1,WON
5,8,1,WON
10,26,2,WON
13,22,1,WON
2,23,2,WON
25,27,2,WON
8,16,1,WON
14,0,2,WON
9,12,2,WON
7,4,1,WON
24,21,3,WON
3,18,1,WON
6,20,1,WON
28,1,2,WON
11,17,1,WON
29,15,2,WON
1,17,2,WON
22,3,3,WON
18,10,1,WON
9,5,1,WON
25,2,2,WON
19,13,2,WON
23,21,2,WON
27,16,3,WON
26,11,2,WON
13,12,1,WON
4,15,2,WON
14,6,2,WON
0,1,2,WON
27,22,2,WON
18,7,2,WON
9,16,2,WON
2,8,1,WON
19,21,1,WON
29,23,2,WON
28,20,2,WON
3,11,1,WON
27,16,2,WON
22,10,1,WON
5,20,3,WON
14,11,3,WON
13,15,1,WON
0,17,1,WON
24,23,3,WON
7,3,2,WON
4,12,2,WON
6,28,1,WON
29,25,1,WON
19,12,1,WON
1,21,1,WON
26,9,3,WON
16,17,2,WON
7,10,1,WON
5,3,3,WON
14,8,2,WON
15,23,3,WON
24,25,2,WON
13,29,2,WON
20,22,1,WON
18,9,1,WON
27,2,3,WON
6,28,2,WON
0,11,2,WON
1,4,3,WON
25,26,2,WON
14,16,3,WON
8,18,2,WON
0,28,2,WON
10,9,1,WON
7,12,1,WON
5,17,3,WON
22,11,1,WON
4,24,2,WON
21,27,2,WON
20,2,2,WON
19,26,1,WON
6,3,1,WON
14,9,3,WON
1,13,2,WON
3,16,3,WON
8,20,1,WON
17,10,1,WON
7,25,3,WON
15,12,3,WON
5,24,3,WON
6,29,2,WON
18,22,1,WON
2,28,1,WON
4,13,2,WON
26,23,2,WON
27,0,2,WON
21,11,2,WON
10,22,2,WON
3,11,2,WON
20,8,3,WON
0,9,2,WON
21,1,1,WON
12,25,3,WON
14,17,1,WON
24,15,2,WON
13,26,3,WON
29,1,3,WON
2,18,1,WON
23,4,1,WON
5,19,1,WON
7,6,1,WON
28,27,2,WON
16,22,2,WON
8,0,2,WON
7,26,1,WON
24,15,1,WON
17,3,3,WON
25,20,2,WON
12,22,3,WON
29,28,2,WON
14,18,3,WON
21,4,2,WON
2,1,1,WON
6,11,3,WON
12,16,2,WON
27,8,1,WON
6,0,3,WON
14,3,1,WON
5,15,2,WON
17,11,3,WON
24,20,2,WON
1,9,1,WON
7,19,1,WON
23,25,3,WON
10,26,3,WON
28,18,3,WON
4,29,2,WON
21,2,1,WON
5,23,2,WON
4,16,1,WON
8,1,2,WON
10,27,2,WON
24,7,3,WON
14,28,1,WON
18,17,1,WON
12,22,1,WON
13,15,1,WON
3,26,3,WON
9,21,1,WON
19,20,1,WON
29,11,1,WON
10,16,2,WON
5,25,2,WON
15,19,2,WON
24,7,3,WON
2,9,2,WON
6,18,2,WON
23,20,2,WON
27,11,2,WON
0,28,2,WON
12,4,2,WON
14,13,2,WON
29,17,1,WON
3,8,1,WON
2,21,2,WON
26,1,1,WON
16,9,3,WON
0,3,1,WON
29,24,1,WON
18,8,3,WON
19,23,1,WON
6,25,2,WON
28,17,2,WON
12,11,2,WON
5,10,1,WON
20,14,2,WON
13,9,3,WON
4,2,3,WON
1,7,2,WON
27,22,1,WON
4,8,2,WON
0,10,1,WON
12,20,1,WON
14,18,3,WON
17,3,1,WON
22,13,3,WON
24,21,2,WON
6,19,1,WON
23,15,1,WON
25,7,2,WON
26,27,1,WON
5,28,1,WON
16,11,2,WON
6,15,1,WON
29,12,3,WON
16,21,1,WON
24,8,3,WON
17,23,3,WON
14,2,2,WON
19,18,1,WON
25,1,2,WON
26,9,2,WON
11,13,2,WON
0,13,3,WON
2,12,1,WON
5,23,3,WON
7,19,1,WON
15,18,3,WON
22,14,2,WON
3,28,2,WON
20,29,2,WON
21,8,2,WON
4,10,3,WON
27,16,2,WON
17,9,1,WON
1,25,3,WON
24,26,1,WON
12,3,1,WON
15,7,2,WON
29,8,3,WON
20,0,2,WON
17,2,1,WON
18,4,1,WON
25,10,1,WON
27,21,2,WON
11,23,2,WON
16,14,1,WON
5,13,2,WON
24,9,1,WON
1,28,2,WON
0,23,2,WON
10,7,1,WON
14,24,2,WON
13,17,2,WON
22,19,3,WON
3,21,1,WON
12,18,1,WON
20,9,2,WON
4,28,1,WON
27,15,1,WON
6,26,2,WON
11,2,2,WON
5,29,3,WON
1,10,3,WON
8,19,3,WON
0,9,2,WON
7,5,2,WON
22,15,2,WON
24,28,1,WON
25,18,2,WON
6,20,2,WON
14,21,2,WON
4,1,2,WON
23,16,2,WON
27,12,2,WON
26,11,2,WON
15,12,2,WON
17,25,2,WON
28,13,1,WON
3,11,1,WON
0,18,1,WON
8,21,2,WON
17,9,2,WON
6,22,1,WON
10,24,1,WON
29,14,1,WON
20,3,2,WON
1,16,3,WON
7,23,2,WON
27,2,2,WON
26,19,3,WON
0,27,1,WON
12,6,2,WON
5,9,3,WON
28,15,1,WON
13,25,1,WON
26,18,1,WON
19,11,2,WON
1,10,1,WON
14,20,2,WON
17,24,3,WON
29,21,2,WON
3,23,2,WON
12,8,1,WON
0,19,3,WON
5,27,1,WON
4,7,2,WON
15,24,2,WON
22,3,2,WON
16,13,1,WON
18,23,2,WON
9,26,1,WON
29,21,2,WON
2,6,1,WON
28,1,1,WON
20,11,1,WON
10,2,3,WON
4,17,3,WON
12,21,2,WON
5,24,1,WON
7,11,3,WON
14,16,2,WON
22,0,3,WON
13,19,3,WON
20,3,1,WON
1,15,3,WON
6,23,3,WON
8,25,3,WON
27,18,2,WON
28,26,1,WON
23,16,1,WON
25,0,1,WON
10,3,1,WON
17,24,1,WON
20,21,1,WON
29,9,3,WON
2,12,2,WON
4,8,2,WON
11,19,1,WON
5,28,2,WON
14,22,1,WON
13,1,3,WON
14,10,2,WON
27,12,2,WON
17,15,1,WON
16,22,1,WON
24,13,3,WON
2,3,1,WON
7,18,1,WON
20,9,1,WON
21,23,2,WON
8,19,1,WON
6,28,1,WON
3,16,2,WON
5,26,1,WON
29,23,2,WON
2,10,1,WON
4,11,2,WON
6,15,3,WON
0,25,1,WON
27,9,3,WON
14,12,2,WON
8,13,1,WON
18,28,1,WON
22,20,2,WON
17,21,1,WON
0,19,2,WON
16,20,1,WON
14,12,2,WON
5,2,2,WON
3,7,3,WON
25,15,2,WON
4,17,3,WON
24,11,2,WON
29,26,2,WON
1,19,3,WON
6,9,3,WON
28,27,2,WON
10,18,2,WON
13,21,2,WON
23,0,2,WON
29,8,2,WON
1,12,2,WON
7,14,2,WON
15,21,1,WON
2,17,1,WON
24,0,3,WON
18,20,2,WON
4,3,2,WON
19,13,1,WON
11,25,2,WON
22,27,1,WON
16,26,1,WON
28,9,1,WON
12,10,1,WON
6,5,2,WON
1,16,2,WON
8,22,1,WON
5,11,2,WON
13,15,2,WON
17,7,2,WON
10,9,2,WON
2,27,1,WON
4,21,1,WON
14,23,1,WON
25,24,1,WON
7,21,3,WON
13,14,2,WON
29,16,1,WON
9,3,1,WON
20,26,1,WON
6,19,3,WON
12,10,3,WON
4,5,2,WON
17,19,3,WON
28,24,3,WON
18,15,2,WON
22,2,1,WON
23,25,3,WON
27,1,2,WON
26,8,1,WON
4,0,2,WON
7,28,2,WON
6,13,2,WON
1,20,3,WON
25,21,1,WON
29,11,1,WON
16,15,2,WON
10,20,2,WON
12,26,2,WON
5,19,1,WON
9,22,2,WON
24,6,2,WON
17,18,1,WON
8,27,1,WON
8,2,1,WON
13,0,1,WON
14,10,1,WON
17,22,1,WON
29,27,1,WON
1,3,2,WON
28,23,3,WON
25,18,1,WON
12,26,1,WON
11,15,1,WON
7,2,1,WON
6,4,3,WON
5,19,3,WON
3,8,1,WON
22,0,1,WON
24,10,2,WON
15,29,1,WON
21,12,3,WON
1,28,2,WON
13,6,2,WON
23,18,2,WON
7,26,2,WON
10,16,1,WON
24,3,2,WON
21,15,2,WON
4,18,2,WON
5,25,1,WON
27,14,3,WON
11,9,2,WON
8,7,1,WON
20,0,2,WON
14,11,3,WON
23,13,2,WON
29,12,1,WON
19,4,2,WON
1,5,1,WON
6,17,2,WON
26,22,1,WON
2,28,1,WON
20,17,2,WON
22,21,2,WON
24,18,2,WON
3,16,1,WON
7,9,2,WON
10,19,3,WON
5,12,1,WON
29,25,3,WON
26,2,2,WON
1,13,3,WON
6,0,2,WON
4,23,2,WON
28,8,3,WON
27,11,1,WON
5,17,2,WON
7,22,1,WON
13,18,1,WON
3,10,3,WON
20,19,2,WON
9,16,1,WON
21,25,1,WON
4,24,3,WON
27,11,2,WON
14,26,2,WON
15,18,2,WON
29,8,1,WON
23,2,1,WON
25,16,2,WON
12,19,2,WON
22,1,1,WON
24,2,2,WON
20,13,1,WON
9,14,1,WON
21,8,2,WON
6,4,1,WON
5,27,2,WON
26,3,1,WON
28,7,2,WON
7,0,2,WON
29,10,1,WON
6,17,2,WON
3,19,1,WON
14,11,1,WON
16,21,1,WON
12,13,1,WON
15,2,2,WON
8,22,2,WON
18,1,1,WON
20,5,2,WON
29,9,2,WON
27,10,2,WON
28,25,1,WON
13,8,2,WON
14,16,2,WON
24,17,2,WON
3,19,2,WON
0,24,2,WON
5,17,3,WON
18,29,1,WON
26,9,1,WON
1,23,2,WON
6,15,2,WON
25,4,2,WON
20,27,2,WON
28,22,3,WON
11,21,1,WON
8,26,2,WON
12,11,1,WON
7,6,2,WON
14,29,2,WON
22,10,2,WON
13,1,2,WON
21,9,3,WON
2,16,2,WON
23,3,2,WON
17,0,1,WON
15,5,1,WON
20,18,1,WON
4,19,3,WON
27,25,2,WON
28,24,2,WON
10,0,2,WON
12,8,2,WON
7,23,2,WON
14,22,1,WON
13,3,1,WON
29,11,3,WON
28,9,3,WON
21,2,3,WON
6,19,3,WON
26,18,3,WON
5,16,2,WON
24,27,2,WON
4,7,2,WON
1,25,1,WON
10,8,1,WON
20,14,1,WON
12,17,1,WON
22,2,2,WON
13,0,2,WON
3,26,2,WON
18,9,1,WON
21,16,2,WON
24,19,2,WON
15,1,2,WON
23,6,1,WON
28,11,2,WON
27,15,3,WON
29,22,1,WON
20,4,3,WON
25,0,3,WON
21,10,1,WON
14,5,2,WON
6,24,2,WON
3,4,3,WON
27,1,2,WON
23,28,1,WON
11,16,2,WON
16,22,1,WON
12,5,2,WON
25,7,2,WON
0,15,1,WON
17,23,3,WON
18,21,2,WON
20,28,2,WON
8,9,3,WON
14,2,2,WON
1,19,3,WON
29,26,1,WON
4,22,2,WON
6,13,2,WON
20,16,1,WON
0,28,1,WON
7,18,2,WON
14,3,2,WON
1,15,1,WON
17,27,1,WON
24,25,2,WON
2,9,1,WON
21,5,2,WON
13,23,2,WON
4,26,2,WON
10,11,1,WON
10,8,1,WON
12,29,2,WON
3,22,2,WON
25,19,2,WON
6,27,2,WON
5,7,3,WON
14,4,2,WON
13,17,3,WON
18,15,1,WON
20,29,2,WON
2,9,3,WON
1,24,2,WON
23,19,3,WON
0,26,2,WON
28,16,2,WON
12,11,1,WON
10,22,1,WON
12,2,3,WON
5,1,3,WON
14,0,2,WON
24,7,1,WON
29,3,3,WON
20,16,1,WON
23,17,3,WON
6,25,2,WON
27,9,2,WON
8,26,1,WON
28,15,3,WON
11,18,1,WON
16,18,1,WON
27,8,3,WON
0,15,1,WON
22,26,2,WON
9,12,1,WON
21,3,1,WON
10,2,2,WON
24,4,2,WON
19,17,1,WON
1,6,2,WON
7,13,1,WON
14,29,2,WON
20,11,2,WON
16,27,2,WON
0,26,1,WON
17,15,2,WON
1,24,1,WON
25,18,2,WON
9,22,1,WON
21,14,1,WON
8,2,2,WON
4,13,2,WON
23,19,2,WON
5,6,1,WON
28,3,2,WON
2,10,2,WON
5,0,3,WON
7,15,1,WON
12,20,1,WON
25,19,3,WON
29,27,2,WON
9,8,2,WON
14,22,3,WON
13,24,3,WON
21,29,2,WON
20,3,2,WON
18,16,1,WON
1,17,2,WON
6,28,1,WON
23,4,1,WON
11,26,1,WON
12,0,1,WON
22,9,3,WON
5,24,1,WON
21,16,3,WON
2,27,2,WON
7,19,2,WON
25,17,1,WON
10,20,1,WON
13,15,2,WON
29,26,2,WON
4,1,2,WON
6,23,2,WON
28,18,3,WON
10,16,1,WON
0,23,1,WON
14,12,3,WON
15,5,2,WON
18,17,1,WON
22,8,1,WON
24,19,1,WON
3,27,1,WON
2,20,3,WON
21,26,2,WON
25,7,3,WON
28,11,2,WON
12,9,1,WON
4,5,2,WON
21,6,2,WON
11,16,1,WON
20,8,1,WON
25,0,1,WON
10,27,1,WON
15,4,2,WON
22,18,2,WON
13,19,2,WON
29,2,3,WON
3,9,3,WON
24,23,1,WON
26,14,1,WON
1,7,3,WON
28,17,2,WON
16,3,1,WON
21,2,1,WON
15,19,1,WON
11,22,1,WON
5,25,3,WON
14,9,1,WON
23,24,3,WON
13,4,3,WON
10,29,3,WON
6,18,2,WON
20,8,1,WON
1,0,3,WON
27,12,2,WON
12,8,1,WON
17,7,1,WON
15,19,2,WON
3,14,3,WON
11,9,2,WON
10,21,1,WON
4,0,3,WON
6,25,3,WON
22,26,3,WON
16,29,1,WON
2,20,1,WON
1,23,1,WON
27,3,2,WON
28,24,1,WON
8,29,2,WON
10,26,3,WON
12,16,1,WON
24,5,2,WON
27,14,3,WON
6,17,1,WON
22,21,1,WON
13,0,3,WON
28,18,2,WON
9,20,2,WON
4,19,2,WON
23,7,2,WON
25,15,1,WON
11,2,2,WON
