0,1,2,WON
25,12,2,WON
14,11,2,WON
15,4,1,WON
22,28,3,WON
9,24,1,WON
19,5,1,WON
20,18,2,WON
7,27,1,WON
5,13,1,WON
21,2,1,WON
6,23,3,WON
3,11,2,WON
29,17,3,WON
26,16,2,WON
12,27,2,WON
20,15,1,WON
14,28,2,WON
10,25,3,WON
9,0,2,WON
22,4,2,WON
18,21,1,WON
24,19,1,WON
1,26,2,WON
7,23,2,WON
8,11,2,WON
16,10,1,WON
17,12,3,WON
5,20,3,WON
2,13,3,WON
27,14,2,WON
25,6,2,WON
29,7,2,WON
15,28,3,WON
9,18,2,WON
22,21,1,WON
4,0,3,WON
1,24,3,WON
3,23,2,WON
12,26,3,WON
19,20,3,WON
5,28,2,WON
16,2,2,WON
22,17,2,WON
13,0,1,WON
14,8,2,WON
7,23,3,WON
29,6,2,WON
19,11,2,WON
9,21,1,WON
4,25,3,WON
12,6,1,WON
24,7,2,WON
26,29,2,WON
14,3,2,WON
22,9,3,WON
5,11,1,WON
15,20,3,WON
13,1,1,WON
0,21,1,WON
2,18,3,WON
27,10,2,WON
19,28,2,WON
25,17,1,WON
2,4,2,WON
12,3,1,WON
8,6,2,WON
23,24,1,WON
7,11,2,WON
29,26,1,WON
20,13,3,WON
15,18,2,WON
1,9,1,WON
22,5,1,WON
13,23,1,WON
15,26,1,WON
20,12,1,WON
18,14,1,WON
28,11,2,WON
16,0,2,WON
25,21,1,WON
19,1,2,WON
6,4,1,WON
5,24,1,WON
10,3,2,WON
9,22,1,WON
7,20,1,WON
14,13,2,WON
11,23,1,WON
26,28,2,WON
29,27,1,WON
18,19,2,WON
15,8,1,WON
12,4,2,WON
1,21,1,WON
0,3,1,WON
10,24,2,WON
25,8,2,WON
22,19,2,WON
26,23,2,WON
2,6,2,WON
12,10,1,WON
20,4,2,WON
9,11,2,WON
29,28,2,WON
15,14,1,WON
16,1,1,WON
17,13,2,WON
21,7,3,WON
18,22,1,WON
6,24,1,WON
27,3,1,WON
17,19,1,WON
1,28,2,WON
26,3,2,WON
2,10,3,WON
0,25,1,WON
12,18,3,WON
20,29,3,WON
11,14,3,WON
15,5,1,WON
22,13,2,WON
4,16,3,WON
0,6,1,WON
8,27,3,WON
1,12,2,WON
23,28,1,WON
11,29,2,WON
25,18,2,WON
15,17,2,WON
9,13,3,WON
16,7,1,WON
21,19,1,WON
3,2,1,WON
4,22,2,WON
10,24,1,WON
14,20,2,WON
27,26,1,WON
5,17,2,WON
19,21,2,WON
18,6,2,WON
20,8,1,WON
13,1,1,WON
29,24,3,WON
12,23,2,WON
9,7,1,WON
11,16,3,WON
18,0,2,WON
25,10,3,WON
21,5,1,WON
4,14,1,WON
8,1,2,WON
7,10,3,WON
3,13,3,WON
27,24,3,WON
26,6,1,WON
2,29,3,WON
12,25,3,WON
19,28,1,WON
15,23,3,WON
9,11,2,WON
16,14,1,WON
17,4,1,WON
22,20,3,WON
18,5,1,WON
6,19,3,WON
7,2,2,WON
3,24,2,WON
29,12,1,WON
27,25,2,WON
8,13,2,WON
10,0,3,WON
20,1,2,WON
9,14,2,WON
16,21,2,WON
5,17,2,WON
4,28,2,WON
12,26,3,WON
27,13,3,WON
0,22,1,WON
11,23,2,WON
28,14,3,WON
25,24,2,WON
15,1,2,WON
21,16,1,WON
18,17,3,WON
3,19,1,WON
4,10,1,WON
2,6,2,WON
8,24,3,WON
1,19,2,WON
27,10,2,WON
2,23,1,WON
22,5,3,WON
21,28,1,WON
16,13,2,WON
7,12,2,WON
7,26,2,WON
4,29,2,WON
17,20,1,WON
11,18,3,WON
9,25,2,WON
3,6,1,WON
7,8,3,WON
1,27,2,WON
19,24,2,WON
0,23,3,WON
26,20,2,WON
2,11,1,WON
29,10,1,WON
14,17,2,WON
22,18,3,WON
5,21,1,WON
15,28,2,WON
16,25,2,WON
3,4,3,WON
9,12,3,WON
1,29,2,WON
4,23,2,WON
6,7,1,WON
14,26,2,WON
10,15,2,WON
0,24,2,WON
2,19,3,WON
20,18,1,WON
11,21,2,WON
22,17,3,WON
27,28,1,WON
12,16,1,WON
9,0,2,WON
8,23,2,WON
10,25,1,WON
5,18,3,WON
13,16,2,WON
19,27,2,WON
2,4,2,WON
3,9,1,WON
6,14,2,WON
24,21,1,WON
20,28,3,WON
15,29,3,WON
22,17,3,WON
13,11,1,WON
19,8,3,WON
23,3,1,WON
28,0,2,WON
29,7,1,WON
14,10,3,WON
15,12,2,WON
1,25,2,WON
26,5,1,WON
6,9,1,WON
2,21,2,WON
20,13,2,WON
16,22,2,WON
4,17,1,WON
11,18,2,WON
26,24,3,WON
15,0,1,WON
7,23,3,WON
3,12,1,WON
29,9,2,WON
6,27,1,WON
10,1,2,WON
25,8,1,WON
14,21,3,WON
16,28,1,WON
5,13,3,WON
19,11,2,WON
2,22,2,WON
19,4,3,WON
6,1,2,WON
23,24,2,WON
29,25,1,WON
20,10,2,WON
12,14,2,WON
9,3,2,WON
16,18,2,WON
15,13,1,WON
17,21,1,WON
20,6,1,WON
10,23,1,WON
0,14,1,WON
7,27,3,WON
2,26,2,WON
29,25,1,WON
11,22,1,WON
28,8,2,WON
5,24,2,WON
4,3,2,WON
18,17,2,WON
2,12,3,WON
15,19,3,WON
6,27,1,WON
1,9,1,WON
12,23,3,WON
7,10,3,WON
11,29,2,WON
26,13,2,WON
20,24,1,WON
5,14,1,WON
22,28,3,WON
3,17,3,WON
4,21,1,WON
18,15,1,WON
1,11,1,WON
9,23,2,WON
0,24,3,WON
2,8,3,WON
7,10,3,WON
26,25,1,WON
19,16,2,WON
4,5,1,WON
20,29,1,WON
18,28,1,WON
2,0,1,WON
14,13,2,WON
27,8,1,WON
15,17,2,WON
21,3,1,WON
22,12,3,WON
1,6,1,WON
26,10,2,WON
9,4,2,WON
3,16,1,WON
24,8,2,WON
7,18,2,WON
2,13,2,WON
0,12,1,WON
29,14,1,WON
25,5,1,WON
17,28,1,WON
19,23,3,WON
13,24,3,WON
0,6,2,WON
27,18,1,WON
10,1,1,WON
20,5,1,WON
25,11,1,WON
22,14,3,WON
17,15,1,WON
26,16,2,WON
9,21,1,WON
19,7,2,WON
12,8,2,WON
4,28,3,WON
7,6,2,WON
27,1,2,WON
11,24,2,WON
3,18,2,WON
2,20,2,WON
19,0,3,WON
5,29,2,WON
14,10,1,WON
15,13,3,WON
16,23,3,WON
17,26,1,WON
9,22,1,WON
8,18,2,WON
12,29,2,WON
25,6,2,WON
21,28,2,WON
2,27,1,WON
22,19,1,WON
1,8,1,WON
20,24,3,WON
13,23,3,WON
11,5,3,WON
15,10,3,WON
7,12,1,WON
4,26,1,WON
27,0,1,WON
25,16,1,WON
24,14,1,WON
2,28,3,WON
9,26,3,WON
21,23,3,WON
18,6,2,WON
3,8,2,WON
22,4,3,WON
9,13,2,WON
29,23,3,WON
0,16,1,WON
3,7,1,WON
26,8,2,WON
2,24,1,WON
27,10,2,WON
20,21,1,WON
4,14,1,WON
28,1,1,WON
5,11,1,WON
15,12,3,WON
6,17,3,WON
19,25,3,WON
18,13,1,WON
22,27,1,WON
9,19,2,WON
22,23,3,WON
7,24,3,WON
3,26,1,WON
29,1,3,WON
5,10,1,WON
20,0,2,WON
2,8,2,WON
12,16,1,WON
21,15,3,WON
13,17,2,WON
4,6,1,WON
11,18,1,WON
29,26,2,WON
27,16,3,WON
1,23,3,WON
20,14,2,WON
9,28,3,WON
17,11,1,WON
25,18,2,WON
22,3,2,WON
4,12,2,WON
6,0,1,WON
24,8,2,WON
2,7,2,WON
14,21,1,WON
5,28,3,WON
25,13,1,WON
19,10,3,WON
8,29,2,WON
15,22,2,WON
16,10,2,WON
9,17,2,WON
18,27,3,WON
23,3,3,WON
4,24,2,WON
0,1,1,WON
29,14,2,WON
2,26,3,WON
5,25,2,WON
28,15,3,WON
20,21,1,WON
2,8,1,WON
1,25,2,WON
7,28,3,WON
3,6,3,WON
26,4,1,WON
11,17,3,WON
22,16,3,WON
13,12,3,WON
9,27,3,WON
20,19,2,WON
18,10,2,WON
15,5,1,WON
21,27,2,WON
6,23,2,WON
1,14,2,WON
4,7,1,WON
26,17,2,WON
11,28,2,WON
22,24,2,WON
2,25,2,WON
5,0,2,WON
9,20,2,WON
12,18,3,WON
1,17,3,WON
3,23,3,WON
8,7,2,WON
15,0,1,WON
16,20,1,WON
21,10,2,WON
2,6,3,WON
25,24,1,WON
19,27,2,WON
18,11,3,WON
28,14,1,WON
22,5,1,WON
26,29,2,WON
4,13,2,WON
8,21,1,WON
23,1,1,WON
7,0,3,WON
5,26,2,WON
29,10,3,WON
2,3,1,WON
9,12,1,WON
20,28,2,WON
18,14,3,WON
17,4,3,WON
27,16,2,WON
7,24,3,WON
25,21,2,WON
9,22,2,WON
13,19,2,WON
23,6,1,WON
2,0,1,WON
27,24,2,WON
26,25,2,WON
20,22,1,WON
14,3,1,WON
11,16,2,WON
29,5,3,WON
15,18,2,WON
1,17,2,WON
19,8,3,WON
21,12,2,WON
9,8,1,WON
13,28,1,WON
27,6,1,WON
22,24,2,WON
7,25,3,WON
21,26,2,WON
2,10,2,WON
14,20,2,WON
11,0,3,WON
5,3,2,WON
15,16,2,WON
28,17,3,WON
1,4,1,WON
10,23,1,WON
27,6,3,WON
12,7,1,WON
20,3,1,WON
9,13,1,WON
19,29,1,WON
18,1,2,WON
26,25,1,WON
2,23,3,WON
11,15,1,WON
22,21,3,WON
12,28,2,WON
5,16,1,WON
29,17,1,WON
8,13,2,WON
1,20,2,WON
2,24,2,WON
7,26,1,WON
14,9,3,WON
16,8,3,WON
18,4,1,WON
27,3,2,WON
28,10,3,WON
5,19,2,WON
26,6,3,WON
8,25,2,WON
23,24,1,WON
3,0,1,WON
27,20,2,WON
12,2,1,WON
19,14,2,WON
7,11,2,WON
22,1,3,WON
4,28,1,WON
15,9,1,WON
16,17,2,WON
13,18,2,WON
29,21,3,WON
25,4,2,WON
7,5,3,WON
13,17,2,WON
24,1,1,WON
3,26,2,WON
27,23,2,WON
6,10,3,WON
8,0,2,WON
20,11,2,WON
2,14,3,WON
28,22,2,WON
15,19,1,WON
9,29,3,WON
16,21,2,WON
5,12,1,WON
26,24,2,WON
8,23,2,WON
11,19,3,WON
20,28,2,WON
22,25,2,WON
16,29,2,WON
7,17,2,WON
4,13,1,WON
18,21,3,WON
1,6,3,WON
14,0,3,WON
12,10,1,WON
2,15,1,WON
27,3,3,WON
10,6,2,WON
26,0,2,WON
25,23,3,WON
20,15,1,WON
11,24,2,WON
28,3,2,WON
16,21,2,WON
7,19,1,WON
1,12,1,WON
27,2,2,WON
4,5,3,WON
6,1,2,WON
23,8,1,WON
27,26,2,WON
29,0,3,WON
3,10,1,WON
28,25,2,WON
15,24,2,WON
9,16,3,WON
11,13,2,WON
20,21,3,WON
19,17,3,WON
18,14,2,WON
12,29,1,WON
9,5,1,WON
22,15,2,WON
2,23,2,WON
0,3,1,WON
27,25,3,WON
8,26,2,WON
22,7,3,WON
12,24,1,WON
6,28,1,WON
16,14,2,WON
18,17,1,WON
5,13,2,WON
11,21,3,WON
4,20,1,WON
1,7,3,WON
29,23,2,WON
2,8,3,WON
28,10,1,WON
25,6,3,WON
15,26,1,WON
9,11,3,WON
27,22,1,WON
19,4,2,WON
3,1,2,WON
0,24,1,WON
20,13,1,WON
10,12,2,WON
16,18,2,WON
14,17,1,WON
5,21,1,WON
7,0,1,WON
29,8,3,WON
27,1,3,WON
2,25,2,WON
6,12,1,WON
20,23,3,WON
11,17,1,WON
22,16,2,WON
4,14,2,WON
18,28,3,WON
26,8,3,WON
2,1,1,WON
24,25,2,WON
10,0,2,WON
29,3,2,WON
17,5,2,WON
13,14,2,WON
4,21,2,WON
9,15,2,WON
19,28,3,WON
12,27,2,WON
22,18,3,WON
6,12,2,WON
8,1,2,WON
29,7,2,WON
26,25,1,WON
2,3,2,WON
10,23,3,WON
27,0,2,WON
19,14,1,WON
20,11,1,WON
5,9,1,WON
15,13,2,WON
16,28,2,WON
22,21,3,WON
4,18,1,WON
23,25,2,WON
3,24,3,WON
19,20,1,WON
28,17,2,WON
2,12,2,WON
6,29,1,WON
27,7,2,WON
8,0,2,WON
9,21,2,WON
5,14,3,WON
11,13,3,WON
4,15,1,WON
23,27,2,WON
12,24,3,WON
2,0,1,WON
29,1,1,WON
10,8,2,WON
9,25,1,WON
20,5,1,WON
22,13,2,WON
16,28,3,WON
17,11,2,WON
18,15,2,WON
6,26,3,WON
19,21,3,WON
6,3,3,WON
29,10,1,WON
27,26,1,WON
23,0,2,WON
2,24,2,WON
8,7,2,WON
12,1,1,WON
20,16,3,WON
5,14,2,WON
28,15,2,WON
25,22,1,WON
9,17,3,WON
4,11,1,WON
19,13,1,WON
18,21,2,WON
