1,26,1,WON
4,0,2,WON
17,9,3,WON
21,22,1,WON
29,5,2,WON
9,10,2,WON
25,19,1,WON
6,23,1,WON
8,0,2,WON
16,2,2,WON
28,27,2,WON
13,15,2,WON
20,14,1,WON
24,29,2,WON
11,7,1,WON
18,2,2,WON
10,24,1,WON
6,3,2,WON
17,13,3,WON
5,20,2,WON
21,11,1,WON
26,23,2,WON
27,28,2,WON
1,16,2,WON
9,7,1,WON
29,12,3,WON
4,8,3,WON
25,15,2,WON
0,14,3,WON
18,25,3,WON
6,17,1,WON
8,20,1,WON
26,10,1,WON
13,11,2,WON
2,27,2,WON
22,23,2,WON
24,19,3,WON
9,26,2,WON
29,13,2,WON
18,7,1,WON
16,1,2,WON
5,0,1,WON
14,12,1,WON
3,21,1,WON
22,11,2,WON
15,28,1,WON
17,2,3,WON
6,27,2,WON
10,3,1,WON
19,12,2,WON
23,8,2,WON
25,20,2,WON
0,26,3,WON
1,2,3,WON
29,19,2,WON
6,14,1,WON
4,24,2,WON
3,28,3,WON
13,8,2,WON
27,18,1,WON
7,15,1,WON
17,16,2,WON
22,12,2,WON
9,5,2,WON
25,23,1,WON
20,10,3,WON
21,11,2,WON
18,10,1,WON
13,2,2,WON
25,9,1,WON
7,14,1,WON
16,27,1,WON
21,19,1,WON
28,3,2,WON
6,12,1,WON
4,5,2,WON
15,0,2,WON
26,1,1,WON
20,17,1,WON
11,29,3,WON
25,7,3,WON
21,16,2,WON
3,20,2,WON
27,14,2,WON
24,8,1,WON
2,14,1,WON
29,12,1,WON
9,4,2,WON
17,26,2,WON
19,10,2,WON
23,15,2,WON
13,11,2,WON
28,0,2,WON
17,18,1,WON
10,0,1,WON
1,28,3,WON
25,16,2,WON
4,8,2,WON
19,3,1,WON
13,23,3,WON
27,11,2,WON
7,22,1,WON
5,6,1,WON
24,9,3,WON
20,26,1,WON
29,15,1,WON
21,12,3,WON
9,12,3,WON
2,26,2,WON
1,0,2,WON
6,25,1,WON
4,7,1,WON
3,27,1,WON
17,18,3,WON
19,28,1,WON
22,29,3,WON
16,14,1,WON
10,23,1,WON
20,11,3,WON
23,2,2,WON
10,15,3,WON
13,3,1,WON
5,8,2,WON
24,6,3,WON
28,26,1,WON
19,18,2,WON
8,7,1,WON
22,12,1,WON
4,16,1,WON
14,29,2,WON
17,21,2,WON
0,20,1,WON
0,20,1,WON
15,9,1,WON
5,2,2,WON
27,23,1,WON
24,7,2,WON
3,26,1,WON
25,29,1,WON
28,6,1,WON
4,10,1,WON
16,13,1,WON
22,18,1,WON
17,14,3,WON
1,11,2,WON
0,27,3,WON
9,29,2,WON
14,8,1,WON
7,6,1,WON
18,12,3,WON
16,3,1,WON
15,26,1,WON
19,5,3,WON
21,4,1,WON
23,24,3,WON
2,20,1,WON
2,1,2,WON
25,22,1,WON
5,27,1,WON
1,9,2,WON
8,18,1,WON
7,20,2,WON
17,4,1,WON
19,21,3,WON
13,22,1,WON
3,14,2,WON
23,6,2,WON
26,15,2,WON
24,11,2,WON
21,2,1,WON
29,24,2,WON
17,25,3,WON
9,6,1,WON
10,16,2,WON
12,3,2,WON
0,27,3,WON
19,15,2,WON
28,5,1,WON
16,23,2,WON
22,20,1,WON
18,20,1,WON
0,22,3,WON
9,7,1,WON
8,26,3,WON
10,25,1,WON
13,12,2,WON
4,1,3,WON
15,2,1,WON
29,19,1,WON
5,3,3,WON
6,11,2,WON
21,28,1,WON
18,2,1,WON
25,14,3,WON
21,7,3,WON
24,13,1,WON
9,27,2,WON
6,20,3,WON
23,8,1,WON
10,24,2,WON
4,12,2,WON
0,16,2,WON
3,29,3,WON
15,22,1,WON
1,5,1,WON
26,14,1,WON
28,11,2,WON
4,26,3,WON
0,17,2,WON
18,3,3,WON
20,2,3,WON
29,6,3,WON
1,8,1,WON
7,10,1,WON
12,23,1,WON
13,9,2,WON
15,11,3,WON
21,27,1,WON
28,22,3,WON
16,17,1,WON
3,14,1,WON
19,15,1,WON
5,26,2,WON
1,24,1,WON
27,11,2,WON
22,18,1,WON
0,29,3,WON
25,24,3,WON
10,6,1,WON
8,12,2,WON
7,28,1,WON
4,21,2,WON
13,2,1,WON
20,14,3,WON
9,19,2,WON
5,12,3,WON
16,18,3,WON
13,3,2,WON
15,10,1,WON
23,27,2,WON
22,26,3,WON
1,14,2,WON
28,4,2,WON
17,7,3,WON
21,24,1,WON
25,11,2,WON
0,14,3,WON
9,25,2,WON
29,8,3,WON
19,10,1,WON
7,3,2,WON
2,12,3,WON
16,26,3,WON
6,13,2,WON
20,27,1,WON
15,18,2,WON
5,28,2,WON
23,11,2,WON
17,1,2,WON
21,22,2,WON
18,27,3,WON
8,9,1,WON
1,12,3,WON
25,28,2,WON
0,6,2,WON
7,16,2,WON
4,13,2,WON
19,26,2,WON
2,14,3,WON
24,23,3,WON
3,20,2,WON
10,8,3,WON
15,7,2,WON
29,16,2,WON
3,18,1,WON
27,19,1,WON
2,22,2,WON
5,24,2,WON
21,9,2,WON
26,12,2,WON
4,11,3,WON
0,13,2,WON
1,6,2,WON
14,23,1,WON
17,20,3,WON
5,9,2,WON
21,8,1,WON
16,12,3,WON
4,15,2,WON
29,17,2,WON
22,14,3,WON
24,28,3,WON
11,26,3,WON
1,20,3,WON
25,21,2,WON
10,2,2,WON
13,7,1,WON
27,3,2,WON
0,19,1,WON
2,9,2,WON
29,5,1,WON
6,16,1,WON
8,22,2,WON
18,13,2,WON
1,15,1,WON
17,12,3,WON
25,23,1,WON
27,26,3,WON
4,20,2,WON
11,10,2,WON
4,0,1,WON
19,7,1,WON
24,29,3,WON
9,20,2,WON
7,17,1,WON
0,15,2,WON
22,8,2,WON
24,14,1,WON
23,5,2,WON
25,26,3,WON
12,11,3,WON
18,28,1,WON
12,18,3,WON
29,2,1,WON
10,13,3,WON
6,3,1,WON
27,25,3,WON
19,16,2,WON
11,20,2,WON
21,0,1,WON
9,13,1,WON
4,1,2,WON
22,6,2,WON
8,24,3,WON
16,28,1,WON
17,27,3,WON
5,15,1,WON
23,14,1,WON
26,7,1,WON
3,10,2,WON
19,22,3,WON
11,9,1,WON
28,12,3,WON
18,26,3,WON
2,6,1,WON
29,14,3,WON
8,15,3,WON
7,1,1,WON
4,23,2,WON
25,16,3,WON
20,13,2,WON
21,27,2,WON
0,9,2,WON
1,22,3,WON
18,6,1,WON
10,14,2,WON
12,15,1,WON
3,7,2,WON
25,17,2,WON
19,11,1,WON
5,23,2,WON
24,4,1,WON
20,21,1,WON
28,26,2,WON
16,2,1,WON
0,29,2,WON
8,5,2,WON
3,6,1,WON
10,27,3,WON
7,19,2,WON
4,18,2,WON
15,21,1,WON
17,28,1,WON
22,12,3,WON
9,23,1,WON
24,11,3,WON
26,13,2,WON
9,17,3,WON
29,27,2,WON
4,8,2,WON
22,12,3,WON
13,16,2,WON
2,3,2,WON
25,19,2,WON
5,11,1,WON
18,14,1,WON
1,20,3,WON
28,7,2,WON
21,6,1,WON
24,0,1,WON
2,25,3,WON
10,29,2,WON
4,9,1,WON
1,3,2,WON
7,13,2,WON
26,27,2,WON
15,20,3,WON
22,23,3,WON
5,18,2,WON
14,11,2,WON
17,28,2,WON
29,14,3,WON
8,23,2,WON
16,19,1,WON
24,9,2,WON
21,26,3,WON
1,6,3,WON
10,28,3,WON
7,2,2,WON
3,25,1,WON
4,13,1,WON
17,16,3,WON
0,22,3,WON
5,12,3,WON
20,15,2,WON
0,25,3,WON
12,8,2,WON
27,19,1,WON
15,7,1,WON
9,14,2,WON
24,18,3,WON
2,17,3,WON
1,11,2,WON
10,5,1,WON
16,6,2,WON
22,28,2,WON
21,29,3,WON
4,23,2,WON
20,13,2,WON
9,6,1,WON
29,3,3,WON
25,18,1,WON
7,11,1,WON
12,0,1,WON
24,13,3,WON
27,2,2,WON
17,15,1,WON
28,14,2,WON
21,5,2,WON
19,26,2,WON
10,1,3,WON
4,22,3,WON
18,16,2,WON
0,7,1,WON
9,3,1,WON
29,23,1,WON
25,4,2,WON
28,8,1,WON
5,13,3,WON
19,15,1,WON
6,17,2,WON
22,20,3,WON
14,12,2,WON
1,21,2,WON
26,2,3,WON
2,10,1,WON
28,12,1,WON
16,15,1,WON
3,26,3,WON
17,19,1,WON
24,14,2,WON
23,11,2,WON
1,18,1,WON
6,0,2,WON
29,20,2,WON
24,8,2,WON
7,25,1,WON
10,13,2,WON
9,27,1,WON
22,4,2,WON
5,21,3,WON
21,12,3,WON
1,16,2,WON
9,19,2,WON
23,29,2,WON
18,26,2,WON
6,25,1,WON
10,20,2,WON
4,11,2,WON
27,3,1,WON
8,13,3,WON
17,22,2,WON
7,14,2,WON
28,2,3,WON
2,8,3,WON
1,3,3,WON
29,21,1,WON
11,12,3,WON
16,22,1,WON
0,27,1,WON
15,18,1,WON
5,7,1,WON
23,26,1,WON
24,10,2,WON
9,29,3,WON
25,5,3,WON
0,1,2,WON
2,3,2,WON
6,8,3,WON
10,22,1,WON
4,13,3,WON
17,27,1,WON
21,26,3,WON
24,25,1,WON
16,20,1,WON
28,18,2,WON
18,6,1,WON
9,23,3,WON
1,16,2,WON
29,26,3,WON
7,12,1,WON
3,8,2,WON
28,15,2,WON
5,13,1,WON
19,11,1,WON
17,0,2,WON
10,11,2,WON
27,15,1,WON
14,25,2,WON
21,22,1,WON
23,19,2,WON
24,20,2,WON
18,9,2,WON
10,25,1,WON
6,17,1,WON
16,2,1,WON
26,13,2,WON
5,4,3,WON
24,7,2,WON
1,12,1,WON
15,3,2,WON
29,22,1,WON
23,14,1,WON
21,28,2,WON
18,24,2,WON
25,23,2,WON
15,6,1,WON
8,27,1,WON
4,10,1,WON
16,0,2,WON
13,11,3,WON
17,2,3,WON
19,20,2,WON
29,5,1,WON
9,26,2,WON
1,22,2,WON
4,21,2,WON
18,7,2,WON
0,11,2,WON
8,29,2,WON
9,3,2,WON
15,13,2,WON
19,2,1,WON
5,27,2,WON
1,14,1,WON
17,26,2,WON
6,20,1,WON
10,28,1,WON
2,9,3,WON
25,12,2,WON
21,10,1,WON
16,24,2,WON
13,28,2,WON
22,23,2,WON
18,5,3,WON
1,15,1,WON
11,6,1,WON
22,8,3,WON
12,27,1,WON
4,29,2,WON
3,0,2,WON
17,24,3,WON
19,16,2,WON
26,14,1,WON
20,7,3,WON
10,9,2,WON
25,27,3,WON
23,21,1,WON
5,11,2,WON
28,20,3,WON
18,14,3,WON
2,0,1,WON
1,17,1,WON
29,6,1,WON
8,12,2,WON
19,4,1,WON
21,13,2,WON
24,26,2,WON
0,16,1,WON
9,13,1,WON
10,6,1,WON
5,7,2,WON
12,26,2,WON
17,3,3,WON
27,15,3,WON
22,19,2,WON
2,23,2,WON
25,11,1,WON
28,14,3,WON
18,29,2,WON
1,5,1,WON
4,8,2,WON
9,11,2,WON
25,26,2,WON
6,12,3,WON
8,19,2,WON
10,13,3,WON
29,7,1,WON
27,16,2,WON
14,15,3,WON
0,21,1,WON
24,23,2,WON
28,20,2,WON
4,2,2,WON
1,18,1,WON
5,3,2,WON
17,15,2,WON
22,26,3,WON
0,11,3,WON
7,28,3,WON
9,8,2,WON
16,6,1,WON
23,13,2,WON
1,27,2,WON
19,14,2,WON
10,21,1,WON
20,12,3,WON
18,13,2,WON
0,12,2,WON
16,11,2,WON
17,15,1,WON
22,25,1,WON
19,5,1,WON
2,26,1,WON
2,6,2,WON
21,8,1,WON
4,23,3,WON
24,10,2,WON
21,18,2,WON
25,9,2,WON
1,27,2,WON
29,8,3,WON
7,16,1,WON
12,15,1,WON
17,0,1,WON
19,13,2,WON
22,24,1,WON
26,28,1,WON
20,3,2,WON
2,16,3,WON
4,6,2,WON
5,22,3,WON
0,18,1,WON
1,13,3,WON
25,29,1,WON
4,27,2,WON
15,9,2,WON
17,3,3,WON
28,19,1,WON
11,14,3,WON
21,12,2,WON
20,23,3,WON
2,7,1,WON
25,8,2,WON
10,12,3,WON
16,3,3,WON
5,11,3,WON
24,22,1,WON
6,26,1,WON
28,15,2,WON
18,4,2,WON
0,23,3,WON
9,21,1,WON
1,29,3,WON
6,19,1,WON
7,26,2,WON
13,27,2,WON
14,22,2,WON
20,2,1,WON
11,8,1,WON
17,16,1,WON
3,27,3,WON
24,15,2,WON
1,6,1,WON
25,15,2,WON
7,2,1,WON
29,13,3,WON
19,18,2,WON
5,24,3,WON
9,14,1,WON
23,21,1,WON
28,4,2,WON
0,28,1,WON
29,16,1,WON
8,14,1,WON
9,12,1,WON
4,3,1,WON
27,6,2,WON
20,17,1,WON
22,10,1,WON
11,26,1,WON
25,24,2,WON
19,3,2,WON
26,1,2,WON
0,18,2,WON
8,9,2,WON
21,7,1,WON
4,10,2,WON
17,1,3,WON
22,14,3,WON
5,23,3,WON
13,24,1,WON
11,29,1,WON
16,28,1,WON
17,18,1,WON
2,27,2,WON
25,12,3,WON
11,3,1,WON
20,15,2,WON
19,6,1,WON
16,26,2,WON
24,9,2,WON
1,21,3,WON
29,22,3,WON
6,28,2,WON
10,5,2,WON
4,12,1,WON
25,13,3,WON
27,19,3,WON
8,14,1,WON
7,23,3,WON
15,20,2,WON
2,15,2,WON
10,17,2,WON
13,12,2,WON
9,16,1,WON
4,14,3,WON
21,23,2,WON
18,20,2,WON
5,11,1,WON
28,19,1,WON
0,27,1,WON
22,9,1,WON
1,26,2,WON
29,24,3,WON
25,23,2,WON
13,8,2,WON
7,20,3,WON
18,3,2,WON
6,15,3,WON
17,11,1,WON
5,21,2,WON
2,19,2,WON
4,25,2,WON
10,14,3,WON
18,7,1,WON
0,16,2,WON
29,9,2,WON
6,27,2,WON
10,8,1,WON
12,14,3,WON
15,17,2,WON
1,19,2,WON
5,4,2,WON
21,24,1,WON
23,28,1,WON
26,20,1,WON
11,22,3,WON
2,28,2,WON
7,6,1,WON
5,12,2,WON
3,23,3,WON
22,13,2,WON
27,17,2,WON
8,24,2,WON
9,29,2,WON
1,0,3,WON
4,11,3,WON
16,15,3,WON
21,14,1,WON
20,19,2,WON
29,13,1,WON
25,14,3,WON
2,6,1,WON
21,8,3,WON
10,9,3,WON
1,7,2,WON
3,17,3,WON
27,28,1,WON
22,11,2,WON
5,23,3,WON
24,12,3,WON
20,26,1,WON
18,16,1,WON
4,24,2,WON
0,19,1,WON
0,26,2,WON
20,2,2,WON
19,1,1,WON
29,10,2,WON
7,3,2,WON
23,12,3,WON
16,6,1,WON
14,13,2,WON
15,27,3,WON
17,28,3,WON
22,8,1,WON
5,25,3,WON
21,9,2,WON
11,18,2,WON
