id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
291210008,2009-12-10,Detroit Pistons,101,Denver Nuggets,99,52-50,33-76,34-76,43.4,44.7,5-14,6-15,35.7,40.0,30-41,25-31,73.2,80.6,57,45,15,10,28,27,14,8,16,14,10,7,4,3,12,15,24,16,24,16,18,10,27,27,0,0,0,0
291210026,2009-12-10,Utah,120,Orlando Magic,111,52-60,42-84,35-76,50.0,46.1,6-22,14-35,27.3,40.0,30-46,27-32,65.2,84.4,58,46,13,5,33,35,12,6,28,18,7,5,2,3,6,13,19,12,19,12,11,22,20,28,0,1,0,0
291210027,2009-12-10,Washington Wizards,102,Boston Celtics,104,50-64,41-85,37-75,48.2,49.3,6-18,4-12,33.3,33.3,14-22,26-37,63.6,70.3,52,49,8,10,26,30,18,9,21,20,8,6,3,5,14,14,16,15,16,15,14,8,29,21,0,1,1,0
291211003,2009-12-11,New Orleans Hornets,96,Knicks,113,62-53,34-85,43-78,40.0,55.1,6-27,13-25,22.2,52.0,22-25,14-15,88.0,93.3,43,47,11,6,30,41,2,0,23,26,4,7,2,7,11,15,15,15,15,15,17,12,16,25,0,0,0,0
291211004,2009-12-11,Chicago Bulls,96,Golden State Warriors,91,44-51,43-103,37-97,41.7,38.1,1-13,8-28,7.7,28.6,9-11,9-12,81.8,75.0,72,53,15,9,43,35,14,9,24,18,6,7,5,7,16,13,15,12,15,12,6,15,15,18,0,0,0,0
291211005,2009-12-11,Cleveland Cavaliers,104,Portland Trail Blazers,99,45-54,43-79,37-80,54.4,46.3,3-12,8-23,25.0,34.8,15-19,17-18,78.9,94.4,48,36,8,7,32,23,8,6,23,22,6,6,4,3,16,13,16,19,16,19,13,7,19,20,0,0,0,0
291211011,2009-12-11,Indiana Pacers,107,Brooklyn Nets,91,60-51,42-90,33-91,46.7,36.3,6-13,3-13,46.2,23.1,17-19,22-29,89.5,75.9,63,52,17,17,38,24,8,11,22,12,10,15,7,9,19,16,20,13,20,13,15,19,20,16,1,0,0,0
291211013,2009-12-11,LAL,104,Minnesota Timberwolves,92,56-54,43-95,38-88,45.3,43.2,8-25,4-10,32.0,40.0,10-13,12-16,76.9,75.0,53,56,16,13,34,35,3,8,28,19,9,6,6,3,14,17,15,21,15,21,12,20,18,15,0,0,0,0
291211014,2009-12-11,Miami Heat,93,Dallas Mavericks,106,46-53,33-82,39-80,40.2,48.8,2-12,10-25,16.7,40.0,25-32,18-23,78.1,78.3,53,49,12,7,34,35,7,7,14,30,4,5,6,4,10,10,5,9,5,9,6,7,18,26,1,0,0,0
291211020,2009-12-11,Philadelphia 76ers,91,Houston Rockets,96,51-48,34-82,33-74,41.5,44.6,1-6,8-21,16.7,38.1,22-30,22-33,73.3,66.7,60,48,15,7,37,33,8,8,17,16,5,6,2,5,13,12,12,10,12,10,19,11,23,28,2,1,0,0
291211021,2009-12-11,Phoenix Suns,106,Orlando Magic,103,61-52,41-86,32-76,47.7,42.1,10-28,13-38,35.7,34.2,14-24,26-38,58.3,68.4,53,58,12,15,30,36,11,7,27,18,10,8,1,3,12,21,25,14,25,14,16,12,29,22,1,0,0,0
291211024,2009-12-11,San Antonio Spurs,104,Charlotte Bobcats,85,59-42,39-66,32-75,59.1,42.7,10-17,3-12,58.8,25.0,16-24,18-29,66.7,62.1,50,39,8,8,32,17,10,14,28,14,9,13,4,1,28,20,19,33,19,33,11,18,24,25,1,0,1,0
291211028,2009-12-11,Toronto Raptors,89,Atlanta Hawks,111,48-61,36-74,43-83,48.6,51.8,2-10,9-18,20.0,50.0,15-23,16-19,65.2,84.2,45,44,10,13,23,24,12,7,17,25,5,10,4,4,17,13,13,18,13,18,19,31,17,19,1,1,0,0
291211029,2009-12-11,Memphis Grizzlies,94,Oklahoma City Thunder,102,42-56,38-92,39-84,41.3,46.4,4-18,4-19,22.2,21.1,14-24,20-24,58.3,83.3,59,54,21,14,30,33,8,7,15,21,4,7,7,10,12,14,23,15,23,15,15,19,20,21,0,0,0,0
291212004,2009-12-12,Chicago Bulls,80,Boston Celtics,106,46-54,30-92,38-88,32.6,43.2,1-9,8-26,11.1,30.8,19-27,22-30,70.4,73.3,70,58,16,10,39,39,15,9,19,25,7,8,10,13,13,9,9,18,9,18,11,19,22,22,1,0,1,0
291212006,2009-12-12,Dallas Mavericks,98,Charlotte Bobcats,97,43-46,37-93,34-81,39.8,42.0,3-18,7-23,16.7,30.4,21-26,22-27,80.8,81.5,59,54,20,13,30,31,9,10,17,14,14,4,8,5,13,20,10,7,10,7,7,9,22,22,2,0,0,0
291212007,2009-12-12,Denver Nuggets,105,Phoenix Suns,99,47-60,32-78,36-66,41.0,54.5,7-17,5-12,41.2,41.7,34-43,22-28,79.1,78.6,47,44,15,5,23,30,9,9,20,19,12,7,2,7,15,21,31,21,31,21,18,12,25,30,2,3,0,0
291212008,2009-12-12,Detroit Pistons,104,Golden State Warriors,95,49-55,39-72,34-72,54.2,47.2,2-11,5-19,18.2,26.3,24-30,22-25,80.0,88.0,49,31,8,5,31,20,10,6,18,19,9,10,4,2,23,18,21,27,21,27,16,20,24,25,1,2,0,0
291212015,2009-12-12,Milwaukee Bucks,108,Portland Trail Blazers,101,39-44,45-91,37-92,49.5,40.2,8-19,6-18,42.1,33.3,10-17,21-29,58.8,72.4,52,64,8,15,36,37,8,12,28,18,8,6,3,4,16,18,19,20,19,20,6,7,30,19,0,1,0,0
291212023,2009-12-12,Sacramento Kings,120,Minnesota Timberwolves,100,64-57,50-95,40-93,52.6,43.0,6-21,3-8,28.6,37.5,14-22,17-28,63.6,60.7,61,56,16,15,36,30,9,11,33,14,10,7,6,3,15,15,19,13,19,13,34,23,22,17,1,0,0,0
291212026,2009-12-12,Utah,102,LAL,94,59-53,40-77,37-80,51.9,46.3,7-18,3-21,38.9,14.3,15-18,17-24,83.3,70.8,40,50,8,13,27,29,5,8,29,16,7,9,1,3,15,17,13,13,13,13,14,10,23,24,0,0,0,0
291212027,2009-12-12,Washington Wizards,113,Indiana Pacers,114,52-66,45-82,38-90,54.9,42.2,8-19,10-22,42.1,45.5,15-23,28-30,65.2,93.3,52,47,13,16,31,25,8,6,24,25,10,12,5,3,18,14,16,26,16,26,17,13,23,20,3,1,0,0
291213001,2009-12-13,Atlanta Hawks,130,Brooklyn Nets,107,62-50,49-92,44-87,53.3,50.6,11-17,5-10,64.7,50.0,21-29,14-19,72.4,73.7,59,40,16,10,35,28,8,2,32,23,12,9,3,5,13,14,15,12,15,12,25,23,17,21,0,2,1,0
291213012,2009-12-13,LAC,90,San Antonio Spurs,115,56-66,38-86,43-75,44.2,57.3,4-13,11-20,30.8,55.0,10-15,18-26,66.7,69.2,48,45,14,8,24,29,10,8,20,23,7,7,6,8,14,13,10,18,10,18,9,5,20,14,1,0,0,0
291213014,2009-12-13,Miami Heat,90,Memphis Grizzlies,118,49-62,35-80,47-89,43.8,52.8,4-14,4-9,28.6,44.4,16-20,20-27,80.0,74.1,36,62,8,15,18,34,10,13,17,20,5,7,6,8,13,14,10,15,10,15,6,31,21,21,0,1,0,0
291213025,2009-12-13,Oklahoma City Thunder,89,Cleveland Cavaliers,102,54-49,30-69,40-84,43.5,47.6,4-16,11-22,25.0,50.0,25-29,11-15,86.2,73.3,43,48,6,11,30,31,7,6,14,18,7,9,4,5,16,15,8,16,8,16,17,25,17,22,1,2,0,0
291213028,2009-12-13,Toronto Raptors,101,Houston Rockets,88,55-42,40-80,32-87,50.0,36.8,5-12,3-24,41.7,12.5,16-21,21-25,76.2,84.0,50,54,9,15,31,26,10,13,22,13,5,6,9,2,14,13,16,20,16,20,20,20,25,17,1,1,0,0
291214006,2009-12-14,Dallas Mavericks,94,New Orleans Hornets,90,49-43,38-69,39-89,55.1,43.8,6-15,7-23,40.0,30.4,12-13,5-11,92.3,45.5,45,43,6,9,34,24,5,10,23,24,5,14,4,5,23,12,10,30,10,30,17,23,13,16,1,1,0,0
291214007,2009-12-14,Denver Nuggets,102,Oklahoma City Thunder,93,55-40,32-80,31-79,40.0,39.2,4-14,5-13,28.6,38.5,34-40,26-31,85.0,83.9,56,51,14,12,26,29,16,10,20,23,10,7,7,9,18,21,18,21,18,21,5,14,26,29,1,1,0,0
291214012,2009-12-14,LAC,97,Washington Wizards,95,39-44,35-82,33-85,42.7,38.8,6-16,5-16,37.5,31.3,21-31,24-28,67.7,85.7,59,54,15,16,32,31,12,7,26,20,11,12,8,4,20,19,25,24,25,24,8,12,23,25,0,1,0,0
291214019,2009-12-14,Orlando Magic,106,Indiana Pacers,98,53-54,36-86,42-88,41.9,47.7,9-29,7-22,31.0,31.8,25-35,7-10,71.4,70.0,58,51,11,7,37,38,10,6,18,26,4,4,6,3,7,10,11,8,11,8,13,3,15,28,2,1,0,0
291214020,2009-12-14,Philadelphia 76ers,117,Golden State Warriors,101,71-57,48-97,30-68,49.5,44.1,4-18,9-18,22.2,50.0,17-20,32-40,85.0,80.0,63,35,25,6,34,20,4,9,24,18,11,10,6,6,19,20,21,24,21,24,20,9,25,23,2,0,0,0
291214026,2009-12-14,Utah,108,Minnesota Timberwolves,110,65-61,41-81,40-83,50.6,48.2,5-15,7-15,33.3,46.7,21-37,23-34,56.8,67.6,52,58,7,14,29,34,16,10,28,21,5,9,6,1,12,15,16,20,16,20,18,17,26,26,0,1,0,0
291214029,2009-12-14,Memphis Grizzlies,105,Boston Celtics,110,55-54,42-82,42-80,51.2,52.5,1-13,10-20,7.7,50.0,20-22,16-21,90.9,76.2,41,44,11,11,25,25,5,8,14,25,9,6,5,7,11,12,23,13,23,13,15,15,19,21,0,0,0,0
291215004,2009-12-15,Chicago Bulls,87,LAL,96,48-54,37-96,36-79,38.5,45.6,2-11,4-20,18.2,20.0,11-16,20-25,68.8,80.0,61,51,22,6,29,31,10,14,22,22,9,9,14,5,14,14,12,14,12,14,17,13,20,15,0,0,0,0
291215005,2009-12-15,Cleveland Cavaliers,99,Brooklyn Nets,89,52-45,39-67,30-77,58.2,39.0,4-13,5-18,30.8,27.8,17-27,24-29,63.0,82.8,49,41,8,15,33,21,8,5,23,13,5,6,7,2,14,10,11,17,11,17,12,9,23,21,0,1,0,1
291215010,2009-12-15,Houston Rockets,107,Detroit Pistons,96,56-47,41-75,42-96,54.7,43.8,2-16,4-21,12.5,19.0,23-32,8-13,71.9,61.5,52,50,8,17,36,27,8,6,28,26,6,4,1,4,11,9,6,9,6,9,27,17,17,23,0,0,0,0
291215014,2009-12-15,Miami Heat,115,Toronto Raptors,95,60-50,46-89,33-73,51.7,45.2,3-11,2-11,27.3,18.2,20-22,27-34,90.9,79.4,50,42,12,4,33,28,5,10,27,16,7,6,5,7,12,13,19,12,19,12,19,8,23,13,0,2,0,0
291215021,2009-12-15,Phoenix Suns,116,San Antonio Spurs,104,67-52,49-95,40-86,51.6,46.5,11-18,7-16,61.1,43.8,7-13,17-20,53.8,85.0,54,47,16,12,31,30,7,5,25,21,8,7,3,4,12,13,16,12,16,12,8,9,15,22,1,1,0,0
291215022,2009-12-15,Portland Trail Blazers,95,Sacramento Kings,88,43-54,36-76,34-76,47.4,44.7,4-13,5-15,30.8,33.3,19-26,15-22,73.1,68.2,52,44,12,11,27,25,13,8,24,16,2,5,3,2,11,13,15,13,15,13,10,2,17,23,0,0,0,0
291215030,2009-12-15,Charlotte Bobcats,94,Knicks,87,46-47,36-77,34-75,46.8,45.3,3-15,7-25,20.0,28.0,19-22,12-20,86.4,60.0,48,45,12,8,30,27,6,10,19,18,11,12,1,10,22,21,29,24,29,24,19,6,16,19,1,0,0,0
291216001,2009-12-16,Atlanta Hawks,110,Memphis Grizzlies,97,51-42,45-93,38-76,48.4,50.0,6-16,3-7,37.5,42.9,14-18,18-22,77.8,81.8,47,47,19,13,24,29,4,5,26,20,13,12,7,3,14,20,33,21,33,21,31,23,20,17,0,2,0,0
291216003,2009-12-16,New Orleans Hornets,95,Detroit Pistons,87,42-55,35-71,35-77,49.3,45.5,6-21,5-14,28.6,35.7,19-23,12-16,82.6,75.0,47,39,11,12,30,23,6,4,19,22,5,10,1,1,18,16,14,28,14,28,4,13,17,20,1,2,0,0
291216007,2009-12-16,Denver Nuggets,111,Houston Rockets,101,58-51,39-83,36-81,47.0,44.4,7-12,11-28,58.3,39.3,26-32,18-20,81.3,90.0,46,51,12,10,27,35,7,6,18,24,10,7,7,5,13,21,20,16,20,16,12,17,22,27,0,1,0,0
291216009,2009-12-16,Golden State Warriors,91,San Antonio Spurs,103,49-47,37-87,39-81,42.5,48.1,1-10,5-18,10.0,27.8,16-22,20-23,72.7,87.0,43,58,6,12,28,42,9,4,20,26,10,7,3,6,10,20,21,9,21,9,18,8,22,19,0,0,0,0
291216011,2009-12-16,Indiana Pacers,101,Charlotte Bobcats,98,56-46,35-73,32-75,47.9,42.7,12-24,4-17,50.0,23.5,19-26,30-40,73.1,75.0,44,54,6,9,33,29,5,16,29,16,7,8,5,1,20,18,13,26,13,26,21,10,31,22,0,0,0,0
291216015,2009-12-16,Milwaukee Bucks,106,LAL,107,47-45,42-99,37-78,42.4,47.4,10-29,4-16,34.5,25.0,12-17,29-33,70.6,87.9,51,56,9,6,29,41,13,9,27,18,6,5,3,7,13,17,17,16,17,16,9,13,28,22,1,2,0,0
291216016,2009-12-16,Minnesota Timberwolves,95,LAC,120,53-64,35-91,47-90,38.5,52.2,1-11,10-23,9.1,43.5,24-30,16-26,80.0,61.5,57,58,14,13,29,35,14,10,14,30,6,6,3,11,13,10,6,19,6,19,19,14,17,21,2,0,0,0
291216017,2009-12-16,Brooklyn Nets,92,Utah,108,41-52,35-81,40-71,43.2,56.3,2-13,3-7,15.4,42.9,20-29,25-32,69.0,78.1,44,49,13,9,22,33,9,7,19,31,5,5,3,4,11,13,10,12,10,12,7,25,21,20,0,0,0,0
291216019,2009-12-16,Orlando Magic,118,Toronto Raptors,99,66-54,43-75,39-89,57.3,43.8,14-30,5-12,46.7,41.7,18-23,16-20,78.3,80.0,47,44,8,10,34,21,5,13,28,20,4,6,14,0,14,10,9,16,9,16,16,4,21,22,2,0,0,0
291216020,2009-12-16,Philadelphia 76ers,101,Cleveland Cavaliers,108,55-60,36-81,34-73,44.4,46.6,5-17,9-15,29.4,60.0,24-25,31-40,96.0,77.5,48,46,17,10,28,28,3,8,23,20,8,9,4,5,15,11,18,21,18,21,30,14,24,16,0,1,1,0
291216023,2009-12-16,Sacramento Kings,112,Washington Wizards,109,59-54,40-86,41-95,46.5,43.2,5-23,4-19,21.7,21.1,27-33,23-26,81.8,88.5,52,57,12,17,34,30,6,10,21,13,4,6,5,6,11,12,14,9,14,9,33,12,18,23,1,1,0,0
291216025,2009-12-16,Oklahoma City Thunder,86,Dallas Mavericks,100,48-43,34-81,36-73,42.0,49.3,4-17,7-13,23.5,53.8,14-23,21-26,60.9,80.8,51,47,15,7,30,33,6,7,17,20,6,7,4,5,14,13,17,22,17,22,5,5,19,16,0,0,0,0
291217004,2009-12-17,Chicago Bulls,98,Knicks,89,48-50,35-78,31-86,44.9,36.0,3-9,16-47,33.3,34.0,25-28,11-16,89.3,68.8,60,46,8,8,41,29,11,9,21,21,3,1,2,6,15,10,19,13,19,13,17,8,12,22,3,2,0,0
291217014,2009-12-17,Miami Heat,104,Orlando Magic,86,59-44,42-81,34-78,51.9,43.6,7-14,9-28,50.0,32.1,13-19,9-17,68.4,52.9,49,48,9,7,34,32,6,9,25,12,5,5,5,2,9,13,18,13,18,13,7,21,17,19,0,1,0,0
291217022,2009-12-17,Portland Trail Blazers,105,Phoenix Suns,102,48-55,35-78,38-79,44.9,48.1,10-20,10-21,50.0,47.6,25-35,16-22,71.4,72.7,53,47,12,10,29,26,12,11,19,24,7,6,4,2,10,14,12,17,12,17,4,12,22,28,1,1,0,0
291218001,2009-12-18,Atlanta Hawks,96,Utah,83,44-34,37-83,30-70,44.6,42.9,6-20,2-10,30.0,20.0,16-25,21-33,64.0,63.6,47,60,9,8,30,36,8,16,26,24,13,8,4,5,13,24,24,10,24,10,29,16,20,24,0,0,0,0
291218002,2009-12-18,Boston Celtics,97,Philadelphia 76ers,98,53-42,36-80,35-87,45.0,40.2,5-15,4-15,33.3,26.7,20-27,24-30,74.1,80.0,52,57,16,17,30,28,6,12,21,17,10,7,7,6,17,14,15,13,15,13,14,11,21,24,2,0,0,0
291218003,2009-12-18,New Orleans Hornets,98,Denver Nuggets,92,46-52,40-83,36-77,48.2,46.8,8-19,3-16,42.1,18.8,10-15,17-23,66.7,73.9,47,48,8,8,35,37,4,3,23,18,5,6,6,6,10,11,19,14,19,14,20,14,17,15,1,0,0,0
291218005,2009-12-18,Cleveland Cavaliers,85,Milwaukee Bucks,82,47-49,28-66,32-88,42.4,36.4,5-14,7-26,35.7,26.9,24-31,11-14,77.4,78.6,53,51,6,12,38,29,9,10,18,24,5,4,8,6,15,10,8,17,8,17,13,16,16,22,0,0,0,0
291218006,2009-12-18,Dallas Mavericks,108,Houston Rockets,116,41-49,40-95,44-95,42.1,46.3,8-20,8-20,40.0,40.0,20-27,20-26,74.1,76.9,64,55,17,14,33,31,14,10,20,30,7,8,8,4,16,16,13,20,13,20,17,18,23,23,6,1,0,1
291218009,2009-12-18,Golden State Warriors,109,Washington Wizards,118,59-60,39-83,46-91,47.0,50.5,6-17,5-21,35.3,23.8,25-31,21-30,80.6,70.0,44,60,10,10,29,37,5,13,22,19,11,13,2,1,19,18,23,20,23,20,39,23,21,20,0,0,0,0
291218016,2009-12-18,Minnesota Timberwolves,112,Sacramento Kings,96,52-45,47-86,39-91,54.7,42.9,2-7,4-27,28.6,14.8,16-21,14-22,76.2,63.6,55,49,9,10,38,27,8,12,21,23,8,6,1,6,22,18,23,19,23,19,27,15,24,17,0,0,0,0
291218018,2009-12-18,Knicks,95,LAC,91,42-58,38-81,33-72,46.9,45.8,7-23,5-21,30.4,23.8,12-13,20-24,92.3,83.3,44,43,10,7,29,29,5,7,18,13,7,7,1,4,12,15,17,16,17,16,4,10,20,15,0,0,1,0
291218025,2009-12-18,Oklahoma City Thunder,109,Detroit Pistons,98,52-51,37-74,39-84,50.0,46.4,8-15,5-14,53.3,35.7,27-36,15-16,75.0,93.8,48,44,14,16,24,24,10,4,24,13,6,6,10,5,13,15,20,19,20,19,16,9,16,31,1,0,0,0
291218028,2009-12-18,Toronto Raptors,118,Brooklyn Nets,95,70-33,49-83,35-76,59.0,46.1,6-9,5-17,66.7,29.4,14-21,20-22,66.7,90.9,44,40,13,11,24,23,7,6,33,20,11,7,6,1,15,23,32,21,32,21,30,31,23,15,0,0,0,0
291218029,2009-12-18,Memphis Grizzlies,107,Indiana Pacers,94,51-56,42-89,35-86,47.2,40.7,8-14,3-21,57.1,14.3,15-21,21-27,71.4,77.8,59,51,14,14,34,28,11,9,23,15,7,7,5,1,16,13,18,19,18,19,17,16,23,22,1,0,0,0
291219004,2009-12-19,Chicago Bulls,101,Atlanta Hawks,98,40-46,39-81,36-87,48.1,41.4,3-8,8-19,37.5,42.1,20-27,18-20,74.1,90.0,52,50,11,12,35,29,6,9,23,15,5,6,8,7,13,13,22,12,22,12,11,7,21,25,1,0,0,0
291219010,2009-12-19,Houston Rockets,95,Oklahoma City Thunder,90,50-40,38-90,35-78,42.2,44.9,8-23,2-12,34.8,16.7,11-21,18-21,52.4,85.7,55,53,17,12,28,35,10,6,22,15,6,4,5,5,8,12,14,9,14,9,3,10,18,22,0,1,0,0
291219015,2009-12-19,Milwaukee Bucks,95,Sacramento Kings,96,53-49,38-89,35-77,42.7,45.5,6-16,4-10,37.5,40.0,13-20,22-29,65.0,75.9,54,53,17,12,31,30,6,11,21,18,4,6,4,5,11,16,18,8,18,8,4,10,24,24,1,0,0,0
291219017,2009-12-19,Brooklyn Nets,84,LAL,103,48-46,31-82,43-87,37.8,49.4,3-12,7-22,25.0,31.8,19-27,10-13,70.4,76.9,52,54,10,11,29,39,13,4,14,29,6,5,9,2,10,12,12,16,12,16,19,18,19,23,0,1,0,0
291219019,2009-12-19,Orlando Magic,92,Portland Trail Blazers,83,39-44,32-76,29-78,42.1,37.2,9-27,3-18,33.3,16.7,19-26,22-29,73.1,75.9,64,43,13,8,41,27,10,8,14,7,11,11,6,2,19,12,17,17,17,17,14,6,23,21,1,1,0,0
291219020,2009-12-19,Philadelphia 76ers,107,LAC,112,47-60,43-94,46-87,45.7,52.9,3-14,6-16,21.4,37.5,18-24,14-18,75.0,77.8,49,53,14,11,26,36,9,6,26,26,10,4,1,6,9,14,17,9,17,9,21,15,21,21,0,1,0,0
291219021,2009-12-19,Phoenix Suns,121,Washington Wizards,95,63-47,48-93,32-88,51.6,36.4,7-20,8-21,35.0,38.1,18-25,23-29,72.0,79.3,65,49,13,13,40,28,12,8,25,14,4,4,2,8,13,14,15,10,15,10,17,19,19,23,3,1,0,0
291219024,2009-12-19,San Antonio Spurs,100,Indiana Pacers,99,50-45,36-85,39-81,42.4,48.1,5-15,6-17,33.3,35.3,23-38,15-18,60.5,83.3,61,48,18,7,33,31,10,10,18,15,8,5,4,10,9,10,9,13,9,13,18,9,19,22,1,4,0,0
291219030,2009-12-19,Charlotte Bobcats,102,Utah,110,47-52,35-71,41-77,49.3,53.2,7-13,4-17,53.8,23.5,25-33,24-30,75.8,80.0,44,42,7,8,28,26,9,8,20,31,10,8,6,6,22,21,24,29,24,29,21,10,25,24,1,0,0,0
291220002,2009-12-20,Boston Celtics,122,Minnesota Timberwolves,104,66-41,42-81,38-90,51.9,42.2,9-18,4-12,50.0,33.3,29-35,24-29,82.9,82.8,56,46,10,16,35,25,11,5,34,18,7,6,7,5,16,13,17,21,17,21,25,19,25,24,3,2,0,0
291220006,2009-12-20,Dallas Mavericks,102,Cleveland Cavaliers,95,52-50,38-80,35-77,47.5,45.5,7-19,5-14,36.8,35.7,19-20,20-26,95.0,76.9,40,51,6,10,33,33,1,8,25,17,3,3,4,3,6,12,11,6,11,6,8,11,20,17,0,1,0,0
291220008,2009-12-20,Detroit Pistons,81,LAL,93,38-56,33-79,34-83,41.8,41.0,2-12,5-18,16.7,27.8,13-19,20-27,68.4,74.1,51,57,12,11,33,32,6,14,19,22,10,15,3,6,22,14,24,19,24,19,17,16,26,19,0,1,0,0
291220014,2009-12-20,Miami Heat,95,Portland Trail Blazers,102,48-45,39-79,38-74,49.4,51.4,8-16,11-19,50.0,57.9,9-11,15-18,81.8,83.3,34,47,6,8,22,30,6,9,24,20,4,3,4,3,7,13,20,12,20,12,6,7,19,15,0,0,0,1
291220018,2009-12-20,Knicks,98,Charlotte Bobcats,94,51-45,32-71,38-84,45.1,45.2,11-25,5-18,44.0,27.8,23-30,13-16,76.7,81.3,44,51,6,15,28,29,10,7,23,19,7,5,4,2,16,18,16,23,16,23,13,12,18,27,0,1,0,0
291220028,2009-12-20,Toronto Raptors,98,New Orleans Hornets,92,51-47,41-87,37-95,47.1,38.9,3-15,3-21,20.0,14.3,13-19,15-20,68.4,75.0,62,53,12,18,40,32,10,3,24,19,6,6,6,1,15,11,9,23,9,23,21,31,18,18,0,0,0,0
291220029,2009-12-20,Memphis Grizzlies,102,Denver Nuggets,96,61-43,43-90,34-84,47.8,40.5,2-11,6-21,18.2,28.6,14-20,22-26,70.0,84.6,61,46,22,12,34,26,5,8,16,20,7,11,5,3,18,15,19,21,19,21,17,10,18,21,3,1,0,0
291221004,2009-12-21,Chicago Bulls,98,Sacramento Kings,102,67-43,38-80,36-82,47.5,43.9,4-10,11-23,40.0,47.8,18-24,19-26,75.0,73.1,55,46,12,12,32,29,11,5,19,19,8,8,4,5,20,16,17,23,17,23,17,17,20,22,0,1,0,0
291221011,2009-12-21,Indiana Pacers,81,Milwaukee Bucks,84,43-36,31-87,35-83,35.6,42.2,3-17,5-16,17.6,31.3,16-22,9-20,72.7,45.0,67,54,15,7,41,37,11,10,16,18,9,8,9,7,19,15,10,21,10,21,10,3,22,20,0,0,0,0
291221019,2009-12-21,Orlando Magic,104,Utah,99,40-40,32-66,36-89,48.5,40.4,9-21,7-18,42.9,38.9,31-41,20-27,75.6,74.1,50,54,5,8,36,30,9,16,14,26,5,6,9,3,16,17,16,23,16,23,24,13,21,26,4,1,0,0
291221021,2009-12-21,Phoenix Suns,91,Cleveland Cavaliers,109,53-59,36-76,41-78,47.4,52.6,4-19,5-12,21.1,41.7,15-20,22-26,75.0,84.6,44,42,7,5,29,32,8,5,17,21,4,9,1,5,19,12,15,30,15,30,4,17,21,18,2,1,0,0
291221024,2009-12-21,San Antonio Spurs,103,LAC,87,57-46,39-77,36-82,50.6,43.9,5-10,5-14,50.0,35.7,20-26,10-15,76.9,66.7,46,49,9,13,28,28,9,8,24,19,6,2,4,5,7,11,19,8,19,8,8,11,16,17,0,0,0,1
291222002,2009-12-22,Boston Celtics,103,Indiana Pacers,94,42-57,30-79,33-74,38.0,44.6,6-20,10-21,30.0,47.6,37-40,18-24,92.5,75.0,48,51,11,9,29,33,8,9,21,23,15,5,7,6,12,22,32,13,32,13,17,19,21,25,1,3,0,0
291222006,2009-12-22,Dallas Mavericks,81,Portland Trail Blazers,85,33-44,31-80,32-79,38.8,40.5,7-19,5-14,36.8,35.7,12-22,16-19,54.5,84.2,57,52,11,9,35,37,11,6,21,21,3,9,4,3,13,12,13,13,13,13,11,4,14,23,0,1,0,1
291222010,2009-12-22,Houston Rockets,108,LAC,99,65-54,38-79,40-79,48.1,50.6,5-18,3-9,27.8,33.3,27-38,16-21,71.1,76.2,51,45,10,8,25,30,16,7,26,23,6,6,6,9,10,14,17,15,17,15,6,21,18,24,0,2,0,0
291222013,2009-12-22,LAL,111,Oklahoma City Thunder,108,54-61,36-81,41-91,44.4,45.1,7-18,6-14,38.9,42.9,32-39,20-24,82.1,83.3,54,52,14,14,33,26,7,12,20,26,6,7,11,4,17,14,18,16,18,16,13,14,20,30,2,1,0,0
291222016,2009-12-22,Minnesota Timberwolves,87,Atlanta Hawks,112,41-54,30-73,43-88,41.1,48.9,2-7,9-20,28.6,45.0,25-36,17-25,69.4,68.0,58,49,16,13,31,26,11,10,14,22,5,12,1,4,23,11,12,32,12,32,13,10,23,29,1,1,0,0
291222018,2009-12-22,Knicks,88,Chicago Bulls,81,53-31,34-85,34-84,40.0,40.5,5-27,3-8,18.5,37.5,15-20,10-12,75.0,83.3,56,52,10,8,39,39,7,5,23,10,9,1,3,5,10,15,10,11,10,11,10,6,13,15,0,0,0,0
291222027,2009-12-22,Washington Wizards,105,Philadelphia 76ers,98,47-44,39-83,38-75,47.0,50.7,7-15,4-13,46.7,30.8,20-26,18-25,76.9,72.0,47,47,10,6,29,35,8,6,17,24,8,5,3,6,9,15,19,14,19,14,6,19,20,21,0,2,0,0
291222029,2009-12-22,Memphis Grizzlies,121,Golden State Warriors,108,68-58,50-92,41-82,54.3,50.0,1-6,5-17,16.7,29.4,20-30,21-29,66.7,72.4,53,48,14,6,32,32,7,10,24,20,8,4,6,7,13,16,22,8,22,8,13,21,20,28,1,1,0,0
