id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
400578857,2015-01-12,Toronto Raptors,111,Detroit Pistons,114,60-48,47-87,41-96,54.0,42.7,7-27,7-21,25.9,33.3,10-14,25-31,71.4,80.6,49,56,10,17,32,29,7,10,29,24,4,10,7,4,18,8,22,7,22,7,13,11,20,15,1,0,0,0
400578858,2015-01-12,Chicago Bulls,114,Orlando Magic,121,55-63,41-84,48-81,48.8,59.3,8-27,7-18,29.6,38.9,24-33,18-29,72.7,62.1,52,44,11,2,32,32,9,10,25,28,6,10,5,3,14,10,8,9,8,9,6,12,20,25,1,0,0,0
400578859,2015-01-13,Indiana Pacers,101,Minnesota Timberwolves,110,52-46,39-80,41-87,48.8,47.1,5-18,10-20,27.8,50.0,18-30,18-19,60.0,94.7,57,43,10,7,31,27,16,9,22,22,9,11,5,3,17,15,17,13,17,13,13,5,19,23,3,0,1,0
400578860,2015-01-13,Philadelphia 76ers,87,Atlanta Hawks,105,37-49,31-76,42-87,40.8,48.3,9-25,12-23,36.0,52.2,16-25,9-16,64.0,56.3,46,60,12,15,23,32,11,13,20,34,8,6,6,3,18,16,21,12,21,12,16,19,22,17,0,0,0,0
400578861,2015-01-13,Washington Wizards,101,San Antonio Spurs,93,51-48,37-75,38-96,49.3,39.6,6-12,9-29,50.0,31.0,21-24,8-12,87.5,66.7,54,49,8,8,40,26,6,15,20,26,4,3,7,4,15,7,16,6,16,6,12,2,14,17,0,0,0,0
400578862,2015-01-13,Phoenix Suns,107,Cleveland Cavaliers,100,59-51,40-76,36-82,52.6,43.9,7-20,13-35,35.0,37.1,20-27,15-20,74.1,75.0,44,50,9,16,25,26,10,8,23,16,10,7,2,1,11,19,20,27,20,27,14,8,20,21,0,0,0,0
400578863,2015-01-13,Utah,105,Golden State Warriors,116,53-53,39-81,46-91,48.1,50.5,7-21,13-25,33.3,52.0,20-24,11-13,83.3,84.6,53,40,11,6,33,25,9,9,14,32,7,10,7,5,15,9,23,10,23,10,3,22,18,16,0,0,0,0
400578864,2015-01-13,Sacramento Kings,104,Dallas Mavericks,108,63-60,38-86,43-100,44.2,43.0,1-18,6-24,5.6,25.0,27-34,16-23,79.4,69.6,68,51,12,12,47,32,9,7,22,23,7,12,2,4,20,10,27,8,27,8,20,18,26,25,0,0,0,0
400578865,2015-01-13,LAL,75,Miami Heat,78,34-44,29-92,33-78,31.5,42.3,4-23,2-16,17.4,12.5,13-18,10-15,72.2,66.7,58,60,13,9,33,43,12,8,20,23,10,7,3,11,12,18,13,22,13,22,11,6,14,16,0,1,0,0
400578866,2015-01-14,Charlotte Bobcats,93,San Antonio Spurs,98,45-57,33-86,37-85,38.4,43.5,4-13,8-21,30.8,38.1,23-35,16-20,65.7,80.0,63,54,15,6,33,36,15,12,15,27,4,7,10,11,10,12,8,12,8,12,17,4,18,27,1,0,0,0
400578867,2015-01-14,Orlando Magic,120,Houston Rockets,113,55-52,44-90,42-83,48.9,50.6,9-26,9-26,34.6,34.6,23-26,20-23,88.5,87.0,51,42,10,10,29,28,12,4,22,26,14,11,1,6,15,20,22,26,22,26,12,25,19,19,0,0,0,0
400578868,2015-01-14,Brooklyn Nets,92,Memphis Grizzlies,103,45-51,36-75,39-83,48.0,47.0,10-26,3-17,38.5,17.6,10-12,22-29,83.3,75.9,44,48,6,14,30,27,8,7,19,18,5,13,1,3,18,9,22,12,22,12,16,14,25,19,1,0,0,0
400578869,2015-01-14,Detroit Pistons,94,New Orleans Hornets,105,36-58,34-73,39-80,46.6,48.8,8-22,8-21,36.4,38.1,18-23,19-23,78.3,82.6,33,56,3,11,27,36,3,9,23,23,8,4,10,7,7,12,12,13,12,13,16,11,16,18,1,0,0,0
400578870,2015-01-14,Toronto Raptors,100,Philadelphia 76ers,84,50-46,38-82,31-80,46.3,38.8,10-29,3-19,34.5,15.8,14-22,19-31,63.6,61.3,58,55,10,11,39,34,9,10,26,13,7,10,2,8,17,12,20,14,20,14,9,17,24,22,0,1,0,1
400578871,2015-01-14,Chicago Bulls,99,Washington Wizards,105,50-44,34-79,40-78,43.0,51.3,13-27,5-15,48.1,33.3,18-24,20-25,75.0,80.0,40,54,8,10,25,33,7,11,18,29,10,4,5,4,12,15,15,17,15,17,2,10,21,24,0,0,0,0
400578872,2015-01-14,Boston Celtics,91,Atlanta Hawks,105,45-57,34-83,36-73,41.0,49.3,11-33,10-29,33.3,34.5,12-14,23-27,85.7,85.2,49,43,13,6,27,29,9,8,22,23,5,13,2,7,16,12,23,17,23,17,5,19,23,12,0,0,0,0
400578873,2015-01-14,Denver Nuggets,114,Dallas Mavericks,107,59-50,41-82,41-100,50.0,41.0,4-19,9-37,21.1,24.3,28-35,16-20,80.0,80.0,59,52,11,10,40,29,8,13,25,24,6,8,7,5,16,8,19,14,19,14,13,10,25,25,0,0,0,0
400578874,2015-01-14,Golden State Warriors,104,Miami Heat,89,55-38,38-81,30-71,46.9,42.3,13-29,6-18,44.8,33.3,15-19,23-27,78.9,85.2,41,51,10,11,26,30,5,10,29,19,5,5,5,4,13,17,8,21,8,21,17,4,21,19,1,1,0,0
400578875,2015-01-14,Portland Trail Blazers,94,LAC,100,49-50,35-87,37-88,40.2,42.0,6-26,8-23,23.1,34.8,18-20,18-19,90.0,94.7,55,51,11,7,37,37,7,7,22,20,5,9,1,2,12,7,19,7,19,7,2,14,18,22,1,0,0,0
400578876,2015-01-15,Houston Rockets,112,Oklahoma City Thunder,101,64-53,41-86,35-81,47.7,43.2,16-36,11-29,44.4,37.9,14-19,20-28,73.7,71.4,47,57,11,10,30,33,6,14,25,25,12,8,3,9,12,17,19,20,19,20,10,19,19,19,2,1,0,0
400578877,2015-01-15,Milwaukee Bucks,95,Knicks,79,56-37,28-72,28-68,38.9,41.2,8-18,8-22,44.4,36.4,31-42,15-20,73.8,75.0,56,44,14,5,30,31,12,8,21,22,13,5,2,6,15,21,23,29,23,29,18,14,17,32,1,1,0,0
400578878,2015-01-15,LAL,102,Cleveland Cavaliers,109,61-57,39-76,37-78,51.3,47.4,8-24,9-30,33.3,30.0,16-23,26-36,69.6,72.2,45,50,8,12,27,26,10,12,26,14,4,8,1,3,11,9,12,7,12,7,9,11,26,15,0,0,0,0
400578879,2015-01-16,Indiana Pacers,96,Detroit Pistons,98,51-49,40-89,32-85,44.9,37.6,6-18,13-31,33.3,41.9,10-12,21-24,83.3,87.5,51,56,12,15,32,34,7,7,22,17,8,6,4,5,12,15,15,23,15,23,10,13,20,17,0,0,0,0
400578880,2015-01-16,Orlando Magic,96,Memphis Grizzlies,106,49-48,36-79,40-87,45.6,46.0,9-24,3-14,37.5,21.4,15-20,23-29,75.0,79.3,46,55,5,9,34,38,7,8,22,27,5,8,4,5,15,11,13,7,13,7,6,16,22,19,0,1,0,0
400578881,2015-01-16,Philadelphia 76ers,96,New Orleans Hornets,81,50-47,36-80,29-75,45.0,38.7,7-22,4-17,31.8,23.5,17-27,19-29,63.0,65.5,47,63,9,15,30,40,8,8,22,17,12,5,10,6,8,18,5,20,5,20,10,17,20,19,0,0,0,0
400578882,2015-01-16,Washington Wizards,80,Brooklyn Nets,102,40-43,31-73,37-81,42.5,45.7,4-17,4-12,23.5,33.3,14-16,24-31,87.5,77.4,45,50,8,8,29,31,8,11,23,18,6,12,5,4,19,10,16,6,16,6,10,10,26,19,0,0,1,0
400578883,2015-01-16,Boston Celtics,103,Chicago Bulls,119,58-55,42-85,48-89,49.4,53.9,5-16,13-25,31.3,52.0,14-16,10-12,87.5,83.3,49,39,11,8,34,28,4,3,29,28,5,12,4,6,13,7,21,11,21,11,11,18,16,14,0,2,0,0
400578884,2015-01-16,Toronto Raptors,89,Atlanta Hawks,110,38-52,35-82,42-69,42.7,60.9,6-25,12-23,24.0,52.2,13-17,14-16,76.5,87.5,47,33,12,4,23,28,12,1,20,30,7,7,3,6,17,17,24,22,24,22,11,13,16,17,0,0,0,0
400578885,2015-01-16,Oklahoma City Thunder,127,Golden State Warriors,115,69-60,51-97,42-92,52.6,45.7,10-22,9-24,45.5,37.5,15-19,22-28,78.9,78.6,57,49,16,13,38,30,3,6,27,24,8,10,2,2,14,14,20,19,20,19,17,15,21,14,1,1,0,0
400578886,2015-01-16,Dallas Mavericks,97,Denver Nuggets,89,49-42,33-79,34-83,41.8,41.0,8-25,9-25,32.0,36.0,23-29,12-25,79.3,48.0,56,58,10,13,42,39,4,6,22,23,7,6,2,3,14,15,14,10,14,10,20,28,23,27,0,1,0,0
400578887,2015-01-16,San Antonio Spurs,110,Portland Trail Blazers,96,60-52,42-94,37-74,44.7,50.0,11-29,6-19,37.9,31.6,15-17,16-20,88.2,80.0,56,39,15,2,34,30,7,7,34,20,12,6,4,6,12,16,11,25,11,25,17,6,18,15,0,1,0,0
400578888,2015-01-16,Phoenix Suns,110,Minnesota Timberwolves,99,59-56,48-87,42-91,55.2,46.2,5-15,8-22,33.3,36.4,9-11,7-12,81.8,58.3,49,46,15,13,31,23,3,10,18,26,5,6,5,3,16,10,13,14,13,14,8,10,16,14,0,0,0,0
400578889,2015-01-16,Utah,94,LAL,85,44-43,36-85,31-65,42.4,47.7,12-31,3-7,38.7,42.9,10-10,20-27,100.0,74.1,41,49,12,8,26,34,3,7,24,7,11,6,7,5,12,19,11,17,11,17,17,9,21,9,1,2,0,0
400578890,2015-01-16,Sacramento Kings,83,Miami Heat,95,44-52,32-75,35-74,42.7,47.3,7-16,8-17,43.8,47.1,12-14,17-21,85.7,81.0,42,46,6,6,29,32,7,8,20,26,3,9,1,6,15,9,17,8,17,8,7,17,20,15,0,1,0,0
400578891,2015-01-16,LAC,121,Cleveland Cavaliers,126,64-61,43-91,46-83,47.3,55.4,10-29,10-23,34.5,43.5,25-36,24-31,69.4,77.4,50,53,17,12,26,32,7,9,26,23,9,9,1,3,13,19,21,33,21,33,32,24,21,30,1,1,0,0
400578892,2015-01-17,Charlotte Bobcats,80,Indiana Pacers,71,37-40,31-101,30-84,30.7,35.7,2-15,2-21,13.3,9.5,16-25,9-13,64.0,69.2,72,65,14,7,44,49,14,9,16,18,7,5,5,10,7,19,7,17,7,17,10,4,16,23,2,0,0,0
400578893,2015-01-17,Detroit Pistons,107,Philadelphia 76ers,89,56-37,38-88,38-82,43.2,46.3,15-35,7-28,42.9,25.0,16-19,6-7,84.2,85.7,52,46,18,10,29,32,5,4,27,24,16,10,5,5,16,22,20,30,20,30,17,10,16,16,0,0,0,0
400578894,2015-01-17,Chicago Bulls,99,Atlanta Hawks,107,39-48,37-80,40-84,46.3,47.6,9-26,11-26,34.6,42.3,16-20,16-21,80.0,76.2,49,47,7,9,36,31,6,7,25,31,5,10,5,7,13,9,15,14,15,14,12,13,21,19,0,0,0,0
400578895,2015-01-17,Houston Rockets,106,Golden State Warriors,131,59-64,37-88,50-91,42.0,54.9,7-23,9-22,30.4,40.9,25-34,22-33,73.5,66.7,50,62,10,12,29,37,11,13,22,32,10,11,2,11,17,14,25,18,25,18,16,23,24,21,1,2,0,0
400578896,2015-01-17,Memphis Grizzlies,102,Portland Trail Blazers,98,60-42,39-77,36-93,50.6,38.7,8-15,13-36,53.3,36.1,16-24,13-15,66.7,86.7,59,46,11,15,39,25,9,6,21,20,4,7,4,5,14,7,11,11,11,11,2,4,18,22,0,0,0,0
400578897,2015-01-17,Brooklyn Nets,90,Washington Wizards,99,51-50,36-82,40-77,43.9,51.9,4-17,5-16,23.5,31.3,14-18,14-27,77.8,51.9,44,56,11,13,29,36,4,7,17,23,6,7,0,5,10,13,9,12,9,12,4,11,20,15,0,0,0,0
400578898,2015-01-17,Denver Nuggets,105,Minnesota Timberwolves,113,59-56,38-92,43-80,41.3,53.8,10-31,8-19,32.3,42.1,19-22,19-21,86.4,90.5,46,50,13,8,26,35,7,7,21,24,10,6,4,5,10,15,16,21,16,21,11,5,20,18,0,0,0,0
400578899,2015-01-17,Sacramento Kings,108,LAC,117,52-52,41-89,44-92,46.1,47.8,5-18,9-28,27.8,32.1,21-26,20-31,80.8,64.5,63,49,22,11,32,23,9,15,18,24,3,7,2,6,17,5,16,6,16,6,8,11,25,22,1,0,0,0
400578900,2015-01-18,Toronto Raptors,93,New Orleans Hornets,95,36-50,31-72,39-82,43.1,47.6,7-25,5-17,28.0,29.4,24-29,12-20,82.8,60.0,44,53,7,11,30,30,7,12,18,19,9,8,5,2,15,17,16,22,16,22,15,11,18,20,1,0,0,0
400578901,2015-01-18,Orlando Magic,99,Oklahoma City Thunder,127,45-79,35-88,48-83,39.8,57.8,8-23,9-25,34.8,36.0,21-27,22-32,77.8,68.8,41,63,10,10,23,44,8,9,18,28,9,12,2,5,18,20,22,26,22,26,8,16,29,24,1,2,0,0
400578902,2015-01-18,San Antonio Spurs,89,Utah,69,43-27,31-80,28-84,38.8,33.3,8-17,3-10,47.1,30.0,19-23,10-16,82.6,62.5,54,61,11,12,38,36,5,13,23,23,8,7,6,13,10,12,9,13,9,13,2,16,14,17,0,0,0,0
400578903,2015-01-19,Charlotte Bobcats,105,Minnesota Timberwolves,80,50-33,40-89,29-80,44.9,36.3,12-22,6-19,54.5,31.6,13-19,16-20,68.4,80.0,61,49,10,10,37,32,14,7,27,16,8,7,3,6,10,16,17,18,17,18,9,10,20,20,0,0,0,0
400578904,2015-01-19,Washington Wizards,111,Philadelphia 76ers,76,55-32,45-81,28-85,55.6,32.9,7-13,6-24,53.8,25.0,14-18,14-23,77.8,60.9,68,38,13,10,40,20,15,8,26,19,8,11,5,4,22,16,16,15,16,15,19,13,22,17,1,0,0,0
400578905,2015-01-19,Atlanta Hawks,93,Detroit Pistons,82,44-41,37-84,29-82,44.0,35.4,9-30,9-35,30.0,25.7,10-14,15-26,71.4,57.7,48,67,5,20,37,41,6,6,31,17,8,6,1,2,10,18,17,20,17,20,10,9,19,17,0,0,0,0
400578906,2015-01-19,LAC,102,Boston Celtics,93,47-37,39-82,33-84,47.6,39.3,9-21,12-29,42.9,41.4,15-19,15-21,78.9,71.4,51,53,10,12,34,31,7,10,27,24,6,6,10,2,11,13,15,20,15,20,10,10,14,14,1,0,0,0
400578907,2015-01-19,Golden State Warriors,122,Denver Nuggets,79,55-28,44-81,30-87,54.3,34.5,13-27,7-24,48.1,29.2,21-27,12-19,77.8,63.2,61,46,7,8,46,31,8,7,30,17,10,9,6,3,13,16,10,24,10,24,32,18,14,19,0,0,0,0
400578908,2015-01-19,Memphis Grizzlies,95,Dallas Mavericks,103,46-53,36-85,34-76,42.4,44.7,3-22,10-25,13.6,40.0,20-22,25-33,90.9,75.8,53,48,9,12,33,30,11,6,17,17,8,6,4,3,13,13,17,14,17,14,15,17,23,22,0,1,0,0
400578909,2015-01-19,Houston Rockets,110,Indiana Pacers,98,55-45,37-72,39-85,51.4,45.9,12-31,6-27,38.7,22.2,24-33,14-18,72.7,77.8,45,49,7,11,32,32,6,6,26,21,13,12,2,0,19,19,24,23,24,23,21,20,19,21,1,0,0,0
400578910,2015-01-19,Knicks,99,New Orleans Hornets,92,53-41,38-78,35-84,48.7,41.7,10-23,8-27,43.5,29.6,13-17,14-20,76.5,70.0,41,58,9,20,25,30,7,8,22,13,2,1,8,1,4,9,4,14,4,14,1,6,14,17,0,0,1,0
400578911,2015-01-19,Milwaukee Bucks,89,Toronto Raptors,92,44-53,34-76,36-90,44.7,40.0,5-18,6-24,27.8,25.0,16-25,14-24,64.0,58.3,52,63,11,20,32,34,9,9,22,17,12,9,5,5,16,15,13,15,13,15,18,11,22,20,3,0,0,0
400578912,2015-01-19,Cleveland Cavaliers,108,Chicago Bulls,94,54-39,41-90,30-80,45.6,37.5,8-18,8-16,44.4,50.0,18-25,26-32,72.0,81.3,63,49,20,11,34,29,9,9,20,12,5,5,4,9,12,8,5,9,5,9,13,7,19,16,1,1,0,0
400578913,2015-01-19,Portland Trail Blazers,98,Sacramento Kings,94,51-56,35-88,34-76,39.8,44.7,11-36,4-12,30.6,33.3,17-26,22-30,65.4,73.3,49,63,9,11,26,42,14,10,21,13,16,8,3,5,13,21,18,29,18,29,20,14,21,22,1,0,0,0
400578914,2015-01-19,Phoenix Suns,115,LAL,100,51-51,43-86,34-75,50.0,45.3,13-32,8-17,40.6,47.1,16-22,24-35,72.7,68.6,48,53,10,13,31,33,7,7,23,24,16,9,7,3,15,23,14,27,14,27,24,17,22,20,1,0,0,0
400578915,2015-01-20,Miami Heat,86,Oklahoma City Thunder,94,50-49,32-68,41-92,47.1,44.6,8-22,6-26,36.4,23.1,14-19,6-10,73.7,60.0,46,50,4,12,32,30,10,8,20,15,4,11,2,3,19,11,22,9,22,9,7,14,16,23,1,0,0,0
400578916,2015-01-20,Denver Nuggets,99,San Antonio Spurs,109,48-51,37-79,38-84,46.8,45.2,5-14,11-27,35.7,40.7,20-29,22-27,69.0,81.5,50,52,12,14,30,30,8,8,26,27,7,10,0,6,16,16,15,13,15,13,12,4,23,27,0,0,0,0
400578917,2015-01-21,Charlotte Bobcats,78,Miami Heat,76,45-39,27-80,29-84,33.8,34.5,4-19,5-18,21.1,27.8,20-30,13-15,66.7,86.7,72,48,20,10,36,31,16,7,19,14,3,7,8,8,14,7,21,7,21,7,5,4,16,22,0,0,0,0
400578918,2015-01-21,Cleveland Cavaliers,106,Utah,92,53-40,42-81,35-84,51.9,41.7,5-24,8-22,20.8,36.4,17-25,14-18,68.0,77.8,49,51,15,16,30,26,4,9,24,24,15,9,4,1,13,17,11,24,11,24,22,6,12,22,0,0,0,0
400578919,2015-01-21,Philadelphia 76ers,91,Knicks,98,42-49,29-79,37-91,36.7,40.7,8-23,7-20,34.8,35.0,25-32,17-20,78.1,85.0,55,59,15,18,28,34,12,7,20,26,7,6,13,6,14,11,18,8,18,8,18,5,19,22,2,0,0,0
400578920,2015-01-21,Atlanta Hawks,110,Indiana Pacers,91,52-41,39-78,31-78,50.0,39.7,13-29,5-25,44.8,20.0,19-26,24-26,73.1,92.3,49,46,9,10,34,32,6,4,30,22,12,7,3,2,16,18,20,23,20,23,18,10,23,21,0,0,0,0
400578921,2015-01-21,Detroit Pistons,128,Orlando Magic,118,65-48,49-94,48-97,52.1,49.5,10-24,6-15,41.7,40.0,20-24,16-16,83.3,100.0,53,45,11,13,34,29,8,3,35,29,10,9,5,5,15,14,28,17,28,17,19,18,17,21,0,0,0,0
400578922,2015-01-21,Memphis Grizzlies,92,Toronto Raptors,86,41-38,34-74,27-85,45.9,31.8,1-7,5-28,14.3,17.9,23-29,27-32,79.3,84.4,53,56,9,21,36,29,8,6,15,14,6,6,8,6,13,14,24,12,24,12,14,11,24,25,0,0,0,0
400578923,2015-01-21,Minnesota Timberwolves,75,Dallas Mavericks,98,38-59,31-89,39-76,34.8,51.3,2-15,11-27,13.3,40.7,11-15,9-14,73.3,64.3,55,49,16,6,27,36,12,7,22,26,6,6,1,3,10,10,17,8,17,8,6,13,11,13,0,1,0,0
400578924,2015-01-21,New Orleans Hornets,96,LAL,80,43-44,38-83,28-77,45.8,36.4,3-16,6-20,18.8,30.0,17-21,18-21,81.0,85.7,54,47,10,10,35,31,9,6,21,16,8,12,5,4,15,16,19,20,19,20,8,18,12,21,2,0,0,0
400578925,2015-01-21,Washington Wizards,103,Oklahoma City Thunder,105,50-38,38-100,40-102,38.0,39.2,7-30,6-29,23.3,20.7,20-26,19-23,76.9,82.6,71,63,13,11,45,46,13,6,23,21,8,5,3,5,9,10,10,11,10,11,21,20,20,21,1,1,0,0
400578926,2015-01-21,Phoenix Suns,118,Portland Trail Blazers,113,66-52,47-92,39-87,51.1,44.8,9-27,13-32,33.3,40.6,15-24,22-28,62.5,78.6,55,53,11,10,39,34,5,9,24,21,11,8,1,4,13,14,19,17,19,17,24,17,21,18,0,0,0,0
400578927,2015-01-21,Sacramento Kings,100,Brooklyn Nets,103,46-62,39-84,37-79,46.4,46.8,5-18,5-20,27.8,25.0,17-24,24-30,70.8,80.0,51,49,10,10,32,33,9,6,22,22,5,7,2,6,14,14,13,16,13,16,16,8,19,24,0,1,0,1
400578928,2015-01-21,Golden State Warriors,126,Houston Rockets,113,62-42,49-98,37-87,50.0,42.5,13-29,13-32,44.8,40.6,15-18,26-31,83.3,83.9,55,52,16,17,30,29,9,6,26,23,13,9,9,3,16,19,18,27,18,27,28,30,23,22,2,4,0,0
400578929,2015-01-22,Chicago Bulls,104,San Antonio Spurs,81,46-40,36-76,30-81,47.4,37.0,6-19,6-21,31.6,28.6,26-32,15-18,81.3,83.3,53,47,8,9,38,30,7,8,19,17,7,4,8,5,10,12,13,12,13,12,13,8,16,24,0,0,0,0
400578930,2015-01-22,Milwaukee Bucks,99,Utah,101,47-53,42-92,32-71,45.7,45.1,5-13,14-31,38.5,45.2,10-12,23-28,83.3,82.1,43,53,15,12,25,31,3,10,26,25,11,9,5,3,12,22,11,32,11,32,20,7,25,15,0,0,0,0
400578931,2015-01-22,Portland Trail Blazers,89,Boston Celtics,90,42-44,33-89,39-87,37.1,44.8,9-28,7-19,32.1,36.8,14-19,5-7,73.7,71.4,52,59,13,10,32,37,7,12,16,23,8,8,6,5,10,16,11,14,11,14,9,8,13,19,0,1,0,0
400578932,2015-01-22,LAC,123,Brooklyn Nets,84,70-37,49-83,33-88,59.0,37.5,11-25,4-21,44.0,19.0,14-21,14-25,66.7,56.0,57,50,9,15,39,25,9,10,41,17,8,11,9,3,14,12,13,17,13,17,28,13,17,14,0,1,0,0
400578933,2015-01-23,Philadelphia 76ers,86,Toronto Raptors,91,41-48,31-81,33-80,38.3,41.3,9-29,6-24,31.0,25.0,15-18,19-24,83.3,79.2,51,54,15,13,33,29,3,12,21,19,9,11,6,5,18,14,24,22,24,22,20,15,19,17,0,0,0,0
400578934,2015-01-23,Atlanta Hawks,103,Oklahoma City Thunder,93,48-47,40-83,36-87,48.2,41.4,10-25,10-26,40.0,38.5,13-13,11-18,100.0,61.1,54,47,10,9,37,27,7,11,27,23,6,11,5,7,16,11,18,17,18,17,15,19,13,16,0,0,0,0
400578935,2015-01-23,Cleveland Cavaliers,129,Charlotte Bobcats,90,75-40,46-89,36-89,51.7,40.4,15-28,2-16,53.6,12.5,22-28,16-24,78.6,66.7,62,48,11,12,45,30,6,6,29,27,7,6,5,5,11,11,8,16,8,16,27,9,19,22,1,1,1,0
400578936,2015-01-23,Miami Heat,89,Indiana Pacers,87,54-37,36-75,32-78,48.0,41.0,4-17,3-15,23.5,20.0,13-15,20-23,86.7,87.0,43,47,4,8,32,29,7,10,20,14,8,9,0,3,16,18,12,20,12,20,4,10,25,22,0,1,0,0
400578937,2015-01-23,Knicks,113,Orlando Magic,106,51-50,43-91,44-87,47.3,50.6,10-25,7-27,40.0,25.9,17-21,11-19,81.0,57.9,56,47,12,8,37,31,7,8,29,27,6,10,4,4,14,14,8,18,8,18,13,14,18,19,0,0,0,0
400578938,2015-01-23,Dallas Mavericks,98,Chicago Bulls,102,51-54,37-82,38-78,45.1,48.7,6-18,9-16,33.3,56.3,18-18,17-20,100.0,85.0,34,54,9,15,21,32,4,7,16,22,12,8,8,5,12,21,14,32,14,32,20,8,16,18,0,0,0,0
400578939,2015-01-23,Minnesota Timberwolves,84,New Orleans Hornets,92,44-45,35-84,40-80,41.7,50.0,2-9,3-4,22.2,75.0,12-17,9-14,70.6,64.3,53,46,9,6,29,31,15,9,27,17,3,7,4,9,13,13,16,11,16,11,9,12,18,16,0,0,0,0
400578940,2015-01-23,San Antonio Spurs,99,LAL,85,56-38,36-84,33-83,42.9,39.8,7-24,5-13,29.2,38.5,20-27,14-20,74.1,70.0,61,50,12,8,40,32,9,10,19,18,5,4,4,4,10,8,17,7,17,7,10,15,16,21,0,0,0,0
400578941,2015-01-23,Denver Nuggets,99,Boston Celtics,100,48-42,37-89,37-75,41.6,49.3,6-21,9-21,28.6,42.9,19-26,17-27,73.1,63.0,54,53,17,8,31,33,6,12,20,20,8,8,2,6,12,14,18,14,18,14,6,7,19,24,0,0,0,0
400578942,2015-01-23,Phoenix Suns,111,Houston Rockets,113,52-60,42-91,44-84,46.2,52.4,10-30,10-27,33.3,37.0,17-24,15-20,70.8,75.0,50,51,13,6,31,35,6,10,21,24,4,7,6,6,12,14,16,10,16,10,25,26,23,21,2,1,0,0
400578943,2015-01-23,Golden State Warriors,126,Sacramento Kings,101,56-51,45-94,34-82,47.9,41.5,17-40,4-17,42.5,23.5,19-22,29-34,86.4,85.3,54,51,12,11,34,32,8,8,32,19,13,12,8,3,17,19,21,21,21,21,27,18,22,17,0,2,0,0
400578944,2015-01-24,Charlotte Bobcats,76,Knicks,71,36-37,25-76,28-79,32.9,35.4,2-7,6-15,28.6,40.0,24-37,9-18,64.9,50.0,56,68,10,14,31,40,15,14,9,20,7,4,13,6,9,14,11,22,11,22,10,2,19,28,0,0,0,0
400578945,2015-01-24,Milwaukee Bucks,101,Detroit Pistons,86,63-49,41-81,31-86,50.6,36.0,11-17,6-25,64.7,24.0,8-10,18-25,80.0,72.0,48,56,9,16,36,30,3,10,33,14,6,11,6,2,20,19,26,23,26,23,8,13,21,14,0,2,0,0
400578946,2015-01-24,Memphis Grizzlies,101,Philadelphia 76ers,83,60-41,37-79,31-81,46.8,38.3,6-14,9-24,42.9,37.5,21-25,12-22,84.0,54.5,53,53,9,15,38,33,6,5,24,18,10,7,7,2,18,23,16,17,16,17,12,20,20,19,1,0,0,0
400578947,2015-01-24,Utah,108,Brooklyn Nets,73,58-37,42-79,29-75,53.2,38.7,13-29,5-15,44.8,33.3,11-14,10-16,78.6,62.5,52,40,6,8,37,21,9,11,23,17,9,10,5,9,15,17,11,27,11,27,27,7,13,17,1,0,0,0
400578948,2015-01-24,Portland Trail Blazers,103,Washington Wizards,96,45-55,35-87,40-82,40.2,48.8,13-31,5-15,41.9,33.3,20-20,11-14,100.0,78.6,51,46,8,2,36,39,7,5,22,24,8,8,1,3,12,12,7,10,7,10,9,17,14,19,0,0,0,0
400578949,2015-01-25,Chicago Bulls,84,Miami Heat,96,38-48,31-87,38-84,35.6,45.2,7-24,1-13,29.2,7.7,15-19,19-23,78.9,82.6,48,62,14,13,29,41,5,8,15,19,5,6,10,13,9,10,12,9,12,9,17,16,16,15,0,0,0,0
400578950,2015-01-25,Cleveland Cavaliers,108,Oklahoma City Thunder,98,57-49,36-82,37-94,43.9,39.4,16-36,10-30,44.4,33.3,20-29,14-18,69.0,77.8,63,53,11,10,37,32,15,11,17,26,5,6,8,6,11,8,10,4,10,4,7,18,14,23,1,0,0,0
400578951,2015-01-25,Phoenix Suns,100,LAC,120,57-55,34-80,43-87,42.5,49.4,10-29,10-23,34.5,43.5,22-27,24-36,81.5,66.7,43,64,5,14,26,36,12,14,23,28,5,7,8,5,11,11,14,14,14,14,15,6,25,20,2,2,0,0
400578952,2015-01-25,New Orleans Hornets,109,Dallas Mavericks,106,61-56,40-79,39-81,50.6,48.1,8-17,9-24,47.1,37.5,21-25,19-25,84.0,76.0,47,44,11,13,29,25,7,6,27,20,9,5,3,6,9,9,8,14,8,14,6,12,25,19,2,2,0,0
