id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
250123006,2005-01-23,Dallas Mavericks,95,Denver Nuggets,93,47-43,36-78,36-85,46.2,42.4,4-11,3-14,36.4,21.4,19-27,18-23,70.4,78.3,56,48,18,15,32,27,6,6,14,22,5,9,6,1,18,9,11,25,11,25,10,15,18,23,1,2,0,0
250123014,2005-01-23,Miami Heat,97,New Orleans Hornets,68,56-25,40-80,25-76,50.0,32.9,6-16,4-19,37.5,21.1,11-12,14-16,91.7,87.5,54,40,10,10,36,28,8,2,22,17,7,4,5,5,11,12,15,11,15,11,2,4,15,13,0,0,0,0
250123018,2005-01-23,Knicks,96,Milwaukee Bucks,101,50-49,34-75,37-82,45.3,45.1,3-14,3-10,21.4,30.0,25-32,24-28,78.1,85.7,48,49,10,15,28,27,10,7,18,21,6,7,3,3,13,13,14,20,14,20,5,7,24,25,0,0,0,0
250123021,2005-01-23,Phoenix Suns,113,Brooklyn Nets,105,55-57,39-73,36-83,53.4,43.4,15-30,7-16,50.0,43.8,20-29,26-32,69.0,81.3,48,48,9,13,31,28,8,7,22,21,4,6,8,3,14,9,13,15,13,15,20,7,20,22,1,2,0,0
250123023,2005-01-23,Sacramento Kings,73,San Antonio Spurs,103,36-50,27-72,42-88,37.5,47.7,1-9,4-17,11.1,23.5,18-25,15-19,72.0,78.9,51,51,9,11,33,34,9,6,8,21,4,9,2,3,17,8,8,21,8,21,4,15,19,20,1,0,0,0
250123025,2005-01-23,Oklahoma City Thunder,122,Utah,105,62-47,38-64,38-82,59.4,46.3,13-22,1-6,59.1,16.7,33-45,28-36,73.3,77.8,38,52,6,17,19,19,13,16,20,24,9,6,4,2,16,16,13,22,13,22,12,5,32,38,4,4,0,0
250123028,2005-01-23,Toronto Raptors,103,Charlotte Bobcats,92,53-59,39-77,38-91,50.6,41.8,10-22,3-7,45.5,42.9,15-18,13-21,83.3,61.9,47,55,6,16,33,31,8,8,22,20,6,4,6,4,12,9,16,14,16,14,10,2,21,18,1,0,0,0
250124001,2005-01-24,Atlanta Hawks,82,Chicago Bulls,107,36-58,26-80,37-76,32.5,48.7,2-9,9-16,22.2,56.3,28-34,24-28,82.4,85.7,57,46,15,9,31,31,11,6,15,26,5,7,3,5,15,14,3,16,3,16,13,9,26,30,3,1,0,0
250124005,2005-01-24,Cleveland Cavaliers,97,Washington Wizards,106,40-30,40-94,30-72,42.6,41.7,2-9,7-20,22.2,35.0,15-23,39-49,65.2,79.6,63,51,19,8,31,28,13,15,21,14,7,6,10,7,17,14,6,17,6,17,21,1,30,21,0,0,0,0
250124010,2005-01-24,Houston Rockets,89,Orlando Magic,78,48-27,32-78,33-82,41.0,40.2,3-14,1-8,21.4,12.5,22-28,11-16,78.6,68.8,55,51,7,10,40,37,8,4,22,13,9,6,2,3,12,17,10,6,10,6,10,12,19,23,0,0,0,0
250124012,2005-01-24,LAC,97,Dallas Mavericks,87,53-38,37-77,32-82,48.1,39.0,6-12,6-23,50.0,26.1,17-21,17-21,81.0,81.0,49,49,11,14,33,30,5,5,26,21,10,9,5,5,16,16,15,17,15,17,9,4,19,18,0,0,0,0
250124016,2005-01-24,Minnesota Timberwolves,86,Detroit Pistons,83,48-39,27-68,32-86,39.7,37.2,4-11,2-12,36.4,16.7,28-37,17-25,75.7,68.0,48,64,8,19,28,32,12,13,20,18,6,5,11,3,11,12,16,7,16,7,8,3,23,27,1,0,0,0
250124020,2005-01-24,Philadelphia 76ers,106,Miami Heat,98,57-55,35-84,33-77,41.7,42.9,3-11,7-20,27.3,35.0,33-39,25-37,84.6,67.6,59,52,8,8,41,33,10,11,21,25,11,7,5,7,10,16,14,8,14,8,27,7,26,28,2,2,0,0
250124022,2005-01-24,Portland Trail Blazers,107,San Antonio Spurs,99,46-47,42-75,34-77,56.0,44.2,8-14,6-16,57.1,37.5,15-18,25-30,83.3,83.3,44,40,9,12,28,20,7,8,26,18,2,6,9,5,11,8,6,11,6,11,11,4,26,20,3,0,0,0
250125004,2005-01-25,Chicago Bulls,111,Denver Nuggets,107,51-49,40-82,37-77,48.8,48.1,7-24,3-9,29.2,33.3,24-28,30-37,85.7,81.1,51,42,11,6,32,26,8,10,22,26,10,11,6,4,19,14,22,12,22,12,23,9,29,23,1,1,0,0
250125013,2005-01-25,LAL,93,Oklahoma City Thunder,104,51-57,34-74,38-93,45.9,40.9,8-26,13-33,30.8,39.4,17-22,15-15,77.3,100.0,43,57,9,20,27,28,7,9,21,21,4,7,5,0,13,11,11,23,11,23,8,11,19,19,1,0,0,0
250125018,2005-01-25,Knicks,118,Phoenix Suns,133,55-65,45-105,46-85,42.9,54.1,6-13,16-32,46.2,50.0,22-29,25-38,75.9,65.8,60,59,23,10,29,35,8,14,22,24,7,5,4,9,12,14,13,12,13,12,15,30,27,21,0,0,0,0
250125023,2005-01-25,Sacramento Kings,113,Brooklyn Nets,93,56-45,41-74,35-83,55.4,42.2,8-15,5-11,53.3,45.5,23-28,18-22,82.1,81.8,51,39,8,9,34,21,9,9,32,21,5,10,3,1,14,11,16,19,16,19,8,9,21,25,1,0,0,0
250125029,2005-01-25,Memphis Grizzlies,95,Orlando Magic,83,42-42,33-80,27-71,41.3,38.0,9-22,3-9,40.9,33.3,20-26,26-33,76.9,78.8,53,51,13,9,29,35,11,7,20,15,7,7,5,4,13,14,17,7,17,7,11,7,26,24,0,1,0,0
250125030,2005-01-25,Charlotte Bobcats,92,Boston Celtics,97,47-51,38-85,33-74,44.7,44.6,6-19,4-12,31.6,33.3,10-22,27-36,45.5,75.0,52,57,15,9,30,37,7,11,22,21,8,8,7,5,15,15,9,22,9,22,15,16,25,27,0,0,0,0
250126002,2005-01-26,Boston Celtics,100,Indiana Pacers,86,49-48,34-73,30-68,46.6,44.1,10-16,5-18,62.5,27.8,22-30,21-31,73.3,67.7,54,41,9,6,32,26,13,9,25,15,10,6,3,6,12,15,15,8,15,8,11,2,28,20,0,0,0,0
250126003,2005-01-26,New Orleans Hornets,77,Houston Rockets,82,39-41,32-74,29-76,43.2,38.2,5-12,6-23,41.7,26.1,8-13,18-23,61.5,78.3,48,51,9,13,28,29,11,9,21,18,5,8,4,5,17,12,10,12,10,12,10,5,22,13,2,2,0,0
250126005,2005-01-26,Cleveland Cavaliers,114,Memphis Grizzlies,111,63-57,43-79,39-74,54.4,52.7,7-11,10-21,63.6,47.6,21-29,23-27,72.4,85.2,47,36,12,9,24,20,11,7,28,24,8,7,9,4,15,15,21,20,21,20,17,14,21,22,0,0,0,0
250126008,2005-01-26,Detroit Pistons,87,Denver Nuggets,70,37-34,34-78,26-78,43.6,33.3,4-9,0-5,44.4,0.0,15-17,18-20,88.2,90.0,53,47,11,16,34,28,8,3,24,13,8,9,4,5,14,16,12,12,12,12,9,16,18,19,1,1,0,0
250126009,2005-01-26,Golden State Warriors,99,Brooklyn Nets,113,41-55,36-82,45-84,43.9,53.6,9-20,9-16,45.0,56.3,18-26,14-19,69.2,73.7,49,49,18,13,21,26,10,10,18,30,7,9,5,4,14,13,15,18,15,18,5,13,19,21,0,1,1,0
250126012,2005-01-26,LAC,105,LAL,89,48-43,39-87,33-79,44.8,41.8,3-8,8-18,37.5,44.4,24-35,15-18,68.6,83.3,62,46,19,10,32,29,11,7,30,17,8,6,8,4,16,20,22,9,22,9,8,5,18,26,0,3,0,0
250126015,2005-01-26,Milwaukee Bucks,115,Phoenix Suns,121,57-61,44-96,43-85,45.8,50.6,5-17,10-24,29.4,41.7,22-25,25-34,88.0,73.5,54,52,20,11,29,29,5,12,20,29,5,7,2,3,12,8,9,18,9,18,12,20,25,20,0,0,0,0
250126016,2005-01-26,Minnesota Timberwolves,104,Atlanta Hawks,87,49-47,44-79,34-80,55.7,42.5,9-22,4-13,40.9,30.8,7-10,15-21,70.0,71.4,43,47,11,16,27,24,5,7,35,19,9,4,4,2,15,13,20,10,20,10,15,6,20,12,1,1,0,0
250126022,2005-01-26,Portland Trail Blazers,88,Dallas Mavericks,95,39-54,34-84,36-80,40.5,45.0,5-16,8-20,31.3,40.0,15-29,15-17,51.7,88.2,55,55,11,7,31,40,13,8,23,32,9,8,4,8,13,16,18,13,18,13,6,18,16,21,2,4,0,0
250126026,2005-01-26,Utah,109,Oklahoma City Thunder,100,47-51,38-76,32-77,50.0,41.6,6-13,10-29,46.2,34.5,27-31,26-29,87.1,89.7,48,42,14,11,24,21,10,10,26,13,8,6,7,6,15,17,17,18,17,18,6,9,27,29,0,0,0,0
250126027,2005-01-26,Washington Wizards,117,Philadelphia 76ers,107,58-52,41-89,35-70,46.1,50.0,10-25,8-10,40.0,80.0,25-33,29-38,75.8,76.3,52,48,17,8,28,32,7,8,26,28,14,7,4,1,14,20,24,13,24,13,24,24,27,27,2,2,0,0
250126028,2005-01-26,Toronto Raptors,96,Miami Heat,111,46-61,30-79,39-73,38.0,53.4,5-21,4-11,23.8,36.4,31-45,29-49,68.9,59.2,53,64,10,13,30,38,13,13,14,24,8,6,3,4,12,14,11,14,11,14,14,5,32,31,0,2,0,0
250127004,2005-01-27,Chicago Bulls,101,Charlotte Bobcats,93,50-44,41-77,34-73,53.2,46.6,6-16,10-17,37.5,58.8,13-17,15-18,76.5,83.3,40,42,6,5,28,28,6,9,26,23,7,9,2,2,14,16,17,16,17,16,13,7,19,21,0,0,0,0
250127011,2005-01-27,Indiana Pacers,76,Detroit Pistons,88,40-47,27-67,32-68,40.3,47.1,6-15,5-14,40.0,35.7,16-22,19-26,72.7,73.1,39,50,6,6,30,33,3,11,15,20,6,2,6,2,14,13,17,9,17,9,7,8,22,20,4,1,0,0
250127024,2005-01-27,San Antonio Spurs,90,Sacramento Kings,80,53-45,33-71,33-77,46.5,42.9,5-14,1-10,35.7,10.0,19-27,13-16,70.4,81.3,55,38,13,10,28,22,14,6,17,22,10,12,8,6,20,17,19,19,19,19,11,7,14,26,0,1,0,0
250128001,2005-01-28,Atlanta Hawks,96,Miami Heat,106,51-54,36-71,37-78,50.7,47.4,11-19,5-13,57.9,38.5,13-20,27-37,65.0,73.0,39,54,4,14,25,30,10,10,23,26,11,8,6,5,17,16,23,18,23,18,16,15,29,20,0,0,0,0
250128002,2005-01-28,Boston Celtics,119,Phoenix Suns,128,48-74,48-93,47-85,51.6,55.3,9-26,13-25,34.6,52.0,14-18,21-27,77.8,77.8,45,48,11,13,21,25,13,10,31,31,12,13,6,4,18,20,18,19,18,19,17,15,22,14,1,1,0,0
250128003,2005-01-28,New Orleans Hornets,99,Philadelphia 76ers,95,54-43,38-76,34-86,50.0,39.5,8-20,7-19,40.0,36.8,15-24,20-28,62.5,71.4,55,52,7,15,35,29,13,8,28,21,9,10,5,5,23,18,13,28,13,28,6,12,21,22,1,1,0,0
250128009,2005-01-28,Golden State Warriors,85,Oklahoma City Thunder,88,43-44,37-89,33-79,41.6,41.8,4-17,7-25,23.5,28.0,7-14,15-20,50.0,75.0,50,60,16,12,25,35,9,13,24,11,7,4,6,3,8,16,12,11,12,11,14,4,19,16,0,1,0,0
250128010,2005-01-28,Houston Rockets,111,Sacramento Kings,117,50-54,41-91,42-85,45.1,49.4,15-31,6-14,48.4,42.9,14-20,27-32,70.0,84.4,56,48,11,8,33,31,12,9,31,25,7,8,3,0,18,10,8,20,8,20,7,3,24,22,1,0,0,0
250128013,2005-01-28,LAL,103,Brooklyn Nets,109,44-48,37-89,43-81,41.6,53.1,9-24,8-20,37.5,40.0,20-23,15-22,87.0,68.2,60,40,23,4,32,24,5,12,22,29,6,8,5,7,18,9,8,30,8,30,5,10,23,20,2,0,0,0
250128015,2005-01-28,Milwaukee Bucks,100,Denver Nuggets,106,50-49,37-84,43-83,44.0,51.8,4-11,1-8,36.4,12.5,22-26,19-27,84.6,70.4,49,50,14,12,28,30,7,8,22,27,6,9,2,6,12,9,10,9,10,9,6,14,21,23,0,0,0,0
250128016,2005-01-28,Minnesota Timberwolves,93,Utah,91,36-46,30-75,36-78,40.0,46.2,6-15,2-10,40.0,20.0,27-36,17-18,75.0,94.4,48,49,11,10,28,35,9,4,19,26,13,7,8,8,13,17,22,9,22,9,6,6,23,26,1,2,0,0
250128018,2005-01-28,Knicks,99,Cleveland Cavaliers,96,44-48,33-80,34-82,41.3,41.5,3-10,0-10,30.0,0.0,30-33,28-37,90.9,75.7,49,58,16,18,25,25,8,15,18,13,5,7,5,6,12,11,11,16,11,16,9,15,24,21,0,2,0,0
250128019,2005-01-28,Orlando Magic,108,Washington Wizards,101,51-52,40-85,36-87,47.1,41.4,8-14,6-19,57.1,31.6,20-21,23-34,95.2,67.6,52,56,11,14,34,25,7,17,22,20,6,9,4,0,18,13,18,21,18,21,15,16,23,24,0,0,0,0
250128022,2005-01-28,Portland Trail Blazers,90,LAC,86,40-48,38-88,34-80,43.2,42.5,4-15,1-4,26.7,25.0,10-13,17-22,76.9,77.3,58,46,19,13,30,27,9,6,21,23,6,10,11,7,16,11,17,16,17,16,10,10,18,19,0,1,0,0
250128030,2005-01-28,Charlotte Bobcats,101,Toronto Raptors,94,48-49,41-87,32-75,47.1,42.7,2-4,4-15,50.0,26.7,17-19,26-35,89.5,74.3,55,45,10,4,38,30,7,11,19,16,2,6,7,6,14,13,16,17,16,17,4,7,26,23,1,0,0,0
250129004,2005-01-29,Chicago Bulls,97,Boston Celtics,101,47-47,33-81,30-70,40.7,42.9,10-25,9-18,40.0,50.0,21-35,32-41,60.0,78.0,65,46,13,6,34,30,18,10,18,20,7,10,4,6,21,15,15,18,15,18,5,9,32,30,3,2,0,1
250129006,2005-01-29,Dallas Mavericks,89,Philadelphia 76ers,93,43-52,33-90,35-86,36.7,40.7,4-15,6-10,26.7,60.0,19-25,17-18,76.0,94.4,58,57,14,11,36,40,8,6,18,18,8,5,15,6,10,17,14,13,14,13,10,17,21,23,0,0,0,0
250129008,2005-01-29,Detroit Pistons,91,Knicks,61,39-35,36-76,26-72,47.4,36.1,3-10,1-10,30.0,10.0,16-20,8-15,80.0,53.3,54,43,12,7,31,27,11,9,29,15,12,6,5,3,14,15,14,15,14,15,13,13,18,17,0,0,0,0
250129011,2005-01-29,Indiana Pacers,88,Denver Nuggets,95,47-55,30-83,32-64,36.1,50.0,9-25,1-2,36.0,50.0,19-23,30-34,82.6,88.2,50,43,15,8,26,31,9,4,23,21,12,13,7,5,18,21,19,25,19,25,10,15,24,19,2,2,0,0
250129012,2005-01-29,LAC,96,Golden State Warriors,85,49-49,36-83,34-77,43.4,44.2,6-15,8-20,40.0,40.0,18-22,9-13,81.8,69.2,58,40,21,11,33,23,4,6,23,23,6,7,5,5,13,15,18,22,18,22,0,13,18,25,0,0,0,0
250129024,2005-01-29,San Antonio Spurs,93,New Orleans Hornets,83,52-49,34-72,35-77,47.2,45.5,5-17,5-11,29.4,45.5,20-30,8-13,66.7,61.5,49,46,13,12,27,26,9,8,23,14,10,5,7,6,13,16,19,12,19,12,13,3,17,25,0,3,0,0
250129026,2005-01-29,Utah,82,Brooklyn Nets,99,45-63,32-83,37-70,38.6,52.9,6-13,9-13,46.2,69.2,12-15,16-24,80.0,66.7,46,49,11,6,26,35,9,8,20,28,5,9,3,5,15,13,10,15,10,15,9,10,22,21,0,0,0,0
250129027,2005-01-29,Washington Wizards,97,Orlando Magic,103,45-55,30-82,38-79,36.6,48.1,6-17,3-11,35.3,27.3,31-45,24-31,68.9,77.4,61,53,15,12,27,36,19,5,19,17,11,8,1,5,14,16,17,13,17,13,22,17,24,29,0,1,0,0
250129029,2005-01-29,Memphis Grizzlies,84,Atlanta Hawks,83,46-46,37-80,31-73,46.3,42.5,4-16,7-14,25.0,50.0,6-12,14-19,50.0,73.7,51,45,16,12,28,24,7,9,20,17,8,5,4,3,13,15,15,11,15,11,14,17,22,18,1,2,0,0
250130005,2005-01-30,Cleveland Cavaliers,104,Milwaukee Bucks,87,54-49,37-86,34-76,43.0,44.7,4-13,0-2,30.8,0.0,26-27,19-26,96.3,73.1,56,43,14,5,34,26,8,12,28,22,9,7,6,5,14,14,13,13,13,13,14,15,19,19,0,0,0,0
250130013,2005-01-30,LAL,101,Charlotte Bobcats,90,50-41,35-76,38-91,46.1,41.8,8-17,5-13,47.1,38.5,23-30,9-17,76.7,52.9,52,57,5,14,38,35,9,8,19,25,3,8,6,9,12,11,12,13,12,13,16,14,15,23,1,1,0,0
250130014,2005-01-30,Miami Heat,104,Houston Rockets,95,48-46,37-74,35-81,50.0,43.2,6-14,5-22,42.9,22.7,24-29,20-21,82.8,95.2,45,44,7,11,28,27,10,6,18,23,2,5,3,0,11,12,3,14,3,14,12,4,19,26,2,1,0,0
250130016,2005-01-30,Minnesota Timberwolves,84,Sacramento Kings,94,45-39,35-82,40-92,42.7,43.5,3-9,5-14,33.3,35.7,11-14,9-18,78.6,50.0,55,56,7,13,37,32,11,11,24,25,4,10,7,2,14,8,8,20,8,20,14,7,14,14,0,1,0,0
250130028,2005-01-30,Toronto Raptors,105,Phoenix Suns,123,46-58,38-90,45-86,42.2,52.3,7-14,10-23,50.0,43.5,22-27,23-29,81.5,79.3,50,54,11,11,30,38,9,5,21,22,5,3,0,4,10,13,7,7,7,7,12,21,23,24,0,0,0,0
250131001,2005-01-31,Atlanta Hawks,80,Orlando Magic,79,40-32,33-76,30-79,43.4,38.0,4-15,2-7,26.7,28.6,10-14,17-21,71.4,81.0,49,51,7,9,34,33,8,9,22,9,7,10,6,9,16,15,17,26,17,26,8,8,20,20,2,1,0,0
250131002,2005-01-31,Boston Celtics,94,Houston Rockets,97,40-49,38-77,34-73,49.4,46.6,3-14,8-19,21.4,42.1,15-20,21-26,75.0,80.8,42,46,7,9,25,30,10,7,23,27,5,10,6,5,14,13,17,21,17,21,6,7,25,18,0,1,0,0
250131003,2005-01-31,New Orleans Hornets,91,Memphis Grizzlies,98,46-43,38-81,31-63,46.9,49.2,6-19,9-19,31.6,47.4,9-10,27-32,90.0,84.4,43,38,11,5,23,27,9,6,25,26,8,8,2,2,15,16,8,13,8,13,11,14,26,16,0,0,0,0
250131012,2005-01-31,LAC,96,Knicks,89,45-51,42-88,37-71,47.7,52.1,2-9,4-10,22.2,40.0,10-14,11-15,71.4,73.3,48,40,17,8,27,28,4,4,26,21,12,6,7,2,11,19,10,5,10,5,12,3,14,15,0,0,0,0
250131020,2005-01-31,Philadelphia 76ers,89,Indiana Pacers,88,52-45,33-73,30-66,45.2,45.5,9-16,7-19,56.3,36.8,14-18,21-31,77.8,67.7,45,45,11,5,31,27,3,13,19,20,7,6,5,9,17,16,15,20,15,20,10,4,23,22,3,1,0,0
250131025,2005-01-31,Oklahoma City Thunder,84,San Antonio Spurs,103,34-48,30-73,39-81,41.1,48.1,4-13,8-18,30.8,44.4,20-25,17-21,80.0,81.0,47,47,10,13,26,29,11,5,18,22,8,8,5,5,16,10,12,16,12,16,8,12,18,18,1,2,0,0
250201006,2005-02-01,Dallas Mavericks,109,Miami Heat,104,50-53,43-88,42-87,48.9,48.3,7-18,9-23,38.9,39.1,16-18,11-14,88.9,78.6,51,44,11,7,35,34,5,3,25,28,3,3,4,8,11,10,9,13,9,13,8,11,15,19,1,0,0,0
250201007,2005-02-01,Denver Nuggets,96,Knicks,76,57-45,39-79,27-74,49.4,36.5,2-11,5-8,18.2,62.5,16-19,17-23,84.2,73.9,53,43,11,6,36,26,6,11,26,18,8,4,9,8,16,16,11,13,11,13,20,7,23,19,0,0,0,0
250201013,2005-02-01,LAL,92,Portland Trail Blazers,79,49-39,41-85,32-88,48.2,36.4,5-15,7-22,33.3,31.8,5-8,8-9,62.5,88.9,55,49,9,9,37,31,9,9,28,17,8,8,3,8,13,10,12,7,12,7,18,7,11,14,0,1,0,0
250201015,2005-02-01,Milwaukee Bucks,91,Minnesota Timberwolves,86,47-56,34-88,35-85,38.6,41.2,1-10,6-21,10.0,28.6,22-24,10-11,91.7,90.9,59,48,19,12,31,28,9,8,19,25,5,3,5,5,9,11,8,10,8,10,4,8,18,23,1,1,0,0
250201017,2005-02-01,Brooklyn Nets,107,Chicago Bulls,97,48-49,37-74,34-72,50.0,47.2,7-16,6-15,43.8,40.0,26-27,23-35,96.3,65.7,42,46,7,9,29,25,6,12,27,21,12,8,5,4,16,18,19,16,19,16,14,13,30,29,1,2,0,0
250201019,2005-02-01,Orlando Magic,105,Cleveland Cavaliers,102,58-59,39-70,39-88,55.7,44.3,3-11,3-14,27.3,21.4,24-30,21-32,80.0,65.6,43,54,3,18,30,25,10,11,24,19,6,7,5,5,16,11,12,17,12,17,24,11,26,23,1,0,0,0
250201023,2005-02-01,Sacramento Kings,101,Oklahoma City Thunder,106,49-50,39-93,33-71,41.9,46.5,7-30,8-17,23.3,47.1,16-22,32-39,72.7,82.1,53,52,15,9,27,34,11,9,21,12,5,3,4,6,7,11,4,8,4,8,6,6,28,19,2,4,1,0
250201026,2005-02-01,Utah,105,Charlotte Bobcats,109,52-47,33-73,35-68,45.2,51.5,3-11,2-9,27.3,22.2,36-46,37-50,78.3,74.0,47,49,9,10,22,25,16,14,25,15,7,13,4,10,17,20,21,28,21,28,4,16,34,36,2,0,0,0
250201027,2005-02-01,Washington Wizards,96,Detroit Pistons,105,47-52,36-84,37-83,42.9,44.6,8-21,5-13,38.1,38.5,16-22,26-35,72.7,74.3,50,59,12,16,27,30,11,13,22,22,8,11,6,10,15,13,14,22,14,22,14,27,27,21,1,0,0,0
250201029,2005-02-01,Memphis Grizzlies,108,Phoenix Suns,97,45-49,41-90,37-83,45.6,44.6,12-22,11-37,54.5,29.7,14-20,12-15,70.0,80.0,52,52,14,13,31,33,7,6,25,24,8,4,3,5,7,16,18,12,18,12,10,22,15,15,0,2,0,0
250202002,2005-02-02,Boston Celtics,110,Brooklyn Nets,89,55-39,39-72,29-75,54.2,38.7,7-12,10-19,58.3,52.6,25-33,21-24,75.8,87.5,51,39,8,10,34,25,9,4,26,19,10,7,6,0,14,17,19,20,19,20,23,9,20,24,0,1,0,0
250202003,2005-02-02,New Orleans Hornets,82,Dallas Mavericks,90,40-54,29-75,32-71,38.7,45.1,4-13,3-8,30.8,37.5,20-26,23-28,76.9,82.1,53,43,15,9,31,27,7,7,18,21,8,8,6,6,15,13,10,10,10,10,16,16,22,24,1,0,0,0
250202008,2005-02-02,Detroit Pistons,99,Atlanta Hawks,84,49-40,38-75,34-80,50.7,42.5,6-11,3-15,54.5,20.0,17-22,13-20,77.3,65.0,44,51,8,16,28,25,8,10,24,19,8,6,11,2,13,16,9,9,9,9,26,9,14,18,1,1,0,0
250202009,2005-02-02,Golden State Warriors,107,Sacramento Kings,111,55-43,43-99,40-90,43.4,44.4,6-22,5-15,27.3,33.3,15-23,26-33,65.2,78.8,57,64,17,18,29,36,11,10,29,26,14,7,7,3,12,16,23,12,23,12,17,15,25,18,1,0,0,0
250202011,2005-02-02,Indiana Pacers,97,Toronto Raptors,98,53-36,31-83,30-72,37.3,41.7,4-17,7-16,23.5,43.8,31-37,31-35,83.8,88.6,47,57,20,19,21,32,6,6,18,17,10,3,6,8,8,18,22,8,22,8,2,3,24,28,0,2,0,0
250202016,2005-02-02,Minnesota Timberwolves,79,Phoenix Suns,108,45-60,37-91,44-90,40.7,48.9,3-21,11-27,14.3,40.7,2-5,9-18,40.0,50.0,49,63,8,14,31,34,10,15,26,28,5,7,3,5,18,13,9,23,9,23,5,11,19,17,0,0,0,0
250202020,2005-02-02,Philadelphia 76ers,95,Houston Rockets,118,55-63,34-78,41-76,43.6,53.9,3-14,14-25,21.4,56.0,24-35,22-28,68.6,78.6,40,56,9,9,23,38,8,9,19,35,13,4,1,3,11,17,17,17,17,17,18,12,20,24,2,1,0,0
250202022,2005-02-02,Portland Trail Blazers,97,Denver Nuggets,94,49-45,34-77,41-89,44.2,46.1,10-17,7-16,58.8,43.8,19-24,5-8,79.2,62.5,51,48,14,17,27,25,10,6,22,18,4,9,5,5,13,11,13,7,13,7,4,13,13,20,1,0,0,0
250203013,2005-02-03,LAL,91,San Antonio Spurs,103,40-43,34-70,41-84,48.6,48.8,3-10,3-18,30.0,16.7,20-26,18-20,76.9,90.0,43,44,10,17,27,26,6,1,16,28,6,13,6,3,17,11,12,18,12,18,9,12,21,21,0,0,0,0
250203014,2005-02-03,Miami Heat,100,Cleveland Cavaliers,88,50-43,37-71,35-83,52.1,42.2,6-11,4-12,54.5,33.3,20-29,14-22,69.0,63.6,58,41,12,11,34,19,12,11,18,17,2,8,7,0,17,7,8,23,8,23,14,15,19,23,2,1,0,0
250203029,2005-02-03,Memphis Grizzlies,103,LAC,106,53-46,37-78,37-62,47.4,59.7,10-20,5-8,50.0,62.5,19-30,27-36,63.3,75.0,40,46,11,8,21,28,8,10,20,19,7,3,6,5,9,19,17,9,17,9,10,11,28,21,0,0,0,0
250204002,2005-02-04,Boston Celtics,112,Orlando Magic,100,67-67,41-83,37-79,49.4,46.8,7-20,6-13,35.0,46.2,23-25,20-24,92.0,83.3,40,50,9,17,23,25,8,8,25,23,15,10,4,7,16,24,30,25,30,25,23,13,19,22,1,1,0,0
250204009,2005-02-04,Golden State Warriors,90,New Orleans Hornets,82,39-42,35-88,29-71,39.8,40.8,2-14,7-21,14.3,33.3,18-23,17-23,78.3,73.9,55,51,17,8,28,32,10,11,20,16,13,4,7,6,10,19,23,9,23,9,10,8,20,25,0,0,0,0
250204011,2005-02-04,Indiana Pacers,95,Dallas Mavericks,94,59-52,31-74,35-80,41.9,43.8,9-24,4-10,37.5,40.0,24-28,20-29,85.7,69.0,43,58,10,14,32,34,1,10,17,15,9,8,3,2,13,12,9,15,9,15,9,7,21,24,1,1,0,0
250204015,2005-02-04,Milwaukee Bucks,92,LAC,90,43-48,36-83,38-85,43.4,44.7,1-13,4-11,7.7,36.4,19-22,10-11,86.4,90.9,62,36,19,10,31,22,12,4,22,23,3,4,8,4,13,5,6,14,6,14,12,9,14,18,0,1,0,0
250204016,2005-02-04,Minnesota Timberwolves,113,Houston Rockets,119,58-54,42-88,42-95,47.7,44.2,4-15,9-14,26.7,64.3,25-30,26-33,83.3,78.8,48,63,9,19,31,36,8,8,32,27,3,3,4,2,5,7,8,4,8,4,14,2,27,23,0,1,0,0
250204020,2005-02-04,Philadelphia 76ers,103,Atlanta Hawks,85,50-44,37-79,33-82,46.8,40.2,9-19,4-12,47.4,33.3,20-27,15-19,74.1,78.9,53,49,10,9,33,34,10,6,26,22,10,8,7,2,15,17,27,21,27,21,22,13,20,26,1,0,0,0
250204022,2005-02-04,Portland Trail Blazers,101,Charlotte Bobcats,89,47-40,33-77,34-93,42.9,36.6,5-17,4-15,29.4,26.7,30-40,17-25,75.0,68.0,59,62,8,17,37,33,14,12,18,24,5,9,7,2,15,15,15,21,15,21,15,18,22,28,1,1,0,0
250204023,2005-02-04,Sacramento Kings,116,Knicks,115,54-61,43-84,48-78,51.2,61.5,2-3,5-14,66.7,35.7,28-41,14-28,68.3,50.0,45,53,12,12,24,34,9,7,19,20,13,5,3,1,9,18,12,18,12,18,7,6,17,31,0,0,0,0
