id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
270119021,2007-01-19,Phoenix Suns,106,Portland Trail Blazers,101,55-48,38-72,43-90,52.8,47.8,8-16,9-20,50.0,45.0,22-23,6-7,95.7,85.7,35,48,7,16,22,24,6,8,28,20,5,5,8,5,11,14,13,17,13,17,15,0,11,23,0,1,0,0
270119024,2007-01-19,San Antonio Spurs,99,New Orleans Hornets,86,53-36,35-77,34-83,45.5,41.0,7-26,5-11,26.9,45.5,22-29,13-20,75.9,65.0,58,47,12,10,35,29,11,8,21,14,7,6,9,3,16,15,21,17,21,17,19,14,17,24,5,5,0,0
270119025,2007-01-19,Oklahoma City Thunder,99,Milwaukee Bucks,72,51-29,41-84,29-88,48.8,33.0,5-10,1-14,50.0,7.1,12-17,13-20,70.6,65.0,61,53,15,17,38,23,8,13,25,16,10,9,7,7,18,15,16,14,16,14,9,10,16,13,0,0,0,0
270119028,2007-01-19,Toronto Raptors,94,Utah,102,52-57,36-79,39-80,45.6,48.8,5-17,3-12,29.4,25.0,17-23,21-25,73.9,84.0,41,53,9,11,25,34,7,8,19,27,7,8,5,3,12,16,13,9,13,9,7,10,19,23,1,0,0,0
270120003,2007-01-20,New Orleans Hornets,113,LAL,103,59-51,41-85,36-81,48.2,44.4,8-18,10-27,44.4,37.0,23-29,21-26,79.3,80.8,55,45,17,14,29,23,9,8,20,17,7,4,7,2,11,10,12,11,12,11,16,6,20,24,1,2,0,0
270120004,2007-01-20,Chicago Bulls,85,Utah,95,38-42,29-76,33-79,38.2,41.8,1-12,3-14,8.3,21.4,26-36,26-36,72.2,72.2,57,56,12,10,34,33,11,13,13,25,8,9,11,4,18,16,12,18,12,18,21,7,26,28,1,0,0,0
270120008,2007-01-20,Detroit Pistons,91,Sacramento Kings,74,48-34,34-76,27-76,44.7,35.5,5-16,4-15,31.3,26.7,18-28,16-30,64.3,53.3,64,51,10,8,42,32,12,11,28,17,8,5,2,3,14,14,15,16,15,16,8,13,23,23,1,0,0,0
270120009,2007-01-20,Golden State Warriors,104,Cleveland Cavaliers,106,62-44,39-98,43-90,39.8,47.8,12-28,6-25,42.9,24.0,14-21,14-28,66.7,50.0,57,70,11,12,34,45,12,13,29,28,16,11,6,7,19,28,27,25,27,25,19,15,24,21,1,0,0,0
270120010,2007-01-20,Houston Rockets,113,Denver Nuggets,121,58-53,43-96,41-89,44.8,46.1,12-26,15-29,46.2,51.7,15-19,24-37,78.9,64.9,58,60,16,12,32,35,10,13,27,21,6,8,3,9,17,15,13,16,13,16,14,9,29,16,0,2,0,0
270120011,2007-01-20,Indiana Pacers,106,Knicks,108,45-52,39-89,34-65,43.8,52.3,6-18,8-17,33.3,47.1,22-27,32-38,81.5,84.2,42,50,14,9,19,30,9,11,16,19,11,0,6,4,9,20,28,10,28,10,14,0,25,28,1,0,0,0
270120012,2007-01-20,LAC,112,Memphis Grizzlies,91,63-40,46-90,34-71,51.1,47.9,1-5,5-20,20.0,25.0,19-22,18-25,86.4,72.0,50,41,12,6,31,29,7,6,33,25,11,6,4,5,12,21,28,18,28,18,12,14,22,17,1,0,0,0
270120017,2007-01-20,Brooklyn Nets,101,Orlando Magic,94,38-48,33-78,32-70,42.3,45.7,10-27,9-17,37.0,52.9,25-32,21-32,78.1,65.6,50,51,12,8,30,36,8,7,25,18,9,6,5,3,11,21,27,14,27,14,11,9,24,28,3,1,0,0
270120027,2007-01-20,Washington Wizards,115,Boston Celtics,110,62-49,45-94,41-87,47.9,47.1,8-21,6-14,38.1,42.9,17-24,22-25,70.8,88.0,49,56,11,14,26,28,12,14,31,27,7,6,9,7,12,21,26,14,26,14,15,18,22,23,1,0,0,0
270120030,2007-01-20,Charlotte Bobcats,104,Atlanta Hawks,85,48-43,42-65,33-65,64.6,50.8,5-9,1-1,55.6,100.0,15-22,18-21,68.2,85.7,35,30,5,10,20,17,10,3,26,15,4,4,5,5,15,17,19,14,19,14,4,10,24,23,0,3,0,1
270121014,2007-01-21,Miami Heat,93,Dallas Mavericks,99,40-51,36-74,41-88,48.6,46.6,4-13,4-16,30.8,25.0,17-25,13-17,68.0,76.5,43,54,5,14,30,34,8,6,13,19,7,5,5,2,8,12,10,16,10,16,9,17,18,21,0,1,0,0
270121020,2007-01-21,Philadelphia 76ers,85,San Antonio Spurs,99,41-61,35-88,38-83,39.8,45.8,1-8,11-23,12.5,47.8,14-19,12-17,73.7,70.6,53,55,16,12,30,33,7,10,14,24,6,4,8,7,9,11,15,10,15,10,15,8,16,13,0,0,0,0
270121021,2007-01-21,Phoenix Suns,131,Minnesota Timberwolves,102,58-51,54-95,36-82,56.8,43.9,8-22,12-18,36.4,66.7,15-19,18-28,78.9,64.3,55,46,12,9,37,26,6,11,26,23,6,5,6,0,8,12,23,7,23,7,28,4,21,20,1,0,0,0
270121022,2007-01-21,Portland Trail Blazers,99,Milwaukee Bucks,95,58-45,35-73,32-77,47.9,41.6,5-15,6-22,33.3,27.3,24-30,25-33,80.0,75.8,51,46,11,12,33,26,7,8,20,14,4,5,4,1,14,9,12,9,12,9,7,11,26,22,1,1,0,0
270122002,2007-01-22,Boston Celtics,89,San Antonio Spurs,93,38-50,36-82,36-74,43.9,48.6,3-7,5-20,42.9,25.0,14-15,16-19,93.3,84.2,40,48,12,7,23,33,5,8,15,22,8,7,3,6,13,18,22,16,22,16,7,13,20,19,0,0,0,0
270122005,2007-01-22,Cleveland Cavaliers,79,Orlando Magic,90,38-54,29-74,36-66,39.2,54.5,6-17,5-8,35.3,62.5,15-27,13-21,55.6,61.9,45,50,10,8,21,35,14,7,20,20,10,5,0,4,12,18,18,17,18,17,7,7,18,24,0,0,0,0
270122007,2007-01-22,Denver Nuggets,115,Memphis Grizzlies,98,59-47,43-96,37-81,44.8,45.7,7-24,2-11,29.2,18.2,22-36,22-31,61.1,71.0,66,54,19,11,30,34,17,9,32,24,13,8,6,4,14,20,32,16,32,16,30,19,27,29,1,0,0,0
270122011,2007-01-22,Indiana Pacers,98,Chicago Bulls,91,60-43,34-79,33-73,43.0,45.2,7-20,6-13,35.0,46.2,23-32,19-26,71.9,73.1,59,42,16,10,31,26,12,6,20,18,8,5,4,3,20,22,21,20,21,20,14,13,22,29,0,2,0,0
270122013,2007-01-22,LAL,108,Golden State Warriors,103,61-57,34-79,42-88,43.0,47.7,9-24,5-18,37.5,27.8,31-41,14-20,75.6,70.0,64,43,15,10,36,26,13,7,18,19,10,18,7,6,24,20,25,28,25,28,11,19,19,29,0,0,0,0
270122014,2007-01-22,Miami Heat,101,Knicks,83,56-41,43-81,32-70,53.1,45.7,10-23,7-20,43.5,35.0,5-10,12-17,50.0,70.6,49,37,15,8,30,25,4,4,28,19,9,6,6,2,13,16,14,15,14,15,8,7,21,16,0,0,0,0
270122023,2007-01-22,Sacramento Kings,88,Brooklyn Nets,87,45-47,35-94,36-80,37.2,45.0,9-22,7-23,40.9,30.4,9-13,8-16,69.2,50.0,59,56,15,9,34,36,10,11,22,25,6,6,3,7,11,16,18,15,18,15,5,16,13,20,0,1,0,0
270122026,2007-01-22,Utah,106,Minnesota Timberwolves,91,49-36,45-81,35-76,55.6,46.1,5-11,7-19,45.5,36.8,11-15,14-19,73.3,73.7,41,45,6,7,26,28,9,10,30,20,7,6,4,4,8,16,19,10,19,10,15,10,19,17,1,1,0,0
270122028,2007-01-22,Toronto Raptors,105,Charlotte Bobcats,84,56-53,42-82,33-76,51.2,43.4,8-18,7-23,44.4,30.4,13-14,11-17,92.9,64.7,49,41,10,9,29,23,10,9,27,25,7,6,4,4,14,16,26,13,26,13,11,21,16,22,0,1,0,0
270123004,2007-01-23,Chicago Bulls,94,Atlanta Hawks,86,41-37,36-76,33-77,47.4,42.9,2-8,1-9,25.0,11.1,20-29,19-29,69.0,65.5,53,50,9,10,30,29,14,11,26,19,6,9,10,8,18,16,14,17,14,17,11,8,24,26,0,1,0,0
270123012,2007-01-23,LAC,115,Milwaukee Bucks,96,69-58,45-86,39-87,52.3,44.8,1-8,6-16,12.5,37.5,24-31,12-19,77.4,63.2,58,45,12,8,34,28,12,9,31,22,8,5,11,2,11,10,16,11,16,11,13,6,16,26,0,0,0,0
270123019,2007-01-23,Orlando Magic,95,Dallas Mavericks,111,45-61,27-61,43-77,44.3,55.8,7-13,8-21,53.8,38.1,34-47,17-20,72.3,85.0,44,40,7,4,24,31,13,5,15,26,2,7,1,3,12,8,8,18,8,18,8,20,18,29,0,1,0,0
270123020,2007-01-23,Philadelphia 76ers,102,New Orleans Hornets,96,54-40,38-77,35-83,49.4,42.2,4-8,5-17,50.0,29.4,22-25,21-28,88.0,75.0,47,50,5,17,31,25,11,8,26,14,5,9,3,5,16,15,17,20,17,20,17,26,19,20,1,1,0,0
270123025,2007-01-23,Oklahoma City Thunder,112,Denver Nuggets,117,60-53,46-89,41-87,51.7,47.1,6-20,10-22,30.0,45.5,14-17,25-32,82.4,78.1,49,50,12,14,28,27,9,9,27,23,10,10,0,6,19,14,22,23,22,23,19,6,24,17,1,0,0,0
270123027,2007-01-23,Washington Wizards,105,Phoenix Suns,127,51-76,41-89,48-79,46.1,60.8,6-19,13-33,31.6,39.4,17-23,18-21,73.9,85.7,43,45,12,6,25,33,6,6,14,35,8,5,2,4,10,15,17,10,17,10,14,23,18,19,1,2,0,0
270124002,2007-01-24,Boston Celtics,76,Atlanta Hawks,82,44-29,25-79,30-83,31.6,36.1,3-15,2-12,20.0,16.7,23-30,20-28,76.7,71.4,60,62,13,15,35,35,12,12,13,16,4,4,10,7,14,13,4,9,4,9,9,12,23,21,3,0,0,0
270124005,2007-01-24,Cleveland Cavaliers,115,Philadelphia 76ers,118,41-41,41-104,43-82,39.4,52.4,8-21,6-11,38.1,54.5,25-34,26-27,73.5,96.3,67,45,22,8,24,30,21,7,22,21,6,4,3,3,14,18,18,12,18,12,2,14,24,26,0,0,0,0
270124009,2007-01-24,Golden State Warriors,110,Brooklyn Nets,109,52-58,39-84,40-78,46.4,51.3,5-26,11-25,19.2,44.0,27-35,18-25,77.1,72.0,46,52,11,6,26,32,9,14,25,28,9,4,5,3,14,22,29,19,29,19,21,14,25,26,0,1,0,0
270124011,2007-01-24,Indiana Pacers,96,Miami Heat,94,34-41,35-89,37-85,39.3,43.5,6-20,7-22,30.0,31.8,20-25,13-17,80.0,76.5,63,48,14,8,38,35,11,5,20,21,8,12,5,10,20,17,14,23,14,23,15,12,17,24,1,2,0,0
270124018,2007-01-24,Knicks,107,Phoenix Suns,112,46-49,41-87,38-82,47.1,46.3,4-21,9-21,19.0,42.9,21-25,27-38,84.0,71.1,55,50,10,9,33,30,12,11,23,23,5,9,2,2,23,16,15,26,15,26,2,11,35,22,0,1,0,0
270124022,2007-01-24,Portland Trail Blazers,101,Minnesota Timberwolves,98,46-46,41-95,39-81,43.2,48.1,5-18,4-9,27.8,44.4,14-20,16-23,70.0,69.6,61,48,18,8,34,32,9,8,15,21,4,9,3,2,15,15,25,12,25,12,8,4,22,26,0,2,0,0
270124023,2007-01-24,Sacramento Kings,114,Milwaukee Bucks,106,58-47,42-79,37-78,53.2,47.4,8-21,8-21,38.1,38.1,22-29,24-30,75.9,80.0,42,49,7,9,27,30,8,10,25,19,6,5,3,0,10,14,16,13,16,13,4,18,23,23,0,3,0,0
270124024,2007-01-24,San Antonio Spurs,85,Houston Rockets,90,37-36,37-88,36-72,42.0,50.0,2-16,6-15,12.5,40.0,9-14,12-14,64.3,85.7,49,45,10,6,30,32,9,7,23,20,7,7,5,7,11,21,19,8,19,8,6,6,16,14,0,0,0,0
270124026,2007-01-24,Utah,130,Memphis Grizzlies,132,55-56,54-98,45-87,55.1,51.7,5-14,16-26,35.7,61.5,17-29,26-35,58.6,74.3,65,42,18,8,38,27,9,7,39,34,4,8,9,6,14,12,6,16,6,16,9,13,32,27,0,1,0,0
270124028,2007-01-24,Toronto Raptors,90,New Orleans Hornets,88,44-50,33-80,35-83,41.3,42.2,6-17,7-17,35.3,41.2,18-27,11-14,66.7,78.6,50,57,8,11,32,38,10,8,17,17,6,3,4,6,7,15,13,12,13,12,10,12,14,22,0,1,0,0
270124030,2007-01-24,Charlotte Bobcats,92,Detroit Pistons,103,44-45,33-72,37-71,45.8,52.1,5-12,7-17,41.7,41.2,21-33,22-27,63.6,81.5,54,36,16,9,26,22,12,5,19,19,7,11,1,2,18,11,19,22,19,22,7,7,22,24,0,0,0,1
270125004,2007-01-25,Chicago Bulls,96,Dallas Mavericks,85,47-41,36-84,29-93,42.9,31.2,5-10,7-23,50.0,30.4,19-24,20-23,79.2,87.0,70,50,20,19,39,26,11,5,18,16,5,8,6,7,15,8,3,11,3,11,15,8,21,15,2,0,0,0
270125012,2007-01-25,LAC,102,Brooklyn Nets,101,57-40,34-78,38-76,43.6,50.0,5-14,7-15,35.7,46.7,29-34,18-25,85.3,72.0,48,46,10,6,27,29,11,11,27,20,11,4,13,3,13,15,21,14,21,14,10,2,23,27,0,3,0,0
270126003,2007-01-26,New Orleans Hornets,88,Sacramento Kings,84,46-50,36-81,28-77,44.4,36.4,5-13,5-17,38.5,29.4,11-17,23-27,64.7,85.2,54,50,8,8,37,35,9,7,24,17,5,7,10,4,14,12,10,13,10,13,12,4,21,15,1,1,0,0
270126008,2007-01-26,Detroit Pistons,96,Washington Wizards,99,48-46,37-80,35-80,46.3,43.8,7-17,6-23,41.2,26.1,15-22,23-26,68.2,88.5,55,43,17,11,30,25,8,7,25,21,3,6,7,1,12,7,12,11,12,11,5,20,22,19,0,0,0,0
270126010,2007-01-26,Houston Rockets,99,Portland Trail Blazers,69,36-34,36-75,26-72,48.0,36.1,8-19,3-11,42.1,27.3,19-30,14-19,63.3,73.7,63,38,15,8,32,24,16,6,22,15,9,8,2,3,14,19,19,16,19,16,2,2,18,26,2,0,0,0
270126013,2007-01-26,LAL,97,Charlotte Bobcats,106,49-51,34-81,41-92,42.0,44.6,4-17,3-15,23.5,20.0,25-35,21-26,71.4,80.8,56,57,14,14,32,37,10,6,19,24,8,14,9,9,21,15,20,25,20,25,14,10,28,27,2,1,0,0
270126015,2007-01-26,Milwaukee Bucks,90,Phoenix Suns,98,50-52,36-88,37-87,40.9,42.5,6-16,11-28,37.5,39.3,12-21,13-20,57.1,65.0,59,59,15,13,30,33,14,13,14,26,5,5,1,4,14,15,13,16,13,16,0,18,23,22,0,1,0,0
270126018,2007-01-26,Knicks,116,Miami Heat,96,65-49,45-84,31-72,53.6,43.1,9-17,7-22,52.9,31.8,17-21,27-36,81.0,75.0,49,44,9,10,35,29,5,5,26,16,10,8,3,8,16,15,23,13,23,13,4,6,24,17,0,1,0,0
270126019,2007-01-26,Orlando Magic,90,Atlanta Hawks,93,55-41,35-62,37-67,56.5,55.2,5-12,4-10,41.7,40.0,15-28,15-18,53.6,83.3,36,37,7,11,19,23,10,3,18,21,4,7,2,3,17,16,18,18,18,18,6,7,17,27,0,0,0,0
270126020,2007-01-26,Philadelphia 76ers,97,Cleveland Cavaliers,105,60-43,34-68,39-79,50.0,49.4,3-10,9-18,30.0,50.0,26-36,18-25,72.2,72.0,41,50,8,14,23,25,10,11,22,24,8,14,7,2,19,19,16,31,16,31,18,22,20,21,0,1,0,0
270126024,2007-01-26,San Antonio Spurs,112,Memphis Grizzlies,96,62-47,45-74,35-78,60.8,44.9,4-15,11-19,26.7,57.9,18-25,15-22,72.0,68.2,48,38,8,8,33,23,7,7,28,22,10,9,12,3,17,16,18,20,18,20,18,14,17,17,0,2,0,0
270126025,2007-01-26,Oklahoma City Thunder,102,Minnesota Timberwolves,100,52-49,41-89,39-78,46.1,50.0,6-14,6-15,42.9,40.0,14-21,16-20,66.7,80.0,47,51,14,11,26,31,7,9,24,28,7,5,4,4,8,16,19,12,19,12,10,12,14,19,1,0,0,0
270126026,2007-01-26,Utah,116,Denver Nuggets,111,62-67,41-80,38-76,51.3,50.0,5-18,4-11,27.8,36.4,29-40,31-40,72.5,77.5,52,45,10,12,28,25,14,8,27,17,4,9,3,3,13,18,22,16,22,16,4,19,28,31,1,1,0,0
270126028,2007-01-26,Toronto Raptors,96,Boston Celtics,90,49-43,31-75,37-77,41.3,48.1,13-29,7-18,44.8,38.9,21-29,9-14,72.4,64.3,45,52,10,9,26,32,9,11,27,24,8,3,7,4,10,20,22,16,22,16,7,10,12,29,2,1,0,0
270127001,2007-01-27,Atlanta Hawks,89,Philadelphia 76ers,104,48-55,31-77,39-72,40.3,54.2,3-10,5-10,30.0,50.0,24-31,21-27,77.4,77.8,45,47,16,6,24,29,5,12,20,21,8,6,5,11,14,16,16,11,16,11,12,26,21,21,1,1,0,0
270127003,2007-01-27,New Orleans Hornets,94,Utah,83,41-34,32-68,30-80,47.1,37.5,5-12,1-14,41.7,7.1,25-29,22-31,86.2,71.0,47,52,8,17,32,29,7,6,17,16,5,9,11,6,16,13,10,19,10,19,14,11,24,24,0,1,0,0
270127004,2007-01-27,Chicago Bulls,100,Miami Heat,97,54-46,32-76,39-95,42.1,41.1,5-20,8-25,25.0,32.0,31-44,11-16,70.5,68.8,65,53,14,14,37,28,14,11,18,20,5,4,7,4,14,10,12,20,12,20,25,12,18,29,1,2,0,0
270127006,2007-01-27,Dallas Mavericks,106,Sacramento Kings,104,52-49,40-76,39-74,52.6,52.7,6-15,6-13,40.0,46.2,20-24,20-27,83.3,74.1,45,37,9,5,31,28,5,4,21,20,6,9,6,2,15,13,16,17,16,17,8,9,22,22,1,1,0,0
270127007,2007-01-27,Denver Nuggets,102,Brooklyn Nets,112,53-52,34-77,39-84,44.2,46.4,6-23,10-25,26.1,40.0,28-35,24-37,80.0,64.9,47,61,4,10,34,35,9,16,21,22,3,10,5,3,14,9,12,16,12,16,10,14,23,22,1,3,0,0
270127009,2007-01-27,Golden State Warriors,131,Charlotte Bobcats,105,63-54,44-79,37-83,55.7,44.6,10-17,3-15,58.8,20.0,33-44,28-41,75.0,68.3,50,55,10,19,32,26,8,10,31,20,16,10,9,5,15,22,29,18,29,18,30,5,25,29,2,0,0,0
270127011,2007-01-27,Indiana Pacers,102,Toronto Raptors,84,39-40,39-80,30-71,48.8,42.3,11-22,4-15,50.0,26.7,13-15,20-28,86.7,71.4,48,44,10,6,35,30,3,8,23,18,8,7,3,1,13,13,15,6,15,6,10,8,25,21,0,0,0,0
270127012,2007-01-27,LAC,87,Minnesota Timberwolves,101,38-46,27-63,33-75,42.9,44.0,2-8,6-17,25.0,35.3,31-37,29-34,83.8,85.3,46,43,13,12,30,24,3,7,12,19,6,11,7,2,26,16,19,32,19,32,2,2,29,29,1,3,1,0
270127029,2007-01-27,Memphis Grizzlies,132,Portland Trail Blazers,135,59-47,47-89,51-105,52.8,48.6,11-24,8-15,45.8,53.3,27-39,25-33,69.2,75.8,58,58,13,16,37,33,8,9,23,27,5,14,9,1,20,15,20,22,20,22,31,20,33,34,2,1,0,1
270128002,2007-01-28,Boston Celtics,91,Washington Wizards,105,50-48,32-82,41-87,39.0,47.1,4-13,6-19,30.8,31.6,23-28,17-23,82.1,73.9,48,59,12,19,26,31,10,9,22,25,10,11,4,4,19,16,22,23,22,23,22,14,21,18,0,2,0,0
270128005,2007-01-28,Cleveland Cavaliers,100,Phoenix Suns,115,56-58,40-84,44-77,47.6,57.1,11-26,13-28,42.3,46.4,9-14,14-21,64.3,66.7,46,43,14,5,28,25,4,13,18,29,5,5,2,4,13,8,10,18,10,18,6,10,25,13,0,0,0,0
270128008,2007-01-28,Detroit Pistons,95,Indiana Pacers,87,47-43,30-81,31-73,37.0,42.5,2-7,5-13,28.6,38.5,33-38,20-29,86.8,69.0,51,56,18,13,23,33,10,10,16,16,5,6,9,7,8,14,12,7,12,7,2,7,25,28,2,4,0,0
270128013,2007-01-28,LAL,94,San Antonio Spurs,96,44-36,35-82,32-95,42.7,33.7,6-16,10-29,37.5,34.5,18-31,22-24,58.1,91.7,61,64,5,16,39,37,17,11,17,21,7,5,2,6,10,11,10,6,10,6,9,7,20,26,1,0,0,0
270128015,2007-01-28,Milwaukee Bucks,107,Knicks,105,52-47,44-87,43-86,50.6,50.0,3-15,5-20,20.0,25.0,16-25,14-24,64.0,58.3,54,51,13,14,33,29,8,8,20,24,5,6,3,5,14,13,13,22,13,22,18,10,22,21,1,0,0,0
270128025,2007-01-28,Oklahoma City Thunder,76,LAC,98,31-53,25-76,36-84,32.9,42.9,3-15,11-20,20.0,55.0,23-33,15-18,69.7,83.3,52,60,13,11,28,40,11,9,14,28,4,13,6,6,18,18,13,22,13,22,11,13,20,25,0,0,0,0
270129001,2007-01-29,Atlanta Hawks,93,Orlando Magic,83,48-41,33-68,28-71,48.5,39.4,7-14,1-9,50.0,11.1,20-27,26-32,74.1,81.3,50,41,8,11,31,19,11,11,25,13,7,10,5,3,23,16,18,31,18,31,3,13,22,18,0,2,0,0
270129003,2007-01-29,New Orleans Hornets,103,Portland Trail Blazers,91,48-46,38-78,34-81,48.7,42.0,5-10,10-24,50.0,41.7,22-27,13-21,81.5,61.9,52,48,13,17,33,25,6,6,20,17,5,5,5,6,8,11,16,12,16,12,14,3,17,22,0,2,0,0
270129007,2007-01-29,Denver Nuggets,101,Charlotte Bobcats,105,58-61,37-80,40-81,46.3,49.4,4-17,7-18,23.5,38.9,23-29,18-24,79.3,75.0,41,55,9,12,27,31,5,12,26,27,5,6,9,7,11,17,17,13,17,13,28,8,22,24,0,1,0,0
270129010,2007-01-29,Houston Rockets,105,Philadelphia 76ers,84,58-34,40-79,34-88,50.6,38.6,11-33,2-11,33.3,18.2,14-16,14-18,87.5,77.8,53,46,9,13,39,26,5,7,31,17,7,6,6,3,18,14,26,14,26,14,13,13,19,15,1,0,0,0
270129016,2007-01-29,Minnesota Timberwolves,121,Phoenix Suns,112,60-68,49-83,37-74,59.0,50.0,5-12,15-36,41.7,41.7,18-21,23-25,85.7,92.0,44,32,9,7,25,19,10,6,24,25,6,4,2,4,10,14,17,15,17,15,2,11,20,17,2,0,0,0
270129026,2007-01-29,Utah,115,Brooklyn Nets,116,56-53,37-72,38-71,51.4,53.5,6-14,10-19,42.9,52.6,35-40,30-37,87.5,81.1,50,30,16,5,28,16,6,9,21,24,4,11,3,3,21,11,11,20,11,20,8,15,27,26,1,4,0,0
270129029,2007-01-29,Memphis Grizzlies,124,Sacramento Kings,117,55-66,41-70,44-93,58.6,47.3,8-21,10-18,38.1,55.6,34-43,19-23,79.1,82.6,55,36,8,6,39,19,8,11,25,26,2,12,10,1,20,9,12,31,12,31,18,20,21,28,1,1,0,0
270130005,2007-01-30,Cleveland Cavaliers,124,Golden State Warriors,97,67-47,42-85,31-76,49.4,40.8,12-22,2-20,54.5,10.0,28-39,33-39,71.8,84.6,59,46,16,10,32,25,11,11,26,14,12,5,3,8,17,20,22,17,22,17,19,16,25,28,1,2,0,0
270130006,2007-01-30,Dallas Mavericks,122,Oklahoma City Thunder,102,66-54,42-77,41-87,54.5,47.1,12-23,4-13,52.2,30.8,26-30,16-17,86.7,94.1,38,48,9,19,24,27,5,2,25,22,9,8,3,3,9,15,23,8,23,8,24,24,14,24,0,2,0,0
270130011,2007-01-30,Indiana Pacers,103,Boston Celtics,96,52-43,37-69,37-80,53.6,46.3,0-7,3-8,0.0,37.5,29-46,19-31,63.0,61.3,52,52,10,13,30,27,12,12,20,15,7,11,5,1,18,22,19,21,19,21,18,10,23,40,1,0,0,0
270130014,2007-01-30,Miami Heat,110,Milwaukee Bucks,80,66-37,47-78,30-74,60.3,40.5,7-13,6-15,53.8,40.0,9-16,14-21,56.3,66.7,49,40,8,11,35,23,6,6,29,15,14,7,6,1,14,19,11,13,11,13,14,19,19,18,3,0,0,0
270130018,2007-01-30,Knicks,99,LAL,94,43-41,37-75,37-85,49.3,43.5,5-13,10-26,38.5,38.5,20-26,10-17,76.9,58.8,57,42,14,14,34,19,9,9,15,18,6,9,3,3,21,11,12,17,12,17,6,4,16,20,0,0,0,0
270130027,2007-01-30,Washington Wizards,104,Detroit Pistons,99,55-42,38-77,38-73,49.4,52.1,6-21,5-16,28.6,31.3,22-30,18-20,73.3,90.0,43,41,11,7,24,27,8,7,24,23,8,7,4,4,14,16,12,17,12,17,10,9,19,24,2,3,0,0
270131001,2007-01-31,Atlanta Hawks,115,Golden State Warriors,94,70-56,41-85,32-73,48.2,43.8,11-27,1-15,40.7,6.7,22-24,29-41,91.7,70.7,55,44,15,9,33,22,7,13,24,22,8,12,6,4,19,12,18,19,18,19,14,25,30,22,1,2,0,0
270131002,2007-01-31,Boston Celtics,98,LAL,111,49-57,36-80,39-79,45.0,49.4,6-13,12-26,46.2,46.2,20-26,21-27,76.9,77.8,44,52,10,7,28,36,6,9,25,22,5,4,5,3,8,10,18,14,18,14,18,14,20,21,1,0,1,0
270131003,2007-01-31,New Orleans Hornets,78,Philadelphia 76ers,89,34-45,35-89,31-77,39.3,40.3,3-11,3-9,27.3,33.3,5-8,24-31,62.5,77.4,48,62,13,17,27,41,8,4,15,16,3,1,3,6,5,10,12,6,12,6,12,11,19,13,2,0,0,0
270131010,2007-01-31,Houston Rockets,112,Oklahoma City Thunder,102,59-51,39-74,45-87,52.7,51.7,11-22,7-18,50.0,38.9,23-32,5-8,71.9,62.5,41,48,5,7,29,34,7,7,30,32,6,4,4,1,6,14,17,13,17,13,11,12,11,19,1,0,0,0
270131012,2007-01-31,LAC,110,Chicago Bulls,98,57-45,37-80,41-87,46.3,47.1,3-12,2-9,25.0,22.2,33-39,14-19,84.6,73.7,49,51,10,10,31,30,8,11,21,22,8,5,11,7,14,18,23,8,23,8,10,10,26,30,0,1,0,1
270131016,2007-01-31,Minnesota Timberwolves,98,Sacramento Kings,100,41-54,42-86,35-84,48.8,41.7,4-7,9-17,57.1,52.9,10-12,21-31,83.3,67.7,46,59,7,15,31,32,8,12,24,22,5,6,7,4,10,8,13,13,13,13,8,15,22,14,0,0,0,0
270131017,2007-01-31,Brooklyn Nets,89,Detroit Pistons,113,51-62,33-81,37-68,40.7,54.4,11-23,6-13,47.8,46.2,12-18,33-38,66.7,86.8,41,49,13,12,19,33,9,4,19,28,5,4,1,8,11,13,20,12,20,12,6,9,26,18,3,0,0,0
270131019,2007-01-31,Orlando Magic,98,Milwaukee Bucks,73,56-29,34-73,28-75,46.6,37.3,6-19,8-18,31.6,44.4,24-38,9-13,63.2,69.2,61,43,14,8,37,31,10,4,21,14,10,3,9,3,15,19,21,11,21,11,20,15,20,27,0,1,0,0
270131022,2007-01-31,Portland Trail Blazers,100,Denver Nuggets,91,40-42,38-79,32-72,48.1,44.4,5-12,3-13,41.7,23.1,19-23,24-31,82.6,77.4,51,41,13,11,27,20,11,10,20,13,7,4,6,2,19,19,15,27,15,27,5,6,27,22,1,1,0,0
270131026,2007-01-31,Utah,97,San Antonio Spurs,93,45-47,32-76,30-68,42.1,44.1,5-14,10-26,35.7,38.5,28-36,23-29,77.8,79.3,59,37,18,8,32,24,9,5,20,17,8,4,3,6,13,13,11,20,11,20,0,3,22,28,1,0,0,0
