271113021,2007-11-13,PHX,113,NY,102,63-51,41-73,40-86,56.2,46.5,7-19,6-16,36.8,37.5,24-30,16-22,80.0,72.7,58,53,11,5,9,12,38,36,23,19,11,9,8,3,38,34,15,22,19,11,-1,-1,20,26,0,1,0,0
271113022,2007-11-13,POR,102,DET,94,50-53,40-73,37-84,54.8,44.0,6-15,8-16,40.0,50.0,16-22,12-16,72.7,75.0,57,51,7,4,7,11,43,36,22,22,4,6,1,3,26,22,10,21,8,11,-1,-1,18,21,0,0,0,0
271113024,2007-11-13,SA,107,LAL,92,54-38,40-91,36-82,44.0,43.9,13-27,2-16,48.1,12.5,14-15,18-21,93.3,85.7,53,66,5,6,8,10,40,50,29,15,9,6,5,9,22,38,23,13,11,21,-1,-1,21,14,0,1,0,0
271113029,2007-11-13,MEM,105,HOU,99,49-53,35-70,39-83,50.0,47.0,1-11,4-19,9.1,21.1,34-41,17-24,82.9,70.8,61,50,8,5,9,9,44,36,19,17,6,10,4,3,34,18,8,20,16,10,-1,-1,22,29,0,0,0,0
271113030,2007-11-13,CHA,91,MIA,76,40-35,34-79,30-78,43.0,38.5,7-15,1-7,46.7,14.3,16-22,15-22,72.7,68.2,68,55,12,9,9,8,47,38,22,17,5,2,4,4,20,22,7,10,9,6,-1,-1,22,15,0,0,0,0
271114001,2007-11-14,ATL,117,CHA,109,63-48,46-77,41-83,59.7,49.4,3-6,8-16,50.0,50.0,22-27,19-27,81.5,70.4,58,53,7,12,13,12,38,29,29,19,10,12,9,6,34,28,24,16,22,16,-1,-1,20,22,0,1,0,0
271114002,2007-11-14,BOS,91,NJ,69,36-34,33-71,24-72,46.5,33.3,3-12,4-14,25.0,28.6,22-31,17-32,71.0,53.1,62,76,10,16,10,18,42,42,21,14,15,4,7,6,28,42,19,8,10,4,-1,-1,28,23,2,1,0,0
271114003,2007-11-14,NO,95,PHI,76,43-43,35-73,30-75,47.9,40.0,11-20,4-11,55.0,36.4,14-22,12-17,63.6,70.6,53,66,7,13,11,12,35,41,20,15,12,5,4,2,32,42,23,14,7,9,-1,-1,22,24,1,0,0,0
271114005,2007-11-14,CLE,116,ORL,117,56-55,45-99,41-86,45.5,47.7,7-16,11-30,43.8,36.7,19-22,24-31,86.4,77.4,72,60,7,10,15,8,50,42,25,30,8,6,6,5,30,28,13,20,13,15,-1,-1,25,21,0,0,0,0
271114007,2007-11-14,DEN,110,POR,93,52-38,42-80,32-82,52.5,39.0,1-13,4-19,7.7,21.1,25-29,25-36,86.2,69.4,62,67,4,16,12,14,46,37,25,22,13,11,8,3,34,36,19,21,21,11,-1,-1,27,25,1,4,0,0
271114009,2007-11-14,GS,104,DET,111,64-51,39-95,44-83,41.1,53.0,13-34,6-13,38.2,46.2,13-21,17-25,61.9,68.0,71,71,7,15,20,11,44,45,24,30,6,4,4,5,22,32,24,18,14,16,-1,-1,20,17,1,0,0,0
271114010,2007-11-14,HOU,90,LAL,93,49-61,30-85,32-72,35.3,44.4,7-20,8-17,35.0,47.1,23-39,21-28,59.0,75.0,75,73,12,15,20,10,43,48,18,14,12,8,4,4,26,42,12,12,7,13,-1,-1,25,30,0,0,0,0
271114012,2007-11-14,LAC,84,NY,81,41-44,31-85,28-81,36.5,34.6,5-20,1-13,25.0,7.7,17-21,24-33,81.0,72.7,63,88,4,11,13,18,46,59,21,14,2,5,9,4,28,40,14,14,4,6,-1,-1,23,20,0,0,0,0
271114014,2007-11-14,MIA,95,SEA,104,41-61,32-83,37-75,38.6,49.3,7-26,10-19,26.9,52.6,24-33,20-25,72.7,80.0,53,73,8,9,11,12,34,52,15,23,14,5,3,2,24,48,34,15,9,18,-1,-1,18,22,2,1,0,0
271114015,2007-11-14,MIL,102,MEM,99,47-41,40-86,39-82,46.5,47.6,8-14,6-18,57.1,33.3,14-20,15-19,70.0,78.9,67,62,5,6,17,13,45,43,27,24,8,6,6,7,28,24,18,15,5,16,-1,-1,17,17,0,0,0,0
271114016,2007-11-14,MIN,108,SAC,103,45-48,42-79,39-78,53.2,50.0,8-16,11-25,50.0,44.0,16-22,14-14,72.7,100.0,60,35,9,6,10,3,41,26,19,26,11,9,6,2,32,32,17,21,8,8,-1,-1,20,18,1,1,0,0
271114027,2007-11-14,WSH,103,IND,90,56-41,36-74,33-84,48.6,39.3,5-18,8-22,27.8,36.4,26-30,16-19,86.7,84.2,52,64,4,14,8,12,40,38,23,18,10,7,6,6,30,36,23,20,10,10,-1,-1,17,26,1,2,0,0
271114028,2007-11-14,TOR,88,UTAH,92,36-39,35-91,33-77,38.5,42.9,7-22,3-11,31.8,27.3,11-12,23-29,91.7,79.3,74,60,7,4,17,10,50,46,19,23,6,12,4,4,34,30,13,10,6,6,-1,-1,24,15,1,0,0,0
271115006,2007-11-15,DAL,105,SA,92,59-40,38-73,32-80,52.1,40.0,7-16,6-15,43.8,40.0,22-30,22-28,73.3,78.6,61,60,11,7,9,15,41,38,20,17,11,7,4,1,28,30,20,21,19,7,-1,-1,26,25,0,0,0,0
271115021,2007-11-15,PHX,112,CHI,102,56-46,41-81,39-92,50.6,42.4,10-24,5-16,41.7,31.3,20-27,19-24,74.1,79.2,58,69,11,7,7,15,40,47,29,16,11,8,10,4,32,28,27,18,24,15,-1,-1,20,18,0,0,0,0
271116001,2007-11-16,ATL,123,SEA,126,45-58,45-99,47-99,45.5,47.5,6-23,6-16,26.1,37.5,27-33,26-31,81.8,83.9,75,67,15,12,13,12,47,43,24,23,6,6,7,4,30,26,22,15,17,19,-1,-1,30,28,0,0,0,0
271116002,2007-11-16,BOS,92,MIA,91,52-46,35-71,35-74,49.3,47.3,5-14,5-18,35.7,27.8,17-18,16-28,94.4,57.1,48,49,3,12,5,4,40,33,29,18,5,8,2,7,38,22,7,20,2,10,-1,-1,22,16,0,3,0,0
271116005,2007-11-16,CLE,99,UTAH,94,39-43,35-84,34-84,41.7,40.5,3-14,4-12,21.4,33.3,26-31,22-26,83.9,84.6,70,63,10,6,12,13,48,44,21,23,7,8,12,6,28,30,17,15,20,7,-1,-1,17,26,1,1,0,0
271116009,2007-11-16,GS,122,LAC,105,64-55,45-90,35-85,50.0,41.2,7-19,12-29,36.8,41.4,25-32,23-30,78.1,76.7,70,65,3,11,15,11,52,43,28,28,7,3,9,5,16,26,14,7,25,8,-1,-1,24,24,0,0,0,0
271116013,2007-11-16,LAL,103,DET,91,48-46,35-91,33-76,38.5,43.4,9-24,3-14,37.5,21.4,24-32,22-27,75.0,81.5,76,73,8,11,23,14,45,48,20,19,13,6,2,7,18,34,22,15,17,8,-1,-1,19,23,0,2,0,0
271116016,2007-11-16,MIN,89,WSH,105,51-47,31-74,40-77,41.9,51.9,7-18,6-16,38.9,37.5,20-27,19-26,74.1,73.1,55,57,10,8,9,9,36,40,13,20,11,11,5,2,40,34,17,29,9,18,-1,-1,25,21,1,1,0,0
271116017,2007-11-16,NJ,70,ORL,95,32-45,25-84,34-83,29.8,41.0,2-11,7-22,18.2,31.8,18-26,20-25,69.2,80.0,79,66,14,7,14,10,51,49,21,20,4,7,5,4,44,32,16,27,11,8,-1,-1,28,28,4,2,0,0
271116020,2007-11-16,PHI,92,POR,88,27-45,37-73,32-71,50.7,45.1,3-8,5-16,37.5,31.3,15-19,19-22,78.9,86.4,60,41,6,3,11,8,43,30,19,20,8,12,4,2,42,38,26,25,20,6,-1,-1,23,19,2,1,0,0
271116023,2007-11-16,SAC,123,NY,118,57-47,41-86,40-100,47.7,40.0,7-16,5-17,43.8,29.4,34-46,33-41,73.9,80.5,75,82,16,10,13,19,46,53,18,16,6,8,6,2,38,28,18,21,9,10,-1,-1,31,37,1,1,0,0
271116024,2007-11-16,SA,90,HOU,84,49-46,35-72,38-75,48.6,50.7,9-16,4-16,56.3,25.0,11-16,4-6,68.8,66.7,57,42,6,4,11,7,40,31,20,17,7,9,2,3,32,32,21,14,4,2,-1,-1,18,15,0,0,0,0
271116028,2007-11-16,TOR,110,IND,101,53-56,38-81,36-82,46.9,43.9,12-23,10-29,52.2,34.5,22-25,19-23,88.0,82.6,49,68,8,6,6,15,35,47,26,23,7,7,7,6,28,34,16,14,15,12,-1,-1,20,20,0,1,0,1
271116029,2007-11-16,MEM,118,NO,120,58-62,46-91,46-92,50.5,50.0,15-24,9-20,62.5,45.0,11-16,19-23,68.8,82.6,52,70,7,6,7,15,38,49,20,23,6,7,5,6,26,34,21,10,15,15,-1,-1,22,16,2,0,0,0
271117006,2007-11-17,DAL,108,MEM,105,54-53,39-82,39-84,47.6,46.4,2-8,7-19,25.0,36.8,28-40,20-23,70.0,87.0,70,58,10,7,14,11,46,40,19,22,10,7,6,5,30,40,23,27,15,4,-1,-1,22,23,0,1,0,0
271117007,2007-11-17,DEN,115,NY,83,58-40,43-88,32-84,48.9,38.1,11-26,4-13,42.3,30.8,18-31,15-21,58.1,71.4,82,69,13,6,18,17,51,46,32,20,12,8,11,3,22,34,18,12,28,6,-1,-1,16,29,1,1,0,0
271117010,2007-11-17,HOU,105,PHX,115,57-69,42-107,43-69,39.3,62.3,9-21,10-19,42.9,52.6,12-20,19-29,60.0,65.5,69,60,13,8,16,4,40,48,22,28,8,6,0,10,18,50,23,7,6,31,-1,-1,21,23,0,2,0,0
271117011,2007-11-17,IND,117,UTAH,97,65-46,44-76,39-83,57.9,47.0,11-23,2-9,47.8,22.2,18-28,17-22,64.3,77.3,54,56,11,14,8,11,35,31,29,20,11,6,7,5,36,40,29,23,14,7,-1,-1,27,24,0,0,0,0
271117012,2007-11-17,LAC,73,CHI,92,40-51,28-71,37-85,39.4,43.5,4-14,5-16,28.6,31.3,13-18,13-22,72.2,59.1,55,70,8,15,7,13,40,42,19,21,5,10,6,7,32,20,14,18,4,8,-1,-1,19,15,2,0,2,1
271117015,2007-11-17,MIL,105,ATL,96,57-46,45-86,40-84,52.3,47.6,5-12,2-13,41.7,15.4,10-16,14-23,62.5,60.9,67,59,10,8,13,13,44,38,27,21,10,3,7,6,28,34,24,15,18,8,-1,-1,23,17,0,0,1,0
271117016,2007-11-17,MIN,82,NO,100,40-42,31-74,40-82,41.9,48.8,5-15,9-23,33.3,39.1,15-20,11-11,75.0,100.0,69,48,9,4,16,11,44,33,18,25,1,5,2,4,32,8,0,16,6,18,-1,-1,16,15,0,0,0,0
271117017,2007-11-17,NJ,87,MIA,91,35-45,27-58,31-76,46.6,40.8,3-10,6-11,30.0,54.5,30-38,23-29,78.9,79.3,56,45,11,11,6,5,39,29,23,23,5,11,3,1,54,28,12,20,13,6,-1,-1,27,29,0,2,0,0
271117027,2007-11-17,WSH,109,POR,90,47-38,40-89,31-70,44.9,44.3,8-22,6-19,36.4,31.6,21-22,22-31,95.5,71.0,65,59,7,8,16,10,42,41,26,19,10,3,3,7,18,36,27,11,15,5,-1,-1,24,19,3,1,0,0
271117030,2007-11-17,CHA,100,SEA,84,47-49,39-89,26-84,43.8,31.0,10-21,3-11,47.6,27.3,12-20,29-36,60.0,80.6,86,64,9,16,17,10,60,38,23,14,6,9,6,10,34,28,21,20,22,10,-1,-1,25,19,2,1,0,0
271118013,2007-11-18,LAL,106,CHI,78,45-46,36-79,31-89,45.6,34.8,8-17,5-20,47.1,25.0,26-29,11-16,89.7,68.8,77,59,11,9,15,12,51,38,23,20,11,8,3,2,44,38,21,17,16,8,-1,-1,18,27,0,0,0,0
271118019,2007-11-18,ORL,104,BOS,102,58-41,33-65,40-75,50.8,53.3,7-25,4-16,28.0,25.0,31-44,18-26,70.5,69.2,43,60,9,10,6,9,28,41,14,17,10,6,4,2,28,40,22,15,18,8,-1,-1,21,33,5,1,0,0
271118023,2007-11-18,SAC,105,DET,95,52-58,35-74,36-74,47.3,48.6,5-16,4-13,31.3,30.8,30-38,19-33,78.9,57.6,58,56,12,16,7,8,39,32,22,21,5,4,3,4,20,22,6,9,3,13,-1,-1,23,28,2,3,0,0
271118028,2007-11-18,TOR,100,GS,106,61-58,40-92,40-85,43.5,47.1,4-22,8-29,18.2,27.6,16-21,18-27,76.2,66.7,66,71,6,12,14,12,46,47,18,20,7,5,8,3,26,34,14,10,13,6,-1,-1,28,22,1,0,0,0
271119003,2007-11-19,NO,88,ORL,95,43-53,36-83,34-72,43.4,47.2,4-17,8-30,23.5,26.7,12-16,19-23,75.0,82.6,51,55,7,7,8,5,36,43,19,19,9,8,2,3,28,40,17,9,7,11,-1,-1,20,11,1,1,0,0
271119026,2007-11-19,UTAH,102,NJ,75,51-41,35-67,25-71,52.2,35.2,4-10,6-21,40.0,28.6,28-43,19-32,65.1,59.4,68,55,17,12,8,9,43,34,20,15,15,10,4,4,32,38,20,18,14,11,-1,-1,24,28,0,1,0,0
271119029,2007-11-19,MEM,125,SEA,108,68-53,48-86,39-87,55.8,44.8,8-15,3-9,53.3,33.3,21-28,27-34,75.0,79.4,54,74,9,8,10,18,35,48,33,20,9,5,10,3,26,34,18,14,11,8,-1,-1,24,25,0,1,0,0
271119030,2007-11-19,CHA,101,POR,92,40-36,39-83,32-76,47.0,42.1,5-15,8-18,33.3,44.4,18-27,20-23,66.7,87.0,70,51,18,9,13,8,39,34,21,13,10,3,5,6,30,38,24,16,20,9,-1,-1,20,22,0,0,0,0
271120001,2007-11-20,ATL,83,SA,95,44-61,33-79,38-76,41.8,50.0,0-8,7-17,0.0,41.2,17-24,12-15,70.8,80.0,63,56,11,5,13,12,39,39,15,22,7,4,5,4,26,30,16,14,17,10,-1,-1,19,17,0,0,0,0
271120005,2007-11-20,CLE,107,MIL,111,53-49,39-83,38-80,47.0,47.5,8-21,5-14,38.1,35.7,21-25,30-41,84.0,73.2,61,65,11,8,10,15,40,42,19,22,5,8,3,7,28,20,6,21,9,12,-1,-1,31,21,1,3,0,0
271120006,2007-11-20,DAL,105,TOR,99,41-55,37-75,36-80,49.3,45.0,8-21,8-19,38.1,42.1,23-28,19-23,82.1,82.6,55,56,5,5,9,11,41,40,17,19,4,4,5,2,16,22,14,15,17,15,-1,-1,20,16,0,0,0,0
271120007,2007-11-20,DEN,112,CHI,91,72-53,39-77,38-95,50.6,40.0,6-19,6-20,31.6,30.0,28-34,9-15,82.4,60.0,60,72,8,7,7,18,45,47,26,25,11,9,7,5,42,42,29,15,14,9,-1,-1,16,24,2,2,0,0
271120011,2007-11-20,IND,114,LAL,134,63-71,42-103,42-72,40.8,58.3,6-27,13-25,22.2,52.0,24-32,37-46,75.0,80.4,72,58,8,6,18,4,46,48,28,29,5,5,3,5,14,26,10,14,18,14,-1,-1,26,28,1,0,0,0
271120018,2007-11-20,NY,82,GS,108,47-60,31-79,41-86,39.2,47.7,4-20,9-30,20.0,30.0,16-23,17-27,69.6,63.0,80,53,13,11,15,8,52,34,15,21,3,17,0,7,58,22,14,35,4,6,-1,-1,26,24,1,1,0,0
271120023,2007-11-20,SAC,98,PHX,100,47-55,35-79,36-83,44.3,43.4,6-18,5-21,33.3,23.8,22-30,23-29,73.3,79.3,63,56,13,7,7,7,43,42,17,17,7,9,1,7,38,28,24,20,8,11,-1,-1,24,24,2,2,0,0
271120027,2007-11-20,WSH,116,PHI,101,60-44,47-82,43-91,57.3,47.3,7-16,8-16,43.8,50.0,15-18,7-14,83.3,50.0,57,62,6,9,10,16,41,37,29,26,7,4,7,3,24,22,15,14,8,12,-1,-1,13,17,1,0,0,0
271121002,2007-11-21,BOS,105,GS,82,50-37,38-79,29-87,48.1,33.3,7-21,4-22,33.3,18.2,22-28,20-28,78.6,71.4,77,64,13,8,12,16,52,40,26,11,9,11,7,1,38,30,14,18,12,11,-1,-1,18,22,1,0,0,0
271121003,2007-11-21,NO,93,IND,105,55-54,34-87,41-89,39.1,46.1,8-30,9-25,26.7,36.0,17-20,14-20,85.0,70.0,64,69,8,6,11,12,45,51,17,25,4,6,4,4,18,14,3,7,3,20,-1,-1,18,17,1,1,0,0
271121008,2007-11-21,DET,98,NY,86,55-45,37-76,36-80,48.7,45.0,8-18,6-15,44.4,40.0,16-23,8-14,69.6,57.1,53,66,6,13,11,12,36,41,29,22,7,6,7,7,18,30,20,9,11,8,-1,-1,15,20,0,0,0,0
271121010,2007-11-21,HOU,94,DAL,100,46-47,35-79,38-88,44.3,43.2,10-23,4-10,43.5,40.0,14-18,20-24,77.8,83.3,60,62,7,2,7,13,46,47,21,15,5,7,9,5,36,20,7,24,5,15,-1,-1,18,15,0,2,0,1
271121012,2007-11-21,LAC,101,DEN,90,53-46,33-70,34-87,47.1,39.1,8-15,4-22,53.3,18.2,27-36,18-31,75.0,58.1,72,61,13,9,9,12,50,40,21,16,7,13,9,3,48,28,18,22,8,3,-1,-1,28,31,0,1,0,0
271121014,2007-11-21,MIA,79,ATL,82,43-37,25-59,27-77,42.4,35.1,3-9,6-16,33.3,37.5,26-35,22-28,74.3,78.6,53,69,8,8,7,16,38,45,16,14,8,11,11,3,38,30,14,20,12,12,-1,-1,24,23,1,1,0,0
271121015,2007-11-21,MIL,110,LAL,103,46-47,40-81,31-72,49.4,43.1,8-17,6-22,47.1,27.3,22-25,35-40,88.0,87.5,52,49,9,8,5,6,38,35,27,19,3,8,4,2,26,26,13,17,4,15,-1,-1,27,22,0,2,0,0
271121016,2007-11-21,MIN,86,CLE,97,42-46,37-81,34-73,45.7,46.6,4-13,6-20,30.8,30.0,8-13,23-33,61.5,69.7,55,66,7,12,11,12,37,42,20,15,4,8,6,8,30,32,19,23,2,15,-1,-1,22,19,1,0,0,0
271121021,2007-11-21,PHX,127,SAC,111,80-63,49-92,43-95,53.3,45.3,10-24,3-17,41.7,17.6,19-21,22-34,90.5,64.7,49,87,4,12,7,20,38,55,33,12,7,3,7,4,14,28,12,4,30,8,-1,-1,23,20,1,1,0,0
271121022,2007-11-21,POR,101,NJ,106,48-45,37-68,36-67,54.4,53.7,7-13,13-26,53.8,50.0,20-27,21-32,74.1,65.6,48,45,8,6,6,7,34,32,24,28,7,5,4,1,30,28,18,23,7,14,-1,-1,26,22,2,1,0,0
271121024,2007-11-21,SA,128,ORL,110,59-64,48-93,42-75,51.6,56.0,13-24,10-20,54.2,50.0,19-24,16-24,79.2,66.7,56,47,7,7,9,3,40,37,30,20,4,2,2,4,6,26,14,0,23,3,-1,-1,19,21,0,0,0,0
271121029,2007-11-21,MEM,89,TOR,95,44-46,32-79,36-92,40.5,39.1,5-24,11-21,20.8,52.4,20-25,12-13,80.0,92.3,67,62,7,4,9,11,51,47,17,21,3,7,7,2,26,14,5,20,12,7,-1,-1,14,22,0,1,1,0
271121030,2007-11-21,CHA,111,WSH,114,46-44,40-90,39-87,44.4,44.8,11-29,4-15,37.9,26.7,20-29,32-40,69.0,80.0,62,80,11,11,11,16,40,53,22,15,7,10,6,8,34,30,21,25,10,18,-1,-1,30,25,0,0,0,0
271123002,2007-11-23,BOS,107,LAL,94,53-35,39-77,35-83,50.6,42.2,8-17,10-30,47.1,33.3,21-28,14-16,75.0,87.5,58,52,10,6,6,9,42,37,31,21,7,6,2,4,28,30,18,17,5,4,-1,-1,13,25,0,0,0,0
271123007,2007-11-23,DEN,99,MIN,93,51-56,30-79,34-88,38.0,38.6,3-14,10-24,21.4,41.7,36-41,15-24,87.8,62.5,66,70,14,8,6,13,46,49,21,25,8,10,10,4,34,42,27,15,7,14,-1,-1,20,31,1,1,0,0
271123008,2007-11-23,DET,83,PHI,78,40-38,34-82,27-69,41.5,39.1,2-14,3-15,14.3,20.0,13-18,21-29,72.2,72.4,58,71,10,10,12,14,36,47,24,13,7,1,3,5,12,34,16,5,6,15,-1,-1,22,16,0,1,0,0
271123011,2007-11-23,IND,111,DAL,107,62-53,39-87,35-84,44.8,41.7,5-14,3-19,35.7,15.8,28-35,34-38,80.0,89.5,69,68,10,8,15,14,44,46,13,14,8,4,6,5,26,24,12,22,11,21,-1,-1,28,28,2,3,0,0
271123014,2007-11-23,MIA,98,HOU,91,50-49,36-65,36-82,55.4,43.9,3-8,5-18,37.5,27.8,23-38,14-22,60.5,63.6,53,64,12,12,6,13,35,39,17,19,7,5,5,4,26,20,7,15,15,5,-1,-1,19,27,2,1,0,0
271123019,2007-11-23,ORL,105,CHA,92,55-44,38-80,37-90,47.5,41.1,7-28,5-21,25.0,23.8,22-39,13-20,56.4,65.0,75,72,9,8,14,14,52,50,20,18,4,6,7,3,24,18,13,15,20,14,-1,-1,18,28,1,1,0,0
271123021,2007-11-23,PHX,113,LAC,94,51-52,43-88,35-85,48.9,41.2,4-17,5-11,23.5,45.5,23-26,19-24,88.5,79.2,68,53,6,4,10,8,52,41,22,15,10,8,5,6,26,28,17,13,22,14,-1,-1,18,19,1,2,0,0
271123022,2007-11-23,POR,87,SAC,84,42-43,33-73,32-72,45.2,44.4,5-20,7-19,25.0,36.8,16-27,13-18,59.3,72.2,59,51,11,11,10,4,38,36,21,18,7,6,8,3,34,36,23,13,7,10,-1,-1,20,25,1,1,0,0
271123024,2007-11-23,SA,101,MEM,88,61-40,45-92,35-81,48.9,43.2,2-16,5-17,12.5,29.4,9-13,13-16,69.2,81.3,63,52,6,7,9,6,48,39,27,15,9,6,4,3,24,28,18,7,20,10,-1,-1,15,18,0,0,0,0
271123025,2007-11-23,SEA,93,NJ,98,42-52,35-73,39-79,47.9,49.4,5-12,5-13,41.7,38.5,18-27,15-22,66.7,68.2,63,48,15,7,9,8,39,33,18,18,4,10,3,1,42,28,15,20,12,12,-1,-1,17,24,0,0,0,0
271123026,2007-11-23,UTAH,99,NO,71,44-43,37-78,25-76,47.4,32.9,8-14,1-17,57.1,5.9,17-20,20-29,85.0,69.0,61,67,8,7,9,15,44,45,28,14,9,6,5,4,34,36,21,16,12,7,-1,-1,24,23,0,0,0,0
271123027,2007-11-23,WSH,115,GS,123,61-60,43-84,46-90,51.2,51.1,6-11,16-31,54.5,51.6,23-34,15-23,67.6,65.2,72,63,6,8,18,13,48,42,19,27,6,7,6,1,24,14,13,14,13,12,-1,-1,22,26,2,0,0,0
271124005,2007-11-24,CLE,111,TOR,108,52-56,43-83,41-83,51.8,49.4,13-30,6-21,43.3,28.6,12-19,20-22,63.2,90.9,68,41,8,8,13,5,47,28,28,25,5,6,4,2,26,10,10,23,16,11,-1,-1,16,17,1,1,0,0
271124010,2007-11-24,HOU,109,DEN,81,58-40,44-91,28-79,48.4,35.4,3-18,5-20,16.7,25.0,18-25,20-26,72.0,76.9,87,57,11,5,19,14,57,38,20,8,10,11,1,4,36,36,27,18,15,10,-1,-1,19,24,0,1,0,1
271124012,2007-11-24,LAC,89,NO,98,48-55,30-75,37-80,40.0,46.3,6-22,8-15,27.3,53.3,23-29,16-20,79.3,80.0,66,54,7,7,14,8,45,39,22,22,3,5,4,5,30,18,8,14,0,0,-1,-1,18,22,1,1,0,0
271124015,2007-11-24,MIL,97,DAL,95,44-47,33-65,38-84,50.8,45.2,2-4,9-22,50.0,40.9,29-41,10-17,70.7,58.8,64,54,13,4,9,12,42,38,23,26,3,7,6,6,26,20,12,19,4,4,-1,-1,15,28,1,0,0,0
271124016,2007-11-24,MIN,87,ATL,94,63-45,34-72,36-80,47.2,45.0,3-13,6-13,23.1,46.2,16-21,16-20,76.2,80.0,58,61,9,8,12,16,37,37,16,20,9,8,7,5,34,24,14,17,6,6,-1,-1,20,17,0,0,0,0
271124018,2007-11-24,NY,85,CHI,78,43-31,28-71,29-84,39.4,34.5,3-12,5-16,25.0,31.3,26-42,15-19,61.9,78.9,78,62,15,9,11,11,52,42,15,13,8,5,1,3,34,28,18,10,5,5,-1,-1,19,29,0,0,0,0
271124019,2007-11-24,ORL,120,MIA,99,59-49,42-75,37-79,56.0,46.8,8-22,5-19,36.4,26.3,28-39,20-25,71.8,80.0,54,51,10,7,7,7,37,37,24,21,8,5,1,2,22,26,16,11,17,15,-1,-1,21,28,0,2,0,0
271124020,2007-11-24,PHI,98,GS,100,57-45,34-81,36-91,42.0,39.6,5-11,7-24,45.5,29.2,25-38,21-31,65.8,67.7,70,84,11,13,12,17,47,54,22,18,10,8,8,7,34,36,13,8,18,15,-1,-1,29,25,0,0,0,0
271124029,2007-11-24,MEM,124,WSH,118,50-53,41-78,47-95,52.6,49.5,13-29,10-19,44.8,52.6,29-33,14-18,87.9,77.8,58,59,7,6,10,14,41,39,23,24,8,14,4,4,38,30,21,21,25,22,-1,-1,16,24,0,0,0,0
271124030,2007-11-24,CHA,95,BOS,96,53-48,36-74,34-78,48.6,43.6,8-11,6-18,72.7,33.3,15-19,22-28,78.9,78.6,56,55,5,12,10,9,41,34,23,22,2,4,7,4,36,26,15,24,12,9,-1,-1,23,18,2,1,0,0
271125008,2007-11-25,DET,93,UTAH,103,50-57,34-86,39-75,39.5,52.0,6-13,3-14,46.2,21.4,19-28,22-30,67.9,73.3,66,67,7,14,17,11,42,42,22,28,9,7,6,5,24,34,13,10,4,10,-1,-1,20,26,3,0,0,0
271125011,2007-11-25,IND,106,CLE,111,46-54,35-81,40-86,43.2,46.5,5-15,13-24,33.3,54.2,31-41,18-28,75.6,64.3,63,72,11,12,10,13,42,47,17,23,7,11,4,6,32,38,17,22,24,8,-1,-1,20,27,2,3,0,0
271125013,2007-11-25,LAL,100,NJ,102,49-37,33-74,35-75,44.6,46.7,6-19,4-20,31.6,20.0,28-38,28-41,73.7,68.3,57,64,13,13,7,10,37,41,19,26,12,10,4,8,36,34,19,19,10,14,-1,-1,25,25,2,1,0,0
271125025,2007-11-25,SEA,101,SA,116,64-64,41-78,41-80,52.6,51.3,4-10,11-19,40.0,57.9,15-18,23-24,83.3,95.8,40,57,6,6,5,12,29,39,20,23,5,3,4,3,18,18,10,10,6,2,-1,-1,22,18,0,0,0,0
271125028,2007-11-25,TOR,93,CHI,78,50-44,37-86,30-79,43.0,38.0,7-17,6-17,41.2,35.3,12-13,12-20,92.3,60.0,62,66,6,12,11,10,45,44,22,22,9,5,10,5,18,24,14,10,2,8,-1,-1,21,15,0,0,0,0
271126003,2007-11-26,NO,94,MIN,103,37-58,31-74,39-75,41.9,52.0,7-22,8-18,31.8,44.4,25-30,17-23,83.3,73.9,51,47,12,9,5,3,34,35,22,25,9,13,2,2,32,32,12,22,22,13,-1,-1,22,25,0,0,0,0
271126006,2007-11-26,DAL,98,WSH,110,45-47,33-84,38-75,39.3,50.7,3-21,7-19,14.3,36.8,29-29,27-34,100.0,79.4,62,52,6,8,13,6,43,38,19,13,5,6,6,3,24,24,11,17,22,13,-1,-1,28,22,2,1,0,0
271126009,2007-11-26,GS,129,PHX,114,72-63,52-101,43-88,51.5,48.9,13-28,8-19,46.4,42.1,12-17,20-24,70.6,83.3,62,68,11,5,12,15,39,48,31,31,12,6,3,3,22,40,37,7,25,17,-1,-1,21,20,0,1,0,0
271126012,2007-11-26,LAC,71,HOU,88,39-40,25-76,31-71,32.9,43.7,3-12,7-22,25.0,31.8,18-25,19-20,72.0,95.0,56,60,9,3,9,8,38,49,12,21,10,7,1,3,28,36,16,12,4,0,-1,-1,20,20,1,2,0,0
271126018,2007-11-26,NY,113,UTAH,109,58-52,42-79,43-85,53.2,50.6,7-17,2-15,41.2,13.3,22-26,21-29,84.6,72.4,50,70,7,10,11,18,32,42,15,24,10,10,6,2,28,28,15,14,14,11,-1,-1,23,20,0,1,0,0
271126022,2007-11-26,POR,74,ORL,85,42-42,32-82,33-80,39.0,41.3,3-15,7-27,20.0,25.9,7-13,12-17,53.8,70.6,59,71,9,10,10,12,40,49,18,19,7,4,4,5,26,28,19,15,14,9,-1,-1,17,20,1,0,0,0
271126023,2007-11-26,SAC,112,SA,99,52-48,43-78,39-87,55.1,44.8,5-12,9-25,41.7,36.0,21-23,12-20,91.3,60.0,49,64,1,7,6,14,42,43,18,24,9,6,8,3,20,24,16,16,15,15,-1,-1,20,21,0,1,0,0
