id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
400489860,2014-03-16,Milwaukee Bucks,92,Charlotte Bobcats,101,50-46,37-89,39-68,41.6,57.4,7-18,9-20,38.9,45.0,11-16,14-18,68.8,77.8,46,44,15,6,22,33,9,5,24,26,10,5,2,8,9,17,15,20,15,20,11,14,17,16,2,1,0,0
400489861,2014-03-16,Toronto Raptors,113,Phoenix Suns,121,59-61,42-85,38-75,49.4,50.7,7-23,11-23,30.4,47.8,22-25,34-38,88.0,89.5,34,53,4,12,22,33,8,8,27,17,12,5,3,4,11,21,15,28,15,28,16,14,27,23,2,2,0,0
400489862,2014-03-16,Miami Heat,113,Houston Rockets,104,57-54,40-78,37-75,51.3,49.3,9-22,9-23,40.9,39.1,24-29,21-28,82.8,75.0,45,43,7,10,24,24,14,9,21,18,9,11,3,4,13,15,14,18,14,18,14,20,21,21,0,5,0,0
400489863,2014-03-16,New Orleans Hornets,121,Boston Celtics,120,57-64,47-94,45-97,50.0,46.4,3-15,12-26,20.0,46.2,24-28,18-23,85.7,78.3,51,57,12,13,32,36,7,8,25,33,8,7,9,8,12,16,17,28,17,28,15,23,17,26,0,1,0,0
400489864,2014-03-16,Minnesota Timberwolves,104,Sacramento Kings,102,53-54,34-78,41-85,43.6,48.2,6-17,6-19,35.3,31.6,30-38,14-19,78.9,73.7,44,57,7,11,28,37,9,9,23,17,9,5,5,4,9,16,13,18,13,18,18,17,17,25,0,1,0,0
400489865,2014-03-16,Oklahoma City Thunder,86,Dallas Mavericks,109,48-59,29-79,40-75,36.7,53.3,9-29,13-24,31.0,54.2,19-27,16-20,70.4,80.0,47,50,10,8,23,34,14,8,17,26,5,9,4,4,14,18,15,18,15,18,9,9,21,17,1,1,0,0
400489866,2014-03-16,San Antonio Spurs,122,Utah,104,61-53,49-78,42-91,62.8,46.2,10-16,5-11,62.5,45.5,14-19,15-21,73.7,71.4,42,47,4,13,36,26,2,8,31,19,4,8,5,3,12,8,19,8,19,8,8,6,19,18,0,0,0,0
400489867,2014-03-16,Portland Trail Blazers,112,Golden State Warriors,113,55-44,37-88,42-88,42.0,47.7,12-28,11-30,42.9,36.7,26-30,18-22,86.7,81.8,55,50,12,10,36,31,7,9,25,17,6,7,4,7,12,12,11,15,11,15,12,13,16,29,2,0,0,0
400489868,2014-03-16,LAC,102,Cleveland Cavaliers,80,52-38,42-94,29-83,44.7,34.9,8-28,8-24,28.6,33.3,10-15,14-20,66.7,70.0,56,61,10,16,31,32,15,13,32,19,8,2,3,1,5,17,5,28,5,28,25,5,20,17,1,2,0,1
400489869,2014-03-17,Charlotte Bobcats,83,Atlanta Hawks,97,52-46,30-85,39-85,35.3,45.9,9-25,13-34,36.0,38.2,14-16,6-7,87.5,85.7,47,57,10,10,32,41,5,6,22,27,4,3,7,9,6,13,17,12,17,12,5,2,15,20,0,0,0,0
400489870,2014-03-17,Indiana Pacers,99,Philadelphia 76ers,90,58-50,31-81,35-81,38.3,43.2,6-18,9-23,33.3,39.1,31-38,11-20,81.6,55.0,58,54,16,11,36,34,6,9,13,21,9,3,4,6,15,18,12,22,12,22,9,6,17,33,0,1,0,0
400489871,2014-03-17,Brooklyn Nets,108,Phoenix Suns,95,62-49,41-70,37-80,58.6,46.3,9-21,6-22,42.9,27.3,17-27,15-28,63.0,53.6,42,53,6,12,30,28,6,13,23,18,12,9,3,2,16,16,17,19,17,19,20,11,24,24,0,0,0,0
400489872,2014-03-17,Chicago Bulls,85,Oklahoma City Thunder,97,45-47,29-84,31-75,34.5,41.3,5-22,13-25,22.7,52.0,22-31,22-28,71.0,78.6,57,57,13,6,33,40,11,11,21,20,7,3,4,6,5,11,4,19,4,19,7,13,15,27,3,1,0,0
400489873,2014-03-17,Houston Rockets,124,Utah,86,60-41,46-79,34-83,58.2,41.0,13-25,4-18,52.0,22.2,19-26,14-18,73.1,77.8,54,39,8,9,38,25,8,5,31,21,7,9,12,4,19,19,17,26,17,26,30,9,22,25,0,0,0,0
400489874,2014-03-17,Dallas Mavericks,94,Boston Celtics,89,50-43,33-78,34-93,42.3,36.6,9-27,9-22,33.3,40.9,19-21,12-14,90.5,85.7,45,63,6,21,30,36,9,6,20,20,7,8,4,1,13,16,12,19,12,19,4,13,17,19,0,1,0,0
400489875,2014-03-17,Denver Nuggets,110,LAC,100,56-53,38-93,36-92,40.9,39.1,6-25,5-21,24.0,23.8,28-33,23-25,84.8,92.0,67,51,19,16,36,27,12,8,22,22,11,13,4,5,16,15,22,21,22,21,15,16,23,28,2,1,0,0
400489876,2014-03-18,Cleveland Cavaliers,96,Miami Heat,100,54-59,37-72,34-75,51.4,45.3,7-22,12-30,31.8,40.0,15-22,20-31,68.2,64.5,48,46,4,7,37,29,7,10,27,22,6,10,5,7,19,14,26,13,26,13,10,12,28,18,1,2,0,0
400489877,2014-03-18,Atlanta Hawks,118,Toronto Raptors,113,49-49,40-94,40-81,42.6,49.4,11-34,7-24,32.4,29.2,27-31,26-29,87.1,89.7,49,53,10,8,30,42,9,3,24,21,9,2,0,3,7,15,12,20,12,20,11,12,24,31,1,1,0,0
400489878,2014-03-18,Portland Trail Blazers,120,Milwaukee Bucks,115,52-47,42-97,45-98,43.3,45.9,12-39,8-17,30.8,47.1,24-27,17-26,88.9,65.4,54,66,11,12,36,41,7,13,25,28,6,10,5,3,16,19,18,26,18,26,11,14,22,31,0,0,0,0
400489879,2014-03-18,Sacramento Kings,117,Washington Wizards,111,47-46,40-87,40-91,46.0,44.0,6-18,11-28,33.3,39.3,31-40,20-30,77.5,66.7,65,52,16,11,41,30,8,11,18,28,8,11,2,2,20,15,20,23,20,23,9,17,29,32,0,0,0,1
400489880,2014-03-18,Golden State Warriors,103,Orlando Magic,89,57-47,37-82,35-77,45.1,45.5,10-27,4-13,37.0,30.8,19-21,15-20,90.5,75.0,47,47,9,5,35,35,3,7,21,22,7,2,2,2,11,16,12,16,12,16,18,4,19,17,0,0,0,0
400489881,2014-03-19,Philadelphia 76ers,94,Chicago Bulls,102,45-52,37-81,36-83,45.7,43.4,11-24,8-15,45.8,53.3,9-19,22-27,47.4,81.5,46,60,9,14,29,38,8,8,22,22,13,4,6,8,11,15,12,18,12,18,28,17,21,19,2,0,0,0
400489882,2014-03-19,Boston Celtics,101,Miami Heat,96,53-59,39-77,40-81,50.6,49.4,13-28,4-17,46.4,23.5,10-12,12-15,83.3,80.0,42,42,9,11,27,26,6,5,29,29,1,9,2,5,13,12,10,15,10,15,0,13,18,15,0,0,0,0
400489883,2014-03-19,Brooklyn Nets,104,Charlotte Bobcats,99,54-46,37-75,40-85,49.3,47.1,9-20,9-27,45.0,33.3,21-35,10-12,60.0,83.3,46,53,8,15,31,36,7,2,19,27,7,2,2,5,7,15,10,21,10,21,12,3,17,26,0,0,0,0
400489884,2014-03-19,Memphis Grizzlies,96,Utah,86,48-32,36-81,37-84,44.4,44.0,2-11,7-18,18.2,38.9,22-25,5-10,88.0,50.0,53,47,11,10,35,29,7,8,21,20,9,7,5,2,12,15,12,23,12,23,14,13,18,22,0,1,0,0
400489885,2014-03-19,New Orleans Hornets,100,Toronto Raptors,107,57-56,36-67,36-86,53.7,41.9,4-13,9-22,30.8,40.9,24-32,26-32,75.0,81.3,41,54,5,22,29,26,7,6,16,20,4,8,6,5,12,11,13,9,13,9,16,12,25,20,0,0,0,0
400489886,2014-03-19,Knicks,92,Indiana Pacers,86,47-35,32-82,31-73,39.0,42.5,4-17,5-23,23.5,21.7,24-29,19-27,82.8,70.4,58,47,10,6,35,34,13,7,15,12,6,3,2,5,10,13,9,6,9,6,3,0,26,25,2,0,0,0
400489887,2014-03-19,Dallas Mavericks,122,Minnesota Timberwolves,123,59-66,47-95,44-92,49.5,47.8,9-27,10-29,33.3,34.5,19-25,25-31,76.0,80.6,56,52,10,8,41,38,5,6,26,25,9,8,4,4,16,13,29,8,29,8,26,25,25,18,2,0,0,0
400489888,2014-03-19,Denver Nuggets,118,Detroit Pistons,109,54-61,44-86,43-95,51.2,45.3,11-27,10-26,40.7,38.5,19-27,13-19,70.4,68.4,53,55,10,12,36,31,7,12,27,22,7,8,5,4,12,12,23,15,23,15,26,21,24,20,1,2,0,0
400489889,2014-03-19,Phoenix Suns,109,Orlando Magic,93,52-52,45-89,32-80,50.6,40.0,11-25,6-13,44.0,46.2,8-12,23-30,66.7,76.7,51,52,10,13,33,30,8,9,22,18,11,9,6,3,16,19,14,24,14,24,25,7,22,15,0,2,0,0
400489890,2014-03-19,LAL,109,San Antonio Spurs,125,57-58,39-91,50-95,42.9,52.6,9-26,12-27,34.6,44.4,22-29,13-16,75.9,81.3,50,57,12,9,34,43,4,5,19,34,10,9,6,6,12,12,14,10,14,10,10,16,19,21,0,0,0,0
400489891,2014-03-20,Cleveland Cavaliers,95,Oklahoma City Thunder,102,46-56,36-81,38-89,44.4,42.7,8-22,10-31,36.4,32.3,15-24,16-20,62.5,80.0,47,62,9,18,27,35,11,9,27,21,9,8,0,7,12,16,11,24,11,24,10,2,20,21,1,3,0,0
400489892,2014-03-20,Houston Rockets,129,Minnesota Timberwolves,106,64-54,49-85,38-87,57.6,43.7,16-38,12-28,42.1,42.9,15-19,18-23,78.9,78.3,50,44,9,14,35,26,6,4,36,28,11,6,7,3,15,14,18,26,18,26,25,4,20,16,0,0,0,0
400489893,2014-03-20,Portland Trail Blazers,116,Washington Wizards,103,53-51,41-81,38-90,50.6,42.2,14-35,12-27,40.0,44.4,20-25,15-17,80.0,88.2,50,49,11,15,32,28,7,6,32,25,5,5,1,5,9,11,8,17,8,17,12,16,18,21,1,1,0,0
400489894,2014-03-20,Golden State Warriors,115,Milwaukee Bucks,110,53-51,43-80,39-80,53.8,48.8,8-27,3-12,29.6,25.0,21-25,29-39,84.0,74.4,45,47,8,7,34,29,3,11,26,23,6,7,3,1,15,10,24,15,24,15,27,18,28,21,0,1,0,0
400489895,2014-03-21,Indiana Pacers,91,Chicago Bulls,79,44-43,34-79,28-77,43.0,36.4,2-11,5-11,18.2,45.5,21-25,18-24,84.0,75.0,61,43,13,10,38,26,10,7,27,17,4,12,9,10,16,13,20,12,20,12,7,13,18,25,4,0,0,1
400489896,2014-03-21,Philadelphia 76ers,92,Knicks,93,36-41,34-91,34-82,37.4,41.5,10-41,7-29,24.4,24.1,14-21,18-25,66.7,72.0,59,60,19,9,34,38,6,13,20,29,8,6,1,2,10,11,11,19,11,19,14,11,22,17,2,0,0,0
400489897,2014-03-21,Toronto Raptors,118,Oklahoma City Thunder,119,46-42,41-101,38-98,40.6,38.8,8-29,12-36,27.6,33.3,28-33,31-38,84.8,81.6,67,65,14,9,43,38,10,18,17,18,10,10,8,4,18,14,22,15,22,15,7,17,32,30,0,2,0,0
400489898,2014-03-21,Atlanta Hawks,105,New Orleans Hornets,111,44-44,38-85,36-70,44.7,51.4,8-28,4-13,28.6,30.8,21-27,35-43,77.8,81.4,42,53,8,7,26,33,8,13,22,20,7,10,3,6,16,15,22,12,22,12,15,12,29,28,1,2,1,0
400489899,2014-03-21,Brooklyn Nets,114,Boston Celtics,98,64-54,44-78,35-83,56.4,42.2,9-17,9-27,52.9,33.3,17-24,19-23,70.8,82.6,49,44,7,12,32,25,10,7,30,20,6,7,3,3,11,11,11,15,11,15,11,9,17,18,0,0,0,0
400489900,2014-03-21,Miami Heat,91,Memphis Grizzlies,86,45-43,35-75,36-79,46.7,45.6,7-20,3-14,35.0,21.4,14-16,11-17,87.5,64.7,41,50,10,15,24,28,7,7,20,17,9,7,5,1,14,15,18,23,18,23,11,10,18,19,0,2,0,0
400489901,2014-03-21,Dallas Mavericks,122,Denver Nuggets,106,61-53,48-89,40-81,53.9,49.4,12-22,13-30,54.5,43.3,14-17,13-21,82.4,61.9,54,39,15,10,33,25,6,4,28,24,11,8,5,4,16,16,22,18,22,18,10,16,18,19,0,1,0,0
400489902,2014-03-21,Phoenix Suns,98,Detroit Pistons,92,51-50,33-73,39-90,45.2,43.3,8-25,4-16,32.0,25.0,24-35,10-26,68.6,38.5,49,69,4,14,35,39,10,16,17,22,11,8,7,3,11,19,14,15,14,15,16,10,21,27,2,2,0,0
400489903,2014-03-21,Sacramento Kings,79,San Antonio Spurs,99,37-47,32-80,36-93,40.0,38.7,4-14,5-25,28.6,20.0,11-18,22-27,61.1,81.5,58,59,7,13,41,39,10,7,17,18,3,7,9,7,15,9,10,8,10,8,13,9,22,17,1,1,0,0
400489904,2014-03-21,LAL,107,Washington Wizards,117,47-58,43-91,42-87,47.3,48.3,7-19,10-25,36.8,40.0,14-23,23-29,60.9,79.3,54,54,11,9,33,35,10,10,32,21,12,9,5,7,21,19,24,23,24,23,27,29,22,22,2,1,0,1
400489905,2014-03-22,Charlotte Bobcats,124,Portland Trail Blazers,94,69-46,49-94,34-84,52.1,40.5,8-19,9-27,42.1,33.3,18-19,17-22,94.7,77.3,57,44,12,8,38,28,7,8,28,17,7,4,8,3,5,9,9,11,9,11,11,8,19,18,1,0,0,0
400489906,2014-03-22,Cleveland Cavaliers,111,Houston Rockets,118,55-67,46-92,38-79,50.0,48.1,6-17,12-35,35.3,34.3,13-17,30-34,76.5,88.2,58,37,13,5,36,26,9,6,32,31,7,9,4,10,16,13,22,17,22,17,2,18,27,18,0,0,0,0
400489907,2014-03-22,Chicago Bulls,91,Philadelphia 76ers,81,41-38,31-70,30-87,44.3,34.5,5-14,1-20,35.7,5.0,24-31,20-22,77.4,90.9,52,53,11,19,33,29,8,5,23,11,6,3,9,6,15,10,17,15,17,15,13,6,20,23,0,0,0,0
400489908,2014-03-22,Memphis Grizzlies,82,Indiana Pacers,71,43-30,33-75,27-74,44.0,36.5,5-13,6-15,38.5,40.0,11-17,11-14,64.7,78.6,56,42,10,8,37,27,9,7,14,14,4,7,8,5,12,10,6,6,6,6,18,7,18,19,1,0,0,0
400489909,2014-03-22,New Orleans Hornets,105,Miami Heat,95,45-43,43-84,37-73,51.2,50.7,7-17,8-26,41.2,30.8,12-17,13-17,70.6,76.5,44,42,11,5,27,28,6,9,23,27,12,4,4,6,6,15,11,19,11,19,21,11,14,19,0,0,0,0
400489910,2014-03-22,Utah,89,Orlando Magic,88,49-43,29-75,31-79,38.7,39.2,11-27,7-17,40.7,41.2,20-26,19-24,76.9,79.2,48,57,6,6,33,39,9,12,17,20,6,7,6,5,14,13,13,17,13,17,3,10,20,23,0,1,0,0
400489911,2014-03-22,Golden State Warriors,90,San Antonio Spurs,99,47-50,31-77,35-89,40.3,39.3,3-15,10-28,20.0,35.7,25-29,19-25,86.2,76.0,59,51,11,9,43,31,5,11,21,24,4,10,8,6,18,11,27,13,27,13,8,13,20,18,2,1,0,0
400489912,2014-03-22,LAC,112,Detroit Pistons,103,56-55,45-83,42-93,54.2,45.2,11-29,12-29,37.9,41.4,11-17,7-13,64.7,53.8,46,55,7,16,33,30,6,9,31,29,13,9,10,2,13,15,11,30,11,30,25,9,15,15,0,0,0,0
400489913,2014-03-23,Toronto Raptors,96,Atlanta Hawks,86,42-49,34-80,33-76,42.5,43.4,8-24,5-20,33.3,25.0,20-28,15-20,71.4,75.0,56,46,12,8,33,30,11,8,17,17,12,13,4,2,16,16,18,18,18,18,12,14,19,19,0,0,0,0
400489914,2014-03-23,Minnesota Timberwolves,120,Phoenix Suns,127,73-62,40-91,46-80,44.0,57.5,8-23,12-27,34.8,44.4,32-37,23-29,86.5,79.3,43,53,16,9,22,33,5,11,25,16,9,5,3,4,12,19,18,32,18,32,11,22,24,29,0,4,0,0
400489915,2014-03-23,Denver Nuggets,105,Washington Wizards,102,47-49,40-91,41-85,44.0,48.2,11-27,5-15,40.7,33.3,14-18,15-18,77.8,83.3,45,57,10,12,28,34,7,11,26,20,15,8,6,7,15,24,13,30,13,30,15,9,20,20,1,0,0,0
400489916,2014-03-23,Sacramento Kings,124,Milwaukee Bucks,107,70-44,44-86,42-85,51.2,49.4,7-20,4-18,35.0,22.2,29-36,19-30,80.6,63.3,53,50,13,11,31,29,9,10,19,25,5,3,3,6,10,12,15,18,15,18,11,18,23,31,0,0,0,2
400489917,2014-03-23,Dallas Mavericks,104,Brooklyn Nets,107,48-41,35-91,34-84,38.5,40.5,10-31,11-30,32.3,36.7,24-31,28-33,77.4,84.8,60,58,18,14,34,33,8,11,21,17,2,8,9,2,13,13,17,16,17,16,10,14,25,29,1,0,0,0
400489918,2014-03-23,Knicks,100,Cleveland Cavaliers,106,61-46,35-77,42-69,45.5,60.9,12-27,9-18,44.4,50.0,18-19,13-17,94.7,76.5,38,36,9,3,25,30,4,3,21,17,7,5,2,3,12,13,20,20,20,20,6,4,13,18,1,0,0,0
400489919,2014-03-23,LAL,103,Orlando Magic,94,55-48,37-80,37-82,46.3,45.1,6-16,6-19,37.5,31.6,23-29,14-17,79.3,82.4,45,52,7,13,27,33,11,6,20,26,9,5,4,3,14,18,23,21,23,21,10,6,16,24,0,0,0,0
400489920,2014-03-24,Charlotte Bobcats,89,Houston Rockets,100,50-54,32-86,39-82,37.2,47.6,4-21,12-27,19.0,44.4,21-25,10-18,84.0,55.6,57,52,13,11,25,31,19,10,12,22,7,5,4,7,9,12,12,10,12,10,4,21,18,24,1,0,0,0
400489921,2014-03-24,Atlanta Hawks,95,Phoenix Suns,102,45-42,30-72,38-74,41.7,51.4,8-23,12-24,34.8,50.0,27-33,14-16,81.8,87.5,43,43,7,7,25,32,11,4,18,21,8,10,3,1,17,18,22,26,22,26,8,21,19,25,1,1,0,0
400489922,2014-03-24,Miami Heat,93,Portland Trail Blazers,91,46-42,37-84,28-74,44.0,37.8,5-15,11-39,33.3,28.2,14-23,24-27,60.9,88.9,56,49,13,10,35,34,8,5,16,18,14,6,4,2,9,15,11,21,11,21,12,9,24,17,0,0,0,0
400489923,2014-03-24,Chicago Bulls,89,Indiana Pacers,77,33-34,35-84,27-73,41.7,37.0,4-15,4-10,26.7,40.0,15-16,19-21,93.8,90.5,52,46,9,6,37,36,6,4,22,11,7,5,7,4,10,15,8,14,8,14,11,6,20,21,1,1,0,0
400489924,2014-03-24,Memphis Grizzlies,109,Minnesota Timberwolves,92,57-39,48-91,34-90,52.7,37.8,6-12,7-24,50.0,29.2,7-13,17-20,53.8,85.0,59,49,16,14,38,28,5,7,25,19,4,7,4,4,14,10,16,15,16,15,19,20,19,14,0,2,0,0
400489925,2014-03-24,New Orleans Hornets,109,Brooklyn Nets,104,42-58,40-85,33-90,47.1,36.7,9-20,10-40,45.0,25.0,20-27,28-32,74.1,87.5,62,51,14,15,39,31,9,5,19,16,7,9,5,4,15,11,20,14,20,14,21,9,26,21,2,1,0,0
400489926,2014-03-24,Oklahoma City Thunder,117,Denver Nuggets,96,72-58,45-89,30-77,50.6,39.0,11-22,9-28,50.0,32.1,16-21,27-40,76.2,67.5,51,58,7,12,33,30,11,16,32,20,13,7,6,2,14,20,13,18,13,18,14,10,33,25,0,0,0,0
400489927,2014-03-24,San Antonio Spurs,113,Philadelphia 76ers,91,60-44,44-79,36-88,55.7,40.9,13-27,11-33,48.1,33.3,12-16,8-18,75.0,44.4,51,50,6,12,41,25,4,13,31,22,9,13,4,3,17,13,21,16,21,16,15,9,17,15,0,0,0,0
400489928,2014-03-24,Utah,94,Detroit Pistons,114,40-60,34-83,46-83,41.0,55.4,7-27,9-17,25.9,52.9,19-28,13-18,67.9,72.2,42,58,12,16,21,37,9,5,16,23,7,6,2,2,7,13,14,6,14,6,11,10,17,19,0,0,0,0
400489929,2014-03-24,LAC,106,Milwaukee Bucks,98,57-52,38-78,41-85,48.7,48.2,8-18,5-13,44.4,38.5,22-27,11-16,81.5,68.8,52,42,7,11,33,27,12,4,29,27,7,6,6,2,13,10,12,22,12,22,22,7,17,18,0,2,0,0
400489930,2014-03-25,Cleveland Cavaliers,102,Toronto Raptors,100,59-45,36-70,35-88,51.4,39.8,4-13,14-32,30.8,43.8,26-33,16-26,78.8,61.5,56,48,10,13,39,25,7,10,27,30,6,6,9,3,14,7,16,6,16,6,12,5,22,24,0,1,0,0
400489931,2014-03-25,Orlando Magic,95,Portland Trail Blazers,85,50-42,37-85,32-86,43.5,37.2,6-17,7-26,35.3,26.9,15-22,14-17,68.2,82.4,59,53,16,16,34,34,9,3,19,17,10,4,3,4,13,15,14,14,14,14,12,13,16,14,0,0,0,0
400489932,2014-03-25,Dallas Mavericks,128,Oklahoma City Thunder,119,59-60,45-90,46-93,50.0,49.5,15-38,12-33,39.5,36.4,23-28,15-19,82.1,78.9,59,42,12,10,36,28,11,4,27,27,14,9,4,2,20,21,23,19,23,19,8,29,22,30,0,0,0,0
400489933,2014-03-25,LAL,127,Knicks,96,50-42,48-83,36-74,57.8,48.6,18-28,4-15,64.3,26.7,13-15,20-27,86.7,74.1,43,39,8,8,30,24,5,7,32,23,10,9,2,4,16,15,13,22,13,22,8,9,23,16,0,0,0,0
400489934,2014-03-26,Charlotte Bobcats,116,Brooklyn Nets,111,58-59,46-92,40-83,50.0,48.2,8-21,17-37,38.1,45.9,16-23,14-16,69.6,87.5,58,40,15,3,34,29,9,8,27,29,3,5,1,4,8,9,9,9,9,9,6,2,16,25,0,0,0,1
400489935,2014-03-26,Washington Wizards,93,Phoenix Suns,99,44-54,37-81,37-75,45.7,49.3,6-19,14-28,31.6,50.0,13-21,11-12,61.9,91.7,47,44,7,6,28,33,12,5,21,22,9,8,1,4,14,19,16,21,16,21,25,7,13,18,0,0,0,0
400489936,2014-03-26,Boston Celtics,90,Toronto Raptors,99,46-55,32-79,36-80,40.5,45.0,9-22,11-23,40.9,47.8,17-22,16-18,77.3,88.9,42,56,8,11,28,37,6,8,23,17,8,4,5,3,9,16,14,20,14,20,15,10,16,21,0,0,0,0
400489937,2014-03-26,Detroit Pistons,96,Cleveland Cavaliers,97,51-50,39-84,37-85,46.4,43.5,11-26,9-26,42.3,34.6,7-13,14-24,53.8,58.3,53,56,11,13,37,32,5,11,27,18,5,3,5,2,11,10,19,11,19,11,9,6,18,13,1,1,0,0
400489938,2014-03-26,Minnesota Timberwolves,107,Atlanta Hawks,83,48-41,43-86,31-82,50.0,37.8,9-22,7-28,40.9,25.0,12-16,14-16,75.0,87.5,50,50,7,6,38,34,5,10,31,21,17,9,1,2,19,25,17,32,17,32,26,13,14,16,1,1,0,0
400489939,2014-03-26,New Orleans Hornets,98,LAC,96,55-52,38-90,33-80,42.2,41.3,3-12,13-30,25.0,43.3,19-25,17-28,76.0,60.7,64,52,17,12,36,28,11,12,24,25,6,7,9,9,11,12,14,11,14,11,15,15,20,21,0,2,0,0
400489940,2014-03-26,Indiana Pacers,84,Miami Heat,83,44-45,30-81,28-61,37.0,45.9,7-14,6-19,50.0,31.6,17-21,21-29,81.0,72.4,48,48,11,5,26,32,11,11,18,13,8,6,0,9,10,18,12,26,12,26,2,12,21,22,2,1,0,1
400489941,2014-03-26,San Antonio Spurs,108,Denver Nuggets,103,63-43,43-88,38-83,48.9,45.8,8-20,7-19,40.0,36.8,14-20,20-25,70.0,80.0,53,48,13,9,30,34,10,5,30,22,11,13,6,6,21,18,27,14,27,14,9,24,18,22,0,1,0,0
400489942,2014-03-26,Sacramento Kings,99,Knicks,107,48-63,33-69,40-73,47.8,54.8,6-17,15-26,35.3,57.7,27-35,12-13,77.1,92.3,41,37,8,7,24,27,9,3,19,25,7,3,2,4,10,14,15,17,15,17,2,18,18,30,0,2,0,0
400489943,2014-03-26,Utah,87,Memphis Grizzlies,91,50-40,32-69,36-79,46.4,45.6,5-16,4-9,31.3,44.4,18-26,15-16,69.2,93.8,45,44,6,10,29,31,10,3,22,22,9,6,4,2,12,10,16,10,16,10,12,6,14,20,1,0,0,0
400489944,2014-03-27,Atlanta Hawks,85,Portland Trail Blazers,100,37-53,34-84,37-80,40.5,46.3,4-22,10-26,18.2,38.5,13-17,16-21,76.5,76.2,49,53,10,13,29,34,10,6,17,24,6,4,1,5,10,13,15,19,15,19,14,6,19,20,0,1,0,0
400489945,2014-03-27,Houston Rockets,120,Philadelphia 76ers,98,63-49,44-90,35-90,48.9,38.9,9-26,14-36,34.6,38.9,23-34,14-22,67.6,63.6,68,52,17,14,40,25,11,13,27,23,13,9,6,5,20,21,17,26,17,26,34,15,22,26,0,0,0,0
400489946,2014-03-27,Milwaukee Bucks,108,LAL,105,55-53,39-70,42-85,55.7,49.4,6-10,7-21,60.0,33.3,24-34,14-18,70.6,77.8,44,44,9,13,24,25,11,6,15,23,9,10,8,1,18,20,17,20,17,20,17,11,21,24,0,0,0,0
400489947,2014-03-27,Dallas Mavericks,103,LAC,109,60-58,37-79,38-82,46.8,46.3,10-20,11-26,50.0,42.3,19-27,22-25,70.4,88.0,52,45,11,13,32,28,9,4,21,22,12,10,4,3,17,19,24,26,24,26,12,26,21,24,3,3,0,0
400489948,2014-03-28,Orlando Magic,110,Charlotte Bobcats,105,41-50,39-87,43-97,44.8,44.3,6-18,8-22,33.3,36.4,26-35,11-14,74.3,78.6,68,46,19,9,38,27,11,10,17,24,6,7,6,7,17,10,19,13,19,13,4,4,14,22,1,0,0,0
400489949,2014-03-28,Toronto Raptors,105,Boston Celtics,103,56-53,40-86,40-76,46.5,52.6,5-20,6-18,25.0,33.3,20-22,17-20,90.9,85.0,43,44,12,8,24,26,7,10,23,22,10,7,5,2,10,16,14,21,14,21,14,11,18,21,1,0,0,0
400489950,2014-03-28,Washington Wizards,91,Indiana Pacers,78,44-37,34-87,28-79,39.1,35.4,7-23,2-13,30.4,15.4,16-17,20-25,94.1,80.0,51,59,12,13,31,35,8,11,20,13,6,5,4,9,8,17,13,21,13,21,18,14,21,19,1,0,0,0
400489951,2014-03-28,Brooklyn Nets,108,Cleveland Cavaliers,97,61-50,39-71,37-87,54.9,42.5,14-29,10-24,48.3,41.7,16-21,13-16,76.2,81.3,46,44,7,10,34,25,5,9,24,25,10,6,4,2,17,12,20,17,20,17,4,13,16,16,0,1,0,0
400489952,2014-03-28,Detroit Pistons,78,Miami Heat,110,42-57,30-79,43-79,38.0,54.4,3-24,8-19,12.5,42.1,15-21,16-22,71.4,72.7,40,57,12,10,24,37,4,10,20,31,6,6,4,4,11,8,16,10,16,10,11,12,22,14,2,0,0,0
400489953,2014-03-28,Chicago Bulls,74,Portland Trail Blazers,91,36-47,33-84,35-80,39.3,43.8,3-17,10-22,17.6,45.5,5-7,11-16,71.4,68.8,51,52,12,10,34,37,5,5,23,19,5,8,1,7,12,9,9,7,9,7,13,11,16,14,0,0,0,0
400489954,2014-03-28,Minnesota Timberwolves,143,LAL,107,74-43,51-76,44-102,67.1,43.1,8-18,7-25,44.4,28.0,33-40,12-15,82.5,80.0,59,34,9,14,40,12,10,8,33,22,6,15,2,2,21,8,30,10,30,10,13,25,14,30,0,0,0,0
400489955,2014-03-28,New Orleans Hornets,102,Utah,95,43-38,36-71,33-68,50.7,48.5,6-14,7-21,42.9,33.3,24-32,22-27,75.0,81.5,41,42,11,6,26,25,4,11,26,26,9,8,8,5,13,18,10,33,10,33,17,14,25,28,1,0,0,0
