id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
400828222,2015-12-11,PHI,95,DET,107,46-58,36-80,43-93,45.0,46.2,6-18,10-27,33.3,37.0,17-24,11-16,70.8,68.8,52,54,13,17,31,31,8,6,22,18,5,9,5,9,21,14,31,18,11,26,50,48,16,21,0,0,0,0
400828223,2015-12-11,BOS,119,GS,124,53-57,49-114,42-107,43.0,39.3,12-33,9-31,36.4,29.0,9-16,31-39,56.3,79.5,65,80,11,17,40,50,14,13,32,28,7,10,9,11,16,18,15,21,14,21,52,58,30,22,0,0,0,0
400828224,2015-12-11,TOR,90,MIL,83,49-31,34-70,33-80,48.6,41.3,7-20,4-11,35.0,36.4,15-23,13-16,65.2,81.3,49,45,7,10,32,30,10,5,16,19,9,9,8,4,17,15,18,9,8,7,46,40,23,19,0,0,0,0
400828225,2015-12-11,MEM,99,CHA,123,54-59,32-80,39-78,40.0,50.0,7-20,18-37,35.0,48.6,28-37,27-30,75.7,90.0,49,50,11,7,29,34,9,9,19,23,8,5,5,5,12,16,17,20,15,9,38,30,24,24,1,1,1,1
400828226,2015-12-11,NO,107,WSH,105,55-54,39-79,40-80,49.4,50.0,16-27,12-27,59.3,44.4,13-18,13-21,72.2,61.9,49,44,7,6,34,27,8,11,21,27,9,10,0,1,16,11,20,14,12,11,22,30,18,17,0,0,0,0
400828227,2015-12-11,DEN,111,MIN,108,41-56,38-86,38-87,44.2,43.7,11-28,7-19,39.3,36.8,24-33,25-29,72.7,86.2,61,49,8,8,42,35,11,6,21,22,7,5,1,8,12,10,9,8,8,12,44,42,25,27,0,0,0,0
400828228,2015-12-11,UTAH,90,OKC,94,44-52,33-78,37-79,42.3,46.8,8-28,6-17,28.6,35.3,16-24,14-16,66.7,87.5,48,49,11,11,28,34,9,4,17,14,7,4,4,2,11,13,11,6,5,6,36,40,16,19,0,0,0,0
400828229,2015-12-11,SA,109,LAL,87,51-49,44-82,36-88,53.7,40.9,6-14,9-25,42.9,36.0,15-25,6-10,60.0,60.0,56,48,11,9,38,27,7,12,26,20,9,7,6,5,13,16,8,26,14,4,44,34,13,21,1,1,0,0
400828230,2015-12-11,PHX,96,POR,106,61-57,36-83,45-96,43.4,46.9,13-35,12-34,37.1,35.3,11-18,4-7,61.1,57.1,48,60,8,14,32,37,8,9,21,23,8,7,7,3,12,12,18,12,9,8,36,44,9,14,0,1,0,0
400828231,2015-12-12,BKN,100,LAC,105,44-57,35-79,43-86,44.3,50.0,5-19,8-24,26.3,33.3,25-30,11-18,83.3,61.1,52,47,12,7,34,33,6,7,17,28,5,12,2,0,17,12,20,21,7,10,40,48,22,21,1,2,1,0
400828232,2015-12-12,CHA,93,BOS,98,42-38,36-88,40-96,40.9,41.7,11-35,9-25,31.4,36.0,10-10,9-10,100.0,90.0,57,52,7,3,45,39,5,10,17,26,1,5,5,5,11,5,7,2,0,10,28,42,12,13,2,1,0,0
400828233,2015-12-12,DET,118,IND,96,65-55,45-90,41-82,50.0,50.0,13-29,3-16,44.8,18.8,15-19,11-18,78.9,61.1,56,41,10,5,36,28,10,8,26,17,11,7,6,2,14,16,16,27,29,19,46,52,18,16,0,1,0,0
400828234,2015-12-12,ATL,78,SA,103,25-47,30-80,36-74,37.5,48.6,5-24,10-20,20.8,50.0,13-16,21-22,81.3,95.5,35,57,7,6,26,43,2,8,21,26,15,11,3,2,17,23,15,22,23,11,40,30,15,16,1,0,0,0
400828235,2015-12-12,CHI,98,NO,94,42-45,33-78,40-89,42.3,44.9,8-20,6-16,40.0,37.5,24-29,8-11,82.8,72.7,56,46,7,5,41,36,8,5,17,26,6,9,6,6,14,11,14,5,4,22,38,46,10,22,1,1,0,0
400828236,2015-12-12,HOU,126,LAL,97,63-46,47-90,35-88,52.2,39.8,15-33,10-32,45.5,31.3,17-28,17-20,60.7,85.0,64,46,15,11,37,29,12,6,32,21,16,11,7,4,16,20,17,23,35,16,62,28,15,23,0,0,0,0
400828237,2015-12-12,DAL,111,WSH,114,50-51,38-89,44-85,42.7,51.8,14-33,14-29,42.4,48.3,21-24,12-15,87.5,80.0,54,44,11,4,35,35,8,5,23,33,5,6,3,6,13,13,15,18,14,31,42,34,12,22,2,1,0,0
400828238,2015-12-12,MIL,108,GS,95,59-48,44-90,36-89,48.9,40.4,6-14,6-27,42.9,22.2,14-18,17-25,77.8,68.0,56,55,8,15,36,34,12,6,31,23,12,9,4,8,19,17,19,24,20,21,60,56,24,20,1,1,0,1
400828239,2015-12-12,POR,110,NY,112,56-55,41-89,39-75,46.1,52.0,6-21,9-21,28.6,42.9,22-29,25-28,75.9,89.3,52,42,14,7,25,27,13,8,15,17,4,3,0,3,8,11,6,14,11,12,38,38,22,22,0,1,0,0
400828240,2015-12-13,PHX,108,MIN,101,55-49,39-87,33-73,44.8,45.2,10-30,8-19,33.3,42.1,20-24,27-34,83.3,79.4,46,53,12,9,26,29,8,15,28,22,16,7,8,4,14,25,10,43,14,15,46,48,26,26,0,0,0,0
400828241,2015-12-13,MIA,100,MEM,97,48-56,37-77,40-77,48.1,51.9,7-22,7-19,31.8,36.8,19-23,10-14,82.6,71.4,42,43,7,5,28,28,7,10,18,23,9,10,1,3,11,14,13,18,6,14,48,46,15,21,0,0,0,0
400828242,2015-12-13,TOR,96,PHI,76,52-44,32-78,28-84,41.0,33.3,7-22,10-28,31.8,35.7,25-34,10-14,73.5,71.4,54,61,8,15,33,37,13,9,14,18,11,1,9,9,10,22,9,28,14,3,34,30,15,20,1,2,0,0
400828243,2015-12-13,OKC,104,UTAH,98,38-51,35-79,39-94,44.3,41.5,7-21,8-22,33.3,36.4,27-30,12-20,90.0,60.0,47,63,8,16,34,28,5,19,18,14,7,6,13,2,10,13,16,21,25,9,30,38,18,24,1,0,1,0
400828244,2015-12-14,IND,106,TOR,90,52-41,41-86,29-79,47.7,36.7,10-22,10-28,45.5,35.7,14-16,22-26,87.5,84.6,50,51,10,15,34,30,6,6,14,10,8,9,3,6,14,21,20,22,14,3,48,20,21,21,0,1,1,0
400828245,2015-12-14,BKN,82,ORL,105,45-52,31-80,41-76,38.8,53.9,7-19,9-21,36.8,42.9,13-16,14-20,81.3,70.0,44,49,9,7,30,36,5,6,23,24,5,12,0,3,18,16,17,22,15,8,38,42,19,18,0,2,0,0
400828246,2015-12-14,DET,103,LAC,105,39-48,37-89,44-97,41.6,45.4,6-19,6-19,31.6,31.6,23-31,11-15,74.2,73.3,70,47,15,10,39,29,16,8,17,29,8,9,0,4,19,10,11,13,8,9,44,36,21,22,1,0,0,0
400828247,2015-12-14,ATL,88,MIA,100,38-47,33-84,40-89,39.3,44.9,8-33,7-16,24.2,43.8,14-15,13-15,93.3,86.7,43,60,7,15,30,39,6,6,25,26,7,6,4,5,14,18,11,17,9,12,40,40,21,16,1,0,0,0
400828248,2015-12-14,CHI,115,PHI,96,51-56,43-85,38-92,50.6,41.3,8-22,11-31,36.4,35.5,21-26,9-13,80.8,69.2,60,45,10,9,43,27,7,9,28,19,7,6,8,8,14,11,13,20,11,5,48,40,15,17,1,0,0,0
400828249,2015-12-14,MEM,112,WSH,95,57-46,44-78,37-86,56.4,43.0,10-15,9-24,66.7,37.5,14-15,12-20,93.3,60.0,45,47,6,10,33,26,6,11,26,22,8,9,5,3,17,14,10,18,13,12,46,36,18,13,0,0,0,0
400828250,2015-12-14,DAL,104,PHX,94,46-43,38-77,33-80,49.4,41.3,12-32,9-25,37.5,36.0,16-21,19-27,76.2,70.4,43,56,5,12,36,35,2,9,17,19,12,9,1,5,16,17,18,14,14,26,38,30,22,23,0,0,0,0
400828251,2015-12-14,SA,118,UTAH,81,59-36,42-75,32-79,56.0,40.5,9-21,3-11,42.9,27.3,25-27,14-17,92.6,82.4,50,35,9,7,39,25,2,3,24,18,6,8,2,3,11,12,8,18,21,12,40,38,17,23,1,0,0,0
400828252,2015-12-14,DEN,114,HOU,108,54-58,42-82,41-87,51.2,47.1,8-25,18-40,32.0,45.0,22-25,8-11,88.0,72.7,60,32,15,5,37,21,8,6,26,26,8,14,5,1,18,11,31,13,24,17,62,36,15,22,1,1,0,0
400828253,2015-12-14,POR,105,NO,101,50-48,35-81,36-82,43.2,43.9,13-32,8-25,40.6,32.0,22-29,21-27,75.9,77.8,56,49,10,5,40,36,6,8,28,15,7,9,5,9,15,11,8,11,6,9,30,48,21,22,0,0,0,0
400828254,2015-12-15,BOS,77,CLE,89,46-40,28-87,36-78,32.2,46.2,9-32,8-23,28.1,34.8,12-14,9-10,85.7,90.0,49,55,12,6,29,40,8,9,18,17,6,5,6,7,10,16,14,11,9,4,24,44,11,17,1,0,0,0
400828255,2015-12-15,MIN,100,DEN,112,49-63,36-77,41-73,46.8,56.2,4-10,10-18,40.0,55.6,24-31,20-27,77.4,74.1,39,48,10,10,21,29,8,9,21,24,6,9,6,6,10,15,18,10,6,7,40,40,24,26,1,0,0,0
400828256,2015-12-15,SAC,107,HOU,97,57-50,38-75,34-82,50.7,41.5,11-24,12-39,45.8,30.8,20-29,17-23,69.0,73.9,58,42,9,7,38,29,11,6,25,22,13,17,3,3,29,22,29,25,21,22,50,40,19,28,3,1,0,0
400828257,2015-12-15,LAL,113,MIL,95,55-46,41-89,40-85,46.1,47.1,10-27,4-13,37.0,30.8,21-25,11-20,84.0,55.0,61,45,18,12,34,26,9,7,26,23,7,7,3,7,14,11,19,13,15,11,44,48,18,20,0,1,0,0
400828258,2015-12-16,IND,107,DAL,81,45-47,43-89,33-90,48.3,36.7,11-29,8-33,37.9,24.2,10-17,7-10,58.8,70.0,60,53,5,11,42,36,13,6,28,16,9,2,4,3,8,12,5,17,20,3,46,32,17,16,0,1,0,0
400828259,2015-12-16,ORL,113,CHA,98,58-45,43-77,36-79,55.8,45.6,14-24,14-34,58.3,41.2,13-15,12-15,86.7,80.0,46,36,4,7,36,26,6,3,28,23,12,12,4,3,17,16,20,25,12,10,34,30,15,19,2,0,0,0
400828260,2015-12-16,BKN,98,MIA,104,50-55,42-89,40-75,47.2,53.3,4-16,7-21,25.0,33.3,10-14,17-24,71.4,70.8,42,51,10,8,25,37,7,6,24,16,6,4,3,6,6,12,13,9,2,11,38,46,18,13,0,0,0,0
400828261,2015-12-16,DET,119,BOS,116,55-52,38-78,43-89,48.7,48.3,11-21,10-25,52.4,40.0,32-43,20-24,74.4,83.3,42,59,7,10,29,34,6,15,13,17,5,4,4,2,12,18,13,23,9,8,36,52,22,35,0,0,0,0
400828262,2015-12-16,NY,107,MIN,102,60-40,37-85,42-101,43.5,41.6,8-21,4-21,38.1,19.0,25-30,14-14,83.3,100.0,58,54,14,16,36,34,8,4,28,21,2,12,10,2,15,8,14,9,3,12,28,46,17,23,0,0,0,1
400828263,2015-12-16,ATL,127,PHI,106,66-55,48-78,39-75,61.5,52.0,10-21,12-26,47.6,46.2,21-24,16-24,87.5,66.7,32,45,2,7,23,25,7,13,32,20,11,5,7,2,12,24,20,30,14,10,58,42,21,21,0,1,0,0
400828264,2015-12-16,CHI,98,MEM,85,50-53,38-86,32-76,44.2,42.1,9-24,5-19,37.5,26.3,13-19,16-28,68.4,57.1,55,55,9,5,36,36,10,14,22,27,5,6,6,5,15,17,16,17,13,12,46,36,17,20,2,1,0,0
400828265,2015-12-16,OKC,106,POR,90,52-45,38-79,32-92,48.1,34.8,2-14,11-26,14.3,42.3,28-37,15-18,75.7,83.3,62,51,14,17,37,30,11,4,13,13,6,6,8,3,19,18,20,25,16,8,48,34,20,28,1,0,0,0
400828266,2015-12-16,SA,114,WSH,95,55-52,44-83,35-84,53.0,41.7,8-22,3-15,36.4,20.0,18-23,22-25,78.3,88.0,53,43,8,10,35,28,10,5,29,22,10,6,9,4,13,12,12,9,15,19,48,40,21,18,0,2,0,0
400828267,2015-12-16,UTAH,94,NO,104,50-51,32-67,34-73,47.8,46.6,7-20,10-21,35.0,47.6,23-29,26-28,79.3,92.9,42,40,5,8,29,28,8,4,17,14,4,9,4,2,13,10,13,15,6,8,34,32,20,24,3,0,0,0
400828268,2015-12-16,GS,128,PHX,103,59-46,46-88,41-91,52.3,45.1,15-32,5-22,46.9,22.7,21-27,16-18,77.8,88.9,54,46,9,7,40,34,5,5,32,28,12,11,4,4,17,21,15,29,32,20,52,42,17,20,0,1,0,0
400828269,2015-12-16,LAC,103,MIL,90,54-43,36-75,38-88,48.0,43.2,11-21,5-16,52.4,31.3,20-24,9-11,83.3,81.8,48,47,10,15,30,26,8,6,25,21,7,9,4,6,16,12,21,15,5,13,38,54,10,21,2,2,0,0
400828270,2015-12-17,CHA,109,TOR,99,56-44,37-85,35-97,43.5,36.1,10-29,9-39,34.5,23.1,25-31,20-28,80.6,71.4,61,63,6,9,45,37,10,17,23,18,5,7,9,10,14,8,14,11,8,6,42,36,23,22,0,2,0,0
400828271,2015-12-17,CLE,104,OKC,100,46-47,41-88,35-74,46.6,47.3,12-29,6-20,41.4,30.0,10-13,24-28,76.9,85.7,50,43,16,9,26,27,8,7,29,23,6,7,1,7,18,12,26,11,8,10,50,36,22,20,0,0,0,0
400828272,2015-12-17,LAL,87,HOU,107,39-52,36-84,34-88,42.9,38.6,5-24,12-31,20.8,38.7,10-18,27-42,55.6,64.3,54,71,13,23,33,31,8,17,22,22,5,9,5,8,14,14,14,17,7,24,54,36,27,17,1,0,0,0
400828273,2015-12-18,IND,104,BKN,97,49-47,37-89,36-86,41.6,41.9,7-28,8-16,25.0,50.0,23-26,17-17,88.5,100.0,59,46,14,9,38,33,7,4,17,18,4,7,4,6,11,12,10,18,14,13,46,38,15,21,1,1,0,0
400828274,2015-12-18,ORL,102,POR,94,49-48,39-84,32-73,46.4,43.8,2-15,11-32,13.3,34.4,22-31,19-26,71.0,73.1,54,48,13,7,35,35,6,6,19,21,11,3,5,2,13,19,10,23,15,7,52,18,18,23,1,0,0,1
400828275,2015-12-18,PHI,97,NY,107,44-65,37-77,40-85,48.1,47.1,6-24,6-19,25.0,31.6,17-30,21-28,56.7,75.0,48,57,4,14,32,35,12,8,15,24,7,8,5,6,15,15,18,17,14,13,56,46,22,19,1,2,1,0
400828276,2015-12-18,BOS,101,ATL,109,43-42,34-77,41-88,44.2,46.6,10-23,4-20,43.5,20.0,23-31,23-29,74.2,79.3,53,51,6,9,37,33,10,9,19,23,5,11,2,4,22,13,18,14,10,16,36,68,25,28,0,1,0,0
400828277,2015-12-18,MIA,94,TOR,108,55-50,35-74,41-80,47.3,51.3,9-25,8-21,36.0,38.1,15-17,18-22,88.2,81.8,38,46,4,6,30,32,4,8,19,18,4,11,6,5,13,7,21,13,13,15,34,48,19,12,1,1,0,0
400828278,2015-12-18,CHI,144,DET,147,52-55,50-120,56-124,41.7,45.2,5-22,8-29,22.7,27.6,39-44,27-46,88.6,58.7,80,82,20,19,42,45,18,18,21,28,5,7,9,4,17,11,11,13,17,7,64,68,35,35,2,2,0,0
400828279,2015-12-18,MIN,99,SAC,95,58-54,39-82,38-81,47.6,46.9,6-18,7-23,33.3,30.4,15-16,12-17,93.8,70.6,54,38,14,8,35,23,5,7,25,22,2,10,6,2,18,13,17,12,12,15,46,54,19,19,1,1,0,0
400828280,2015-12-18,SA,115,LAC,107,55-55,43-87,36-72,49.4,50.0,10-19,10-24,52.6,41.7,19-24,25-40,79.2,62.5,49,51,10,6,34,31,5,14,25,23,7,6,4,8,9,11,7,12,8,12,40,26,30,22,2,2,0,0
400828281,2015-12-18,DAL,97,MEM,88,55-49,34-78,30-80,43.6,37.5,10-29,6-17,34.5,35.3,19-21,22-24,90.5,91.7,56,42,11,10,39,29,6,3,27,13,7,11,4,3,19,12,21,16,19,16,34,32,17,19,4,3,0,0
400828282,2015-12-18,UTAH,97,DEN,88,53-49,34-73,31-79,46.6,39.2,10-25,6-28,40.0,21.4,19-25,20-25,76.0,80.0,51,47,5,15,34,29,12,3,15,15,8,10,1,4,15,15,13,14,8,5,32,42,19,20,0,1,0,0
400828283,2015-12-18,PHX,104,NO,88,53-42,44-84,26-71,52.4,36.6,6-16,4-22,37.5,18.2,10-17,32-38,58.8,84.2,54,44,12,10,33,26,9,8,22,13,10,8,2,7,19,21,16,20,13,16,52,34,27,23,2,1,0,0
400828284,2015-12-18,GS,121,MIL,112,58-70,42-87,42-91,48.3,46.2,9-26,4-18,34.6,22.2,28-37,24-28,75.7,85.7,56,51,15,14,31,27,10,10,31,25,7,6,4,7,15,16,19,18,23,15,58,58,22,29,2,0,1,0
400828285,2015-12-19,OKC,118,LAL,78,67-41,46-84,30-86,54.8,34.9,9-19,8-28,47.4,28.6,17-25,10-17,68.0,58.8,68,41,12,8,44,24,12,9,28,14,6,10,3,2,15,14,5,12,14,7,50,26,14,20,3,1,0,0
400828286,2015-12-19,WSH,109,CHA,101,59-53,40-79,39-93,50.6,41.9,9-20,10-33,45.0,30.3,20-23,13-16,87.0,81.3,41,58,5,18,33,33,3,7,26,23,10,8,4,4,14,18,14,30,18,8,40,50,14,20,2,0,0,0
400828287,2015-12-19,NY,107,CHI,91,49-39,41-82,37-94,50.0,39.4,5-20,5-21,25.0,23.8,20-24,12-17,83.3,70.6,49,58,10,18,33,29,6,11,19,17,6,7,2,1,12,13,17,12,20,4,46,48,15,20,0,0,0,0
400828288,2015-12-19,HOU,107,LAC,97,57-46,34-76,34-86,44.7,39.5,8-25,11-38,32.0,28.9,31-49,18-29,63.3,62.1,72,51,13,7,42,31,17,13,22,21,7,10,7,6,19,12,16,8,13,13,50,36,29,36,3,2,0,0
400828289,2015-12-19,MEM,96,IND,84,44-43,37-83,30-77,44.6,39.0,5-19,5-28,26.3,17.9,17-21,19-25,81.0,76.0,54,49,9,13,37,32,8,4,21,12,9,8,6,2,11,17,10,25,9,11,44,34,20,20,1,0,0,0
400828290,2015-12-20,BKN,85,MIN,100,43-52,32-78,38-80,41.0,47.5,5-21,3-12,23.8,25.0,16-20,21-24,80.0,87.5,45,50,6,7,33,39,6,4,26,29,7,12,2,5,16,14,19,10,10,17,42,48,20,21,1,0,0,0
400828291,2015-12-20,MIA,116,POR,109,52-62,43-75,39-80,57.3,48.8,12-23,13-34,52.2,38.2,18-26,18-22,69.2,81.8,34,51,5,10,25,32,4,9,26,23,11,7,7,0,12,19,13,29,12,13,40,36,14,24,5,0,0,0
400828292,2015-12-20,CLE,108,PHI,86,55-38,40-85,30-86,47.1,34.9,11-25,5-24,44.0,20.8,17-21,21-30,81.0,70.0,49,65,6,16,34,33,9,16,25,15,11,6,6,2,12,21,11,28,31,13,46,38,19,22,1,0,0,0
400828293,2015-12-20,PHX,95,MIL,101,53-45,33-74,41-79,44.6,51.9,8-18,5-16,44.4,31.3,21-24,14-24,87.5,58.3,45,47,6,6,33,31,6,10,18,25,8,8,2,6,21,14,21,15,12,17,44,50,22,23,1,4,0,1
400828294,2015-12-20,ORL,100,ATL,103,42-52,38-81,39-78,46.9,50.0,4-12,11-22,33.3,50.0,20-24,14-20,83.3,70.0,43,49,8,8,28,33,7,8,27,25,16,6,5,7,13,20,13,24,13,6,42,40,22,21,3,0,0,0
400828295,2015-12-20,TOR,94,SAC,104,48-55,35-94,40-76,37.2,52.6,8-29,9-21,27.6,42.9,16-17,15-24,94.1,62.5,56,49,13,5,36,37,7,7,12,26,8,8,3,8,12,16,12,20,12,23,40,52,18,19,2,2,0,0
400828296,2015-12-20,DEN,125,NO,130,74-67,45-96,44-78,46.9,56.4,17-35,11-24,48.6,45.8,18-22,31-39,81.8,79.5,49,48,13,7,26,29,10,12,26,24,5,4,4,11,6,10,11,11,11,4,54,48,25,22,1,0,0,0
400828297,2015-12-21,WSH,113,SAC,99,63-59,42-83,37-91,50.6,40.7,14-24,7-22,58.3,31.8,15-17,18-22,88.2,81.8,44,57,4,13,34,33,6,11,31,24,9,8,5,3,11,15,4,15,20,17,34,44,19,16,2,2,0,0
400828298,2015-12-21,BOS,113,MIN,99,60-53,46-89,36-79,51.7,45.6,12-25,2-13,48.0,15.4,9-16,25-32,56.3,78.1,59,41,12,6,38,30,9,5,34,20,6,9,9,6,17,13,12,15,11,17,44,56,22,19,1,2,0,0
400828299,2015-12-21,NY,99,ORL,107,46-52,39-76,44-86,51.3,51.2,7-24,10-22,29.2,45.5,14-16,9-11,87.5,81.8,42,41,9,8,30,25,3,8,21,19,5,8,6,3,15,10,25,12,8,9,40,52,14,17,0,0,0,0
400828300,2015-12-21,ATL,106,POR,97,55-43,37-77,38-81,48.1,46.9,9-29,5-24,31.0,20.8,23-28,16-22,82.1,72.7,39,55,2,14,29,36,8,5,21,24,8,5,1,4,10,19,13,19,7,11,40,50,17,20,1,1,0,0
400828301,2015-12-21,CHI,102,BKN,105,55-58,43-95,43-94,45.3,45.7,9-26,7-20,34.6,35.0,7-13,12-14,53.8,85.7,54,57,15,15,30,36,9,6,32,26,8,9,8,4,13,14,15,19,16,6,40,44,15,13,0,2,0,0
400828302,2015-12-21,HOU,102,CHA,95,45-44,33-71,29-83,46.5,34.9,7-28,12-41,25.0,29.3,29-41,25-31,70.7,80.6,61,49,9,9,40,26,12,14,18,20,3,8,4,3,20,12,14,12,20,14,42,28,33,27,2,3,0,0
400828303,2015-12-21,SA,106,IND,92,50-48,46-89,38-90,51.7,42.2,6-20,7-19,30.0,36.8,8-9,9-15,88.9,60.0,49,53,7,13,38,35,4,5,27,21,8,5,7,3,9,14,11,16,18,4,62,38,14,15,2,0,0,0
400828304,2015-12-21,UTAH,110,PHX,89,54-43,36-79,31-79,45.6,39.2,9-25,7-24,36.0,29.2,29-37,20-22,78.4,90.9,54,47,11,9,36,31,7,7,16,12,8,3,6,0,11,16,4,23,15,12,44,34,16,26,0,1,0,0
400828305,2015-12-21,LAC,99,OKC,100,52-50,41-87,40-85,47.1,47.1,7-22,4-17,31.8,23.5,10-14,16-20,71.4,80.0,50,49,10,10,35,34,5,5,21,21,7,10,3,4,13,11,11,15,8,19,44,48,15,16,2,2,0,0
400828306,2015-12-22,PHI,90,MEM,104,47-53,31-66,40-85,47.0,47.1,7-23,5-15,30.4,33.3,21-32,19-24,65.6,79.2,50,46,10,9,32,27,8,10,19,26,6,16,3,3,28,12,36,20,11,21,46,44,21,23,1,1,0,1
400828307,2015-12-22,MIA,92,DET,93,52-54,39-88,35-78,44.3,44.9,4-18,15-30,22.2,50.0,10-12,8-14,83.3,57.1,47,53,11,12,29,31,7,10,13,16,9,3,7,3,5,16,7,19,9,3,50,28,12,11,0,0,0,0
400828308,2015-12-22,TOR,103,DAL,99,49-36,35-74,40-92,47.3,43.5,12-26,11-29,46.2,37.9,21-27,8-11,77.8,72.7,60,40,10,4,43,30,7,6,20,23,4,8,4,7,18,6,31,7,8,6,28,34,19,25,1,1,0,0
400828309,2015-12-22,DEN,107,LAL,111,64-51,41-90,40-84,45.6,47.6,9-25,7-26,36.0,26.9,16-19,24-32,84.2,75.0,54,50,13,11,31,29,10,10,26,17,2,6,5,6,12,11,13,14,9,9,54,42,24,21,3,1,0,0
400828310,2015-12-23,CHA,89,BOS,102,40-47,29-81,36-85,35.8,42.4,8-28,7-29,28.6,24.1,23-32,23-26,71.9,88.5,57,56,12,10,32,39,13,7,19,25,6,9,6,4,17,14,18,10,4,16,34,40,18,23,2,2,0,1
400828311,2015-12-23,CLE,91,NY,84,55-50,32-83,32-82,38.6,39.0,5-22,5-16,22.7,31.3,22-25,15-16,88.0,93.8,52,53,14,9,34,35,4,9,23,19,6,5,4,7,8,11,4,14,10,4,36,20,15,17,2,4,0,0
400828312,2015-12-23,IND,106,SAC,108,49-64,41-89,46-89,46.1,51.7,12-32,4-23,37.5,17.4,12-20,12-16,60.0,75.0,45,58,6,6,32,43,7,9,20,28,14,6,4,4,11,16,13,26,10,21,44,64,16,16,0,1,0,0
400828313,2015-12-23,ORL,104,HOU,101,59-53,44-84,41-83,52.4,49.4,7-16,7-29,43.8,24.1,9-13,12-17,69.2,70.6,48,43,11,9,31,27,6,7,26,19,5,5,3,6,13,11,17,14,10,10,60,54,15,18,0,0,0,0
400828314,2015-12-23,WSH,100,MEM,91,59-48,37-82,33-72,45.1,45.8,11-25,3-17,44.0,17.6,15-19,22-32,78.9,68.8,55,43,12,6,32,29,11,8,26,12,3,13,2,7,16,10,15,20,12,6,36,36,23,17,1,3,0,0
400828315,2015-12-23,BKN,118,DAL,119,53-64,51-101,45-82,50.5,54.9,10-19,16-34,52.6,47.1,6-14,13-15,42.9,86.7,54,43,15,5,28,29,11,9,32,27,9,3,4,4,11,18,8,22,21,13,58,40,17,18,2,1,0,0
400828316,2015-12-23,ATL,107,DET,100,61-45,43-89,38-89,48.3,42.7,6-20,7-21,30.0,33.3,15-20,17-33,75.0,51.5,56,62,10,13,32,33,14,16,25,18,8,7,4,9,15,14,19,18,6,12,56,52,25,20,0,2,0,0
400828317,2015-12-23,MIL,113,PHI,100,65-46,51-85,37-81,60.0,45.7,5-12,7-20,41.7,35.0,6-8,19-29,75.0,65.5,39,51,5,13,29,28,5,10,34,24,14,12,12,7,16,23,18,36,23,18,62,52,22,14,1,0,0,0
400828318,2015-12-23,MIN,83,SA,108,38-52,30-72,44-82,41.7,53.7,3-10,10-24,30.0,41.7,20-25,10-14,80.0,71.4,36,53,8,14,23,33,5,6,19,24,5,7,2,9,14,17,6,13,7,5,24,54,17,14,0,0,0,0
400828319,2015-12-23,NO,115,POR,89,53-36,41-85,33-95,48.2,34.7,13-31,7-28,41.9,25.0,20-23,16-24,87.0,66.7,53,64,8,22,41,36,4,6,27,16,5,7,8,7,11,14,6,25,12,8,38,30,17,22,1,1,0,1
400828320,2015-12-23,PHX,96,DEN,104,50-56,36-87,42-91,41.4,46.2,13-25,14-35,52.0,40.0,11-17,6-13,64.7,46.2,53,60,12,13,34,37,7,10,21,26,9,6,2,7,16,17,26,26,16,12,36,42,19,20,1,1,0,0
400828321,2015-12-23,GS,103,UTAH,85,47-38,39-83,33-80,47.0,41.3,9-23,7-20,39.1,35.0,16-16,12-14,100.0,85.7,46,47,9,12,31,28,6,7,26,14,10,9,9,3,16,20,7,26,26,2,42,38,11,18,0,0,0,0
400828322,2015-12-23,LAL,85,OKC,120,46-57,32-89,51-95,36.0,53.7,7-25,5-19,28.0,26.3,14-22,13-17,63.6,76.5,45,68,12,19,23,42,10,7,19,23,6,7,5,13,12,17,18,13,7,27,32,76,18,17,0,0,0,0
400828323,2015-12-25,MIA,94,NO,88,42-38,35-88,36-90,39.8,40.0,6-26,6-20,23.1,30.0,18-27,10-11,66.7,90.9,66,51,11,7,46,38,9,6,19,19,10,10,5,3,18,19,2,13,12,2,24,38,15,20,4,1,0,0
400828324,2015-12-25,OKC,96,CHI,105,52-54,37-96,40-92,38.5,43.5,6-24,7-18,25.0,38.9,16-23,18-20,69.6,90.0,57,63,18,16,30,37,9,10,20,22,12,8,3,6,14,16,16,26,17,13,48,56,15,19,1,1,0,0
400828325,2015-12-25,GS,89,CLE,83,45-42,32-78,30-95,41.0,31.6,5-18,5-30,27.8,16.7,20-27,18-25,74.1,72.0,61,64,8,17,41,38,12,9,21,12,7,6,10,4,16,11,14,11,14,4,46,46,19,22,1,0,0,0
