id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
221203013,2002-12-03,LAL,101,MEM,91,44-37,40-79,34-91,50.6,37.4,10-15,7-19,66.7,36.8,11-20,16-20,55.0,80.0,58,51,10,14,37,27,11,10,31,26,5,10,16,5,40,24,13,14,4,7,-1,-1,18,20,1,0,0,0
221203017,2002-12-03,NJ,87,ATL,72,51-35,32-83,29-80,38.6,36.3,3-9,4-13,33.3,30.8,20-27,10-25,74.1,40.0,59,65,17,19,32,32,10,14,12,14,11,14,8,10,40,50,20,16,4,4,-1,-1,20,23,0,1,0,0
221203023,2002-12-03,SAC,98,MIN,86,48-46,39-83,37-85,47.0,43.5,7-15,3-9,46.7,33.3,13-21,9-12,61.9,75.0,52,51,8,11,33,35,11,5,21,24,7,5,9,3,24,32,25,8,5,5,-1,-1,13,20,1,2,0,0
221203027,2002-12-03,WSH,103,MIL,78,56-39,38-82,31-83,46.3,37.3,3-9,2-10,33.3,20.0,24-33,14-20,72.7,70.0,64,47,14,10,40,30,10,7,25,19,4,9,8,4,26,26,15,12,4,2,-1,-1,20,23,1,2,0,0
221204003,2002-12-04,NO,89,TOR,74,41-40,33-83,30-83,39.8,36.1,5-11,2-14,45.5,14.3,18-22,12-17,81.8,70.6,61,51,11,9,39,32,11,10,21,17,10,5,2,7,24,24,14,12,9,4,-1,-1,17,19,0,0,0,0
221204005,2002-12-04,CLE,111,CHI,101,60-45,41-89,39-87,46.1,44.8,3-9,4-11,33.3,36.4,26-35,19-27,74.3,70.4,66,47,22,14,34,24,10,9,20,25,6,12,6,7,36,30,21,18,6,8,-1,-1,23,25,0,1,0,0
221204007,2002-12-04,DEN,90,SAC,92,42-56,32-76,35-78,42.1,44.9,6-19,2-10,31.6,20.0,20-25,20-29,80.0,69.0,50,51,5,10,30,30,15,11,21,26,4,5,3,9,28,30,12,18,9,1,-1,-1,25,23,1,0,0,0
221204008,2002-12-04,DET,83,WSH,88,45-39,31-71,31-72,43.7,43.1,10-24,3-6,41.7,50.0,11-14,23-34,78.6,67.6,40,55,4,11,30,34,6,10,23,18,4,10,7,3,34,26,15,20,5,3,-1,-1,24,19,0,0,0,1
221204012,2002-12-04,LAC,89,MIA,80,49-37,31-74,33-88,41.9,37.5,3-16,4-10,18.8,40.0,24-30,10-23,80.0,43.5,52,65,12,16,32,29,8,20,15,21,5,6,6,3,26,22,10,13,3,2,-1,-1,21,25,0,2,0,0
221204018,2002-12-04,NY,85,ORL,87,49-54,34-76,36-78,44.7,46.2,8-20,5-12,40.0,41.7,9-12,10-17,75.0,58.8,43,51,9,10,30,33,4,8,18,25,7,5,4,2,30,30,10,18,2,1,-1,-1,18,16,2,1,0,0
221204020,2002-12-04,PHI,99,BOS,93,49-56,36-81,30-71,44.4,42.3,5-14,7-27,35.7,25.9,22-30,26-32,73.3,81.3,56,44,13,5,34,31,9,8,27,16,8,8,5,4,30,28,21,21,7,6,-1,-1,24,23,2,1,0,0
221204021,2002-12-04,PHX,98,MEM,85,49-43,39-89,34-86,43.8,39.5,3-9,5-14,33.3,35.7,17-21,12-19,81.0,63.2,59,54,15,13,33,33,11,8,20,24,9,5,6,7,26,28,11,12,3,4,-1,-1,18,19,0,0,0,0
221204022,2002-12-04,POR,88,DAL,103,45-54,36-91,41-90,39.6,45.6,3-17,13-28,17.6,46.4,13-17,8-10,76.5,80.0,52,58,19,16,27,35,6,7,25,23,8,8,7,5,32,32,6,22,2,4,-1,-1,14,19,0,0,0,0
221204025,2002-12-04,SEA,111,IND,114,52-50,44-87,47-102,50.6,46.1,6-12,10-24,50.0,41.7,17-26,10-19,65.4,52.6,57,59,8,20,35,30,14,9,26,26,8,6,3,5,26,34,18,11,6,4,-1,-1,21,27,4,2,0,1
221204026,2002-12-04,UTAH,93,LAL,85,44-40,31-62,30-84,50.0,35.7,2-5,9-21,40.0,42.9,29-39,16-20,74.4,80.0,54,45,10,15,36,24,8,6,25,16,6,8,4,3,36,32,12,22,5,3,-1,-1,20,30,2,1,0,0
221205001,2002-12-05,ATL,98,MIL,80,55-52,39-77,31-75,50.6,41.3,5-17,5-16,29.4,31.3,15-19,13-16,78.9,81.3,48,41,13,11,29,24,6,6,27,17,11,7,6,5,28,32,17,16,9,2,-1,-1,15,17,1,0,0,0
221205009,2002-12-05,GS,98,MIN,114,52-64,33-83,47-91,39.8,51.6,8-23,2-5,34.8,40.0,24-30,18-22,80.0,81.8,50,54,18,19,24,27,8,8,22,31,11,9,9,3,40,28,13,23,5,9,-1,-1,21,25,0,0,0,0
221206002,2002-12-06,BOS,91,NY,80,48-38,29-79,29-80,36.7,36.3,6-20,6-21,30.0,28.6,27-33,16-17,81.8,94.1,54,54,14,13,33,32,7,9,17,17,11,5,7,4,24,34,15,10,0,3,-1,-1,18,23,2,1,0,0
221206003,2002-12-06,NO,98,HOU,96,44-46,35-79,38-97,44.3,39.2,3-15,4-9,20.0,44.4,25-32,16-21,78.1,76.2,57,58,11,18,36,33,10,7,27,21,9,8,6,3,34,36,18,16,6,5,-1,-1,26,26,1,1,0,0
221206013,2002-12-06,LAL,105,DAL,103,36-64,38-74,33-80,51.4,41.3,7-19,15-25,36.8,60.0,22-34,22-24,64.7,91.7,63,34,11,4,39,27,13,3,28,21,4,7,4,3,36,14,11,16,2,6,-1,-1,23,24,0,1,0,0
221206019,2002-12-06,ORL,88,WSH,78,49-35,37-82,29-82,45.1,35.4,5-17,3-9,29.4,33.3,9-11,17-23,81.8,73.9,54,52,7,11,38,29,9,12,20,16,9,4,3,1,24,26,16,12,9,3,-1,-1,21,15,1,0,0,0
221206021,2002-12-06,PHX,102,IND,92,58-52,41-80,37-76,51.3,48.7,4-7,3-14,57.1,21.4,16-24,19-24,66.7,79.2,55,36,14,5,30,24,11,7,26,17,7,11,5,6,40,36,25,17,2,8,-1,-1,22,21,1,1,0,0
221206022,2002-12-06,POR,88,MIA,69,48-22,32-80,28-73,40.0,38.4,2-11,4-14,18.2,28.6,22-33,9-13,66.7,69.2,62,46,18,9,32,29,12,8,19,18,10,6,5,5,26,44,29,13,7,2,-1,-1,16,24,0,1,0,0
221206023,2002-12-06,SAC,98,DEN,77,48-35,32-71,29-83,45.1,34.9,12-20,4-15,60.0,26.7,22-28,15-26,78.6,57.7,54,56,8,13,39,29,7,14,23,17,10,18,9,2,46,42,22,15,6,4,-1,-1,19,22,1,1,0,0
221206024,2002-12-06,SA,98,PHI,93,49-42,35-63,36-87,55.6,41.4,2-11,2-11,18.2,18.2,26-39,19-25,66.7,76.0,57,41,7,9,35,21,15,11,21,8,6,13,16,2,50,28,11,27,2,6,-1,-1,23,29,0,0,0,0
221206026,2002-12-06,UTAH,104,MEM,71,51-34,45-81,25-73,55.6,34.2,2-5,1-9,40.0,11.1,12-14,20-29,85.7,69.0,48,47,12,16,29,19,7,12,31,14,15,11,6,2,38,48,27,15,10,2,-1,-1,22,15,1,2,0,0
221206028,2002-12-06,TOR,103,CHI,85,48-40,38-83,35-80,45.8,43.8,5-15,0-8,33.3,0.0,22-31,19-22,71.0,86.4,57,45,16,5,34,29,7,11,20,23,3,8,1,5,28,30,15,8,6,5,-1,-1,21,25,1,1,0,0
221207001,2002-12-07,ATL,94,DET,92,47-38,34-69,34-83,49.3,41.0,3-9,7-16,33.3,43.8,23-27,17-23,85.2,73.9,49,45,10,15,35,22,4,8,21,19,3,5,5,3,24,12,9,16,1,2,-1,-1,25,23,0,0,0,0
221207004,2002-12-07,CHI,112,CLE,104,59-49,42-74,35-70,56.8,50.0,3-7,5-10,42.9,50.0,25-34,29-34,73.5,85.3,42,39,11,11,24,20,7,8,20,21,11,6,2,3,30,42,25,19,5,2,-1,-1,28,23,2,1,0,0
221207007,2002-12-07,DEN,92,IND,81,49-37,31-76,24-68,40.8,35.3,6-15,3-14,40.0,21.4,24-33,30-42,72.7,71.4,56,54,8,14,30,25,18,15,24,15,11,6,8,6,32,38,23,21,2,3,-1,-1,30,31,0,2,1,1
221207009,2002-12-07,GS,116,DAL,121,62-54,40-93,40-82,43.0,48.8,11-25,5-13,44.0,38.5,25-32,36-41,78.1,87.8,66,41,22,9,33,27,11,5,30,18,5,9,3,6,30,20,13,11,8,3,-1,-1,29,24,1,3,1,0
221207010,2002-12-07,HOU,97,PHI,72,48-40,38-77,29-77,49.4,37.7,8-15,2-10,53.3,20.0,13-19,12-18,68.4,66.7,56,43,13,12,30,23,13,8,27,19,10,8,4,2,42,44,17,18,6,4,-1,-1,19,19,3,0,0,0
221207012,2002-12-07,LAC,104,MIN,88,52-51,38-84,38-84,45.2,45.2,7-18,1-9,38.9,11.1,21-25,11-14,84.0,78.6,49,50,12,12,26,28,11,10,21,29,7,7,3,7,24,34,22,14,3,3,-1,-1,18,22,1,0,0,0
221207015,2002-12-07,MIL,88,NO,94,50-34,34-73,27-69,46.6,39.1,11-18,7-18,61.1,38.9,9-14,33-38,64.3,86.8,44,47,7,8,29,27,8,12,25,17,6,7,2,3,30,16,8,13,5,0,-1,-1,29,12,0,0,0,0
221207017,2002-12-07,NJ,121,ORL,88,58-38,48-88,30-81,54.5,37.0,11-20,6-15,55.0,40.0,14-17,22-25,82.4,88.0,50,47,11,11,34,27,5,9,33,20,6,4,4,7,20,28,11,7,7,5,-1,-1,22,19,1,2,0,0
221207025,2002-12-07,SEA,100,MIA,71,49-33,39-76,26-86,51.3,30.2,7-13,7-21,53.8,33.3,15-23,12-18,65.2,66.7,50,61,8,24,33,27,9,10,24,13,10,5,6,7,16,30,24,8,6,1,-1,-1,19,21,4,4,0,1
221207027,2002-12-07,WSH,100,NY,97,56-47,37-71,36-78,52.1,46.2,3-6,11-24,50.0,45.8,23-28,14-15,82.1,93.3,51,31,8,4,35,24,8,3,26,28,8,6,2,2,32,24,12,20,3,4,-1,-1,16,25,0,0,0,0
221208013,2002-12-08,LAL,110,UTAH,101,58-52,41-81,33-77,50.6,42.9,5-15,7-10,33.3,70.0,23-32,28-30,71.9,93.3,54,41,11,9,33,27,10,5,24,27,12,10,4,2,42,36,19,25,5,8,-1,-1,29,21,2,4,0,0
221208024,2002-12-08,SA,80,SAC,104,44-50,32-74,46-88,43.2,52.3,7-18,4-10,38.9,40.0,9-14,8-10,64.3,80.0,48,43,8,4,34,32,6,7,13,26,0,14,9,6,42,6,4,29,3,13,-1,-1,14,17,3,2,0,0
221208028,2002-12-08,TOR,91,POR,104,52-58,36-80,41-70,45.0,58.6,10-22,5-10,45.5,50.0,9-16,17-19,56.3,89.5,39,43,13,6,21,29,5,8,19,22,8,8,3,5,32,34,19,21,5,8,-1,-1,13,22,2,2,0,0
221208029,2002-12-08,MEM,102,PHX,94,49-44,38-71,41-97,53.5,42.3,5-13,7-15,38.5,46.7,21-28,5-8,75.0,62.5,59,40,10,16,37,17,12,7,26,21,8,15,8,8,62,36,21,31,9,5,-1,-1,18,27,2,3,0,0
221209002,2002-12-09,BOS,114,ORL,109,49-51,39-82,38-89,47.6,42.7,12-31,8-18,38.7,44.4,24-35,25-32,68.6,78.1,56,56,5,16,37,35,14,5,25,20,14,9,5,3,32,44,26,15,7,2,-1,-1,23,27,4,0,0,0
221209003,2002-12-09,NO,90,LAC,94,35-43,35-82,33-73,42.7,45.2,9-30,2-9,30.0,22.2,11-17,26-31,64.7,83.9,37,61,11,14,20,32,6,15,22,19,11,11,6,4,30,48,28,15,3,3,-1,-1,25,20,1,1,0,0
221209005,2002-12-09,CLE,133,MIL,140,47-56,52-106,46-97,49.1,47.4,8-15,16-33,53.3,48.5,21-26,32-39,80.8,82.1,66,51,17,14,36,30,13,7,31,33,4,16,7,11,46,26,12,38,10,6,-1,-1,27,28,1,3,0,0
221209007,2002-12-09,DEN,84,MIN,92,44-47,33-86,31-74,38.4,41.9,6-14,3-6,42.9,50.0,12-17,27-37,70.6,73.0,48,63,14,15,25,35,9,13,23,23,7,3,4,11,18,28,13,10,3,4,-1,-1,31,23,0,1,1,0
221209017,2002-12-09,NJ,106,PHX,93,49-49,43-88,35-86,48.9,40.7,5-12,1-12,41.7,8.3,15-21,22-29,71.4,75.9,52,57,10,18,31,32,11,7,25,16,8,10,5,5,30,36,16,20,7,2,-1,-1,21,21,1,2,0,0
221210004,2002-12-10,CHI,107,ORL,87,57-43,38-71,30-85,53.5,35.3,8-16,7-28,50.0,25.0,23-33,20-25,69.7,80.0,48,55,5,14,36,29,7,12,28,16,10,12,6,1,32,36,21,21,8,6,-1,-1,23,28,0,0,0,0
221210006,2002-12-10,DAL,122,LAC,95,68-45,43-81,36-88,53.1,40.9,14-24,4-18,58.3,22.2,22-24,19-24,91.7,79.2,49,48,11,16,34,26,4,6,29,15,7,6,8,5,30,24,16,18,10,5,-1,-1,26,21,1,1,0,0
221210009,2002-12-10,GS,106,LAL,102,53-48,41-83,33-73,49.4,45.2,8-13,6-21,61.5,28.6,16-21,30-39,76.2,76.9,49,47,13,13,27,27,9,7,25,23,6,9,4,5,28,26,17,17,3,4,-1,-1,23,23,1,1,0,0
221210010,2002-12-10,HOU,103,SAC,96,62-45,35-83,41-93,42.2,44.1,7-14,2-16,50.0,12.5,26-28,12-16,92.9,75.0,56,50,13,10,38,32,5,8,20,20,7,6,8,3,26,18,14,11,5,3,-1,-1,17,21,0,0,0,0
221210014,2002-12-10,MIA,96,MEM,107,51-54,41-85,40-68,48.2,58.8,6-18,5-6,33.3,83.3,8-14,22-30,57.1,73.3,45,41,12,4,25,31,8,6,22,30,5,4,0,5,18,18,14,12,5,4,-1,-1,23,16,1,0,0,0
221210018,2002-12-10,NY,97,SEA,80,46-35,36-81,30-80,44.4,37.5,10-18,5-11,55.6,45.5,15-21,15-24,71.4,62.5,59,51,12,14,31,28,16,9,21,17,4,8,5,2,24,22,12,15,5,2,-1,-1,22,18,0,1,0,0
221210027,2002-12-10,WSH,79,POR,98,39-57,34-77,40-80,44.2,50.0,0-12,4-16,0.0,25.0,11-15,14-20,73.3,70.0,43,50,11,9,25,30,7,11,21,24,7,12,7,4,34,26,14,18,4,8,-1,-1,18,16,0,0,0,0
221211002,2002-12-11,BOS,94,PHX,103,56-48,39-91,39-81,42.9,48.1,9-33,3-15,27.3,20.0,7-9,22-33,77.8,66.7,45,62,12,13,28,35,5,14,18,19,8,8,3,2,22,30,13,9,4,3,-1,-1,25,19,3,0,1,0
221211005,2002-12-11,CLE,96,TOR,83,44-46,35-76,31-86,46.1,36.0,5-11,2-14,45.5,14.3,21-34,19-32,61.8,59.4,58,64,8,13,34,36,16,15,20,20,7,9,11,4,34,28,16,20,11,6,-1,-1,21,23,2,1,1,0
221211008,2002-12-11,DET,91,ATL,80,49-37,34-77,30-71,44.2,42.3,6-16,5-13,37.5,38.5,17-28,15-17,60.7,88.2,47,50,11,11,28,38,8,1,21,12,14,6,8,6,20,46,27,11,8,4,-1,-1,23,23,2,0,0,0
221211015,2002-12-11,MIL,119,IND,126,51-56,44-88,40-80,50.0,50.0,4-20,8-13,20.0,61.5,27-34,38-45,79.4,84.4,52,46,12,10,28,25,12,11,28,25,11,10,5,2,36,34,19,28,10,7,-1,-1,34,27,0,1,0,0
221211017,2002-12-11,NJ,105,POR,104,59-47,42-84,38-88,50.0,43.2,3-10,7-19,30.0,36.8,18-24,21-31,75.0,67.7,53,55,14,15,29,25,10,15,31,26,11,10,8,2,36,28,18,21,9,3,-1,-1,24,23,1,3,0,0
221211020,2002-12-11,PHI,88,SEA,92,60-48,33-72,39-89,45.8,43.8,9-15,3-16,60.0,18.8,13-17,11-20,76.5,55.0,46,56,7,16,36,33,3,7,25,19,4,11,7,5,36,20,9,13,3,8,-1,-1,22,21,1,1,0,0
221211024,2002-12-11,SA,111,DAL,104,53-54,41-84,42-93,48.8,45.2,8-27,10-28,29.6,35.7,21-26,10-13,80.8,76.9,62,40,12,6,38,29,12,5,23,22,7,9,6,5,34,22,12,26,3,10,-1,-1,15,23,1,2,0,0
221211029,2002-12-11,MEM,96,DEN,93,51-37,32-67,41-89,47.8,46.1,9-14,2-11,64.3,18.2,23-31,9-15,74.2,60.0,45,52,7,17,31,29,7,6,20,23,6,12,8,2,42,32,17,18,3,4,-1,-1,18,25,1,0,0,0
221212004,2002-12-12,CHI,76,DET,86,32-41,33-81,31-81,40.7,38.3,1-8,5-19,12.5,26.3,9-13,19-22,69.2,86.4,55,50,12,14,34,31,9,5,18,24,6,7,7,6,32,18,9,21,2,3,-1,-1,23,15,1,1,0,0
221212016,2002-12-12,MIN,113,ATL,95,63-56,43-88,38-85,48.9,44.7,7-9,8-18,77.8,44.4,20-27,11-14,74.1,78.6,54,48,19,14,23,22,12,12,30,25,3,5,11,5,20,32,22,7,5,6,-1,-1,16,24,2,1,0,0
221212026,2002-12-12,UTAH,88,NO,93,38-35,35-73,31-76,47.9,40.8,3-7,11-20,42.9,55.0,15-19,20-28,78.9,71.4,53,42,12,10,32,21,9,11,26,17,10,12,9,3,42,30,15,23,5,5,-1,-1,22,21,0,1,0,1
221213002,2002-12-13,BOS,115,CLE,100,63-53,45-83,40-90,54.2,44.4,14-29,6-19,48.3,31.6,11-21,14-25,52.4,56.0,51,58,10,17,35,28,6,13,31,22,10,12,5,2,32,28,16,17,2,2,-1,-1,18,19,2,0,0,0
221213011,2002-12-13,IND,94,DEN,72,53-28,29-68,27-77,42.6,35.1,4-10,5-12,40.0,41.7,32-42,13-20,76.2,65.0,56,50,10,11,34,27,12,12,18,15,5,10,6,7,36,46,22,20,5,5,-1,-1,23,33,2,1,0,0
221213013,2002-12-13,LAL,82,NO,98,48-60,34-78,39-83,43.6,47.0,2-10,4-18,20.0,22.2,12-22,16-21,54.5,76.2,53,50,11,12,26,30,16,8,20,21,1,11,4,2,32,22,7,17,2,5,-1,-1,20,22,0,0,0,0
221213014,2002-12-13,MIA,92,NY,97,50-61,37-82,30-56,45.1,53.6,5-14,7-16,35.7,43.8,13-16,30-37,81.3,81.1,41,40,13,5,23,27,5,8,17,14,6,2,1,4,24,40,20,11,6,2,-1,-1,26,25,2,0,0,0
221213015,2002-12-13,MIL,101,POR,79,48-45,39-79,33-68,49.4,48.5,12-18,5-17,66.7,29.4,11-13,8-16,84.6,50.0,50,35,12,6,32,25,6,4,27,23,7,8,3,3,30,34,22,16,2,1,-1,-1,19,18,1,0,0,0
221213017,2002-12-13,NJ,79,WSH,65,38-28,29-74,26-71,39.2,36.6,1-10,2-7,10.0,28.6,20-22,11-15,90.9,73.3,49,47,9,8,32,29,8,10,18,14,9,9,7,4,32,44,22,15,6,2,-1,-1,16,25,1,2,0,1
221213019,2002-12-13,ORL,111,GS,85,63-49,40-89,31-79,44.9,39.2,6-14,3-15,42.9,20.0,25-35,20-33,71.4,60.6,57,63,14,14,34,32,9,17,23,18,14,5,5,4,18,42,26,7,11,4,-1,-1,28,26,3,2,0,1
221213020,2002-12-13,PHI,91,PHX,99,47-54,37-78,39-81,47.4,48.1,2-14,9-16,14.3,56.3,15-25,12-15,60.0,80.0,49,47,12,15,24,25,13,7,29,22,3,6,2,3,34,30,12,32,5,8,-1,-1,22,25,1,3,0,0
221213024,2002-12-13,SA,97,LAC,84,56-47,39-76,32-85,51.3,37.6,7-17,3-12,41.2,25.0,12-16,17-24,75.0,70.8,43,58,9,20,30,28,4,10,24,15,7,4,10,4,32,30,21,17,7,5,-1,-1,26,17,0,0,0,0
221213028,2002-12-13,TOR,79,SEA,91,35-42,32-76,36-74,42.1,48.6,7-15,5-15,46.7,33.3,8-12,14-23,66.7,60.9,40,55,8,12,23,33,9,10,17,25,5,11,3,4,34,32,14,19,4,8,-1,-1,18,18,0,0,0,0
221213029,2002-12-13,MEM,114,HOU,109,55-55,40-87,38-87,46.0,43.7,9-23,12-25,39.1,48.0,25-30,21-29,83.3,72.4,54,55,12,16,34,31,8,8,22,22,6,11,7,6,28,32,17,14,7,7,-1,-1,26,22,2,0,0,0
221214001,2002-12-14,ATL,88,PHX,102,49-48,33-81,41-93,40.7,44.1,8-25,4-13,32.0,30.8,14-21,16-18,66.7,88.9,51,58,12,14,32,33,7,11,22,27,4,7,5,5,32,20,9,18,4,7,-1,-1,16,16,3,2,0,0
221214004,2002-12-14,CHI,97,MIL,95,50-43,34-81,31-85,42.0,36.5,6-14,6-22,42.9,27.3,23-30,27-31,76.7,87.1,58,54,10,9,40,35,8,10,19,15,6,8,3,3,24,16,5,14,5,4,-1,-1,19,23,2,2,0,0
221214005,2002-12-14,CLE,111,DEN,104,61-59,43-75,40-88,57.3,45.5,5-14,8-21,35.7,38.1,20-27,16-24,74.1,66.7,57,38,15,12,34,16,8,10,26,24,6,11,13,4,52,30,19,22,10,8,-1,-1,24,24,2,1,0,0
221214006,2002-12-14,DAL,104,MEM,87,55-45,41-95,31-74,43.2,41.9,8-25,6-14,32.0,42.9,14-16,19-22,87.5,86.4,58,44,18,7,34,32,6,5,19,21,9,6,11,4,20,30,17,10,11,7,-1,-1,21,20,1,0,0,0
221214008,2002-12-14,DET,91,SEA,78,54-44,36-76,30-77,47.4,39.0,8-23,5-16,34.8,31.3,11-15,13-22,73.3,59.1,44,56,10,11,26,28,8,17,21,16,5,4,10,1,20,30,13,13,10,4,-1,-1,18,20,2,0,0,0
221214010,2002-12-14,HOU,83,LAC,94,45-54,33-77,39-81,42.9,48.1,2-16,3-11,12.5,27.3,15-21,13-20,71.4,65.0,43,56,11,15,25,29,7,12,15,17,6,9,7,6,26,26,21,12,4,4,-1,-1,18,22,2,1,0,0
221214014,2002-12-14,MIA,101,GS,92,53-34,38-86,36-70,44.2,51.4,5-13,7-15,38.5,46.7,20-26,13-24,76.9,54.2,56,43,18,7,25,25,13,11,16,17,9,9,5,8,24,34,17,11,3,5,-1,-1,21,23,3,2,0,0
221214016,2002-12-14,MIN,92,POR,98,47-45,38-97,38-92,39.2,41.3,1-8,6-17,12.5,35.3,15-22,16-23,68.2,69.6,57,70,18,21,29,38,10,11,26,23,9,9,7,6,32,44,18,17,3,6,-1,-1,22,22,1,2,0,0
221214018,2002-12-14,NY,90,BOS,113,44-52,29-75,42-73,38.7,57.5,9-21,10-19,42.9,52.6,23-27,19-24,85.2,79.2,44,42,11,4,27,33,6,5,22,20,5,14,1,2,34,24,12,25,2,1,-1,-1,18,22,1,4,0,0
221214026,2002-12-14,UTAH,96,SAC,98,51-49,37-86,33-72,43.0,45.8,4-8,8-16,50.0,50.0,18-26,24-28,69.2,85.7,54,46,17,6,32,34,5,6,19,23,9,9,5,6,28,28,19,14,5,6,-1,-1,22,21,0,2,0,0
221215008,2002-12-15,DET,101,NJ,91,48-49,30-65,31-77,46.2,40.3,4-13,2-10,30.8,20.0,37-44,27-40,84.1,67.5,52,49,7,10,30,22,15,17,15,17,7,7,6,4,36,26,10,18,5,5,-1,-1,31,32,1,3,1,0
221215011,2002-12-15,IND,107,PHI,97,65-50,39-75,41-85,52.0,48.2,4-8,2-7,50.0,28.6,25-40,13-19,62.5,68.4,52,49,12,16,28,26,12,7,22,17,14,8,8,3,34,48,25,15,11,4,-1,-1,23,28,2,0,1,1
221215013,2002-12-15,LAL,107,ORL,84,50-42,37-80,30-87,46.3,34.5,7-15,6-17,46.7,35.3,26-30,18-24,86.7,75.0,63,47,11,11,41,25,11,11,27,13,7,11,10,4,38,30,19,16,6,2,-1,-1,24,27,2,0,0,0
221215023,2002-12-15,SAC,107,NO,92,52-45,42-79,34-79,53.2,43.0,9-18,4-10,50.0,40.0,14-20,20-24,70.0,83.3,45,47,8,13,32,27,5,7,23,21,6,12,5,2,26,28,16,15,6,6,-1,-1,17,18,1,2,0,0
221215028,2002-12-15,TOR,82,WSH,95,49-47,33-75,38-79,44.0,48.1,8-21,4-7,38.1,57.1,8-11,15-23,72.7,65.2,41,53,9,15,25,30,7,8,22,26,6,9,5,3,28,18,6,22,5,9,-1,-1,20,14,2,1,0,0
221216004,2002-12-16,CHI,94,BOS,83,48-37,28-78,29-87,35.9,33.3,8-19,5-24,42.1,20.8,30-46,20-25,65.2,80.0,74,55,16,9,42,37,16,9,16,20,7,12,9,3,44,26,8,18,1,6,-1,-1,24,30,2,2,0,0
221216005,2002-12-16,CLE,98,SEA,111,47-63,34-88,45-88,38.6,51.1,7-18,4-11,38.9,36.4,23-27,17-25,85.2,68.0,49,60,15,17,27,38,7,5,21,28,8,10,3,6,26,30,19,19,7,9,-1,-1,17,22,0,1,0,0
221216012,2002-12-16,LAC,91,SA,79,49-43,34-65,36-88,52.3,40.9,7-11,0-9,63.6,0.0,16-24,7-9,66.7,77.8,48,45,7,13,34,23,7,9,19,12,5,9,8,4,38,28,20,23,6,2,-1,-1,18,21,4,3,0,0
221216014,2002-12-16,MIA,100,HOU,105,40-46,39-89,38-85,43.8,44.7,5-16,7-17,31.3,41.2,17-22,22-28,77.3,78.6,47,61,14,20,26,34,7,7,19,12,11,9,4,9,24,36,19,14,2,4,-1,-1,19,21,1,0,0,0
221216020,2002-12-16,PHI,93,DEN,71,41-22,37-72,28-71,51.4,39.4,4-12,1-11,33.3,9.1,15-24,14-19,62.5,73.7,45,47,10,15,27,25,8,7,27,20,16,5,1,7,32,46,27,11,9,4,-1,-1,20,24,2,0,0,0
221216021,2002-12-16,PHX,87,ORL,84,43-51,31-77,30-86,40.3,34.9,7-24,6-19,29.2,31.6,18-24,18-23,75.0,78.3,52,61,13,21,30,26,9,14,27,18,6,7,8,1,28,24,12,15,3,0,-1,-1,25,22,0,1,0,1
221216029,2002-12-16,MEM,104,GS,91,55-48,38-84,35-90,45.2,38.9,10-24,2-17,41.7,11.8,18-25,19-24,72.0,79.2,61,52,14,14,41,33,6,5,30,18,5,8,10,3,28,22,14,8,4,3,-1,-1,19,21,1,1,0,0
221217001,2002-12-17,ATL,99,WSH,109,53-64,33-73,40-72,45.2,55.6,6-18,6-11,33.3,54.5,27-34,23-32,79.4,71.9,43,45,11,9,25,29,7,7,19,21,8,6,2,5,26,24,20,25,4,4,-1,-1,25,26,1,1,0,0
221217006,2002-12-17,DAL,118,IND,97,62-50,46-97,35-83,47.4,42.2,10-24,4-19,41.7,21.1,16-18,23-31,88.9,74.2,52,57,16,15,31,34,5,8,27,15,9,5,8,7,24,36,24,11,7,5,-1,-1,25,23,3,5,0,0
221217015,2002-12-17,MIL,117,TOR,122,57-55,40-85,42-91,47.1,46.2,6-15,7-18,40.0,38.9,31-37,31-38,83.8,81.6,54,53,11,14,37,34,6,5,26,23,3,5,3,11,20,18,17,18,4,4,-1,-1,29,24,2,1,1,0
221217016,2002-12-17,MIN,96,LAL,80,54-38,41-80,31-79,51.3,39.2,5-13,6-21,38.5,28.6,9-14,12-19,64.3,63.2,51,48,8,11,38,31,5,6,32,23,2,3,3,1,24,22,10,11,6,2,-1,-1,16,15,0,0,0,1
221217018,2002-12-17,NY,101,NJ,99,49-54,41-90,38-85,45.6,44.7,10-17,2-7,58.8,28.6,9-13,21-24,69.2,87.5,54,49,19,15,30,29,5,5,21,22,6,7,2,1,28,24,13,19,5,7,-1,-1,21,18,1,0,0,0
