id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
320131011,2012-01-31,IND,106,NJ,99,55-53,38-73,35-74,52.1,47.3,4-11,12-29,36.4,41.4,26-36,17-23,72.2,73.9,52,38,12,8,31,26,9,4,26,23,11,7,7,4,38,38,30,23,21,9,42,26,20,21,0,2,0,0
320131013,2012-01-31,LAL,106,CHA,73,60-36,42-76,31-89,55.3,34.8,12-26,2-9,46.2,22.2,10-11,9-13,90.9,69.2,58,39,7,12,40,22,11,5,26,18,4,7,5,2,32,18,8,21,2,13,44,32,16,14,1,1,0,0
320131018,2012-01-31,NY,113,DET,86,57-45,42-70,32-71,60.0,45.1,9-18,3-9,50.0,33.3,20-25,19-25,80.0,76.0,37,41,4,10,26,25,7,6,25,13,12,6,6,1,30,44,21,18,16,8,52,38,20,22,1,0,0,0
320131028,2012-01-31,TOR,77,ATL,100,37-56,27-73,41-80,37.0,51.3,4-20,7-18,20.0,38.9,19-23,11-13,82.6,84.6,47,44,9,9,29,31,9,4,21,21,7,8,1,6,38,30,15,27,16,21,32,34,16,16,0,0,0,0
320131029,2012-01-31,MEM,100,DEN,97,37-49,33-86,35-80,38.4,43.8,6-12,7-23,50.0,30.4,28-35,20-27,80.0,74.1,55,57,17,9,31,33,7,15,18,20,13,9,9,4,34,50,21,10,20,28,46,46,21,22,0,0,0,0
320201002,2012-02-01,BOS,100,TOR,64,57-35,39-75,25-73,52.0,34.2,12-24,6-14,50.0,42.9,10-12,8-18,83.3,44.4,51,45,6,10,40,29,5,6,30,16,4,4,6,4,26,32,20,7,4,5,36,30,20,19,1,1,0,0
320201003,2012-02-01,NO,103,PHX,120,59-56,40-77,41-78,51.9,52.6,9-16,6-15,56.3,40.0,14-17,32-39,82.4,82.1,36,48,8,7,25,28,3,13,32,22,4,9,4,6,34,18,18,27,9,18,38,46,29,16,2,1,0,0
320201006,2012-02-01,DAL,86,OKC,95,52-49,30-84,33-81,35.7,40.7,4-19,5-20,21.1,25.0,22-25,24-33,88.0,72.7,51,63,10,15,34,40,7,8,16,17,8,11,10,13,30,32,12,15,16,23,38,42,18,20,4,0,0,0
320201015,2012-02-01,MIL,105,MIA,97,47-60,39-88,34-73,44.3,46.6,10-23,9-20,43.5,45.0,17-25,20-24,68.0,83.3,53,47,13,8,27,34,13,5,30,24,9,8,5,3,26,36,22,17,11,14,44,30,17,22,0,1,0,0
320201016,2012-02-01,MIN,99,IND,109,41-45,34-91,38-84,37.4,45.2,3-17,7-15,17.6,46.7,28-37,26-34,75.7,76.5,62,58,14,8,37,37,11,13,16,19,5,6,4,6,32,24,10,12,16,14,44,40,25,26,0,2,0,0
320201017,2012-02-01,NJ,99,DET,96,49-38,38-79,40-82,48.1,48.8,8-23,5-18,34.8,27.8,15-25,11-14,60.0,78.6,53,43,19,11,25,20,9,12,22,18,5,3,3,2,24,20,12,14,3,14,34,48,14,21,0,0,0,0
320201019,2012-02-01,ORL,109,WSH,103,47-43,33-73,42-92,45.2,45.7,13-30,12-23,43.3,52.2,30-39,7-9,76.9,77.8,52,49,10,15,27,30,15,4,18,26,8,8,1,5,30,32,23,14,8,17,30,44,10,28,2,0,0,0
320201020,2012-02-01,PHI,98,CHI,82,49-44,40-84,32-74,47.6,43.2,4-11,7-17,36.4,41.2,14-19,11-16,73.7,68.8,49,47,11,8,32,29,6,10,26,22,10,5,4,5,20,34,29,10,21,4,46,28,14,15,1,0,0,0
320201022,2012-02-01,POR,112,CHA,68,61-35,44-80,26-80,55.0,32.5,7-14,1-9,50.0,11.1,17-20,15-19,85.0,78.9,48,49,6,12,37,27,5,10,26,14,18,6,11,9,34,46,33,16,23,8,58,26,18,22,0,0,0,0
320201024,2012-02-01,SA,99,HOU,91,39-52,35-76,36-79,46.1,45.6,7-18,9-22,38.9,40.9,22-31,10-13,71.0,76.9,49,47,8,12,30,32,11,3,15,18,10,8,2,2,26,42,22,16,17,16,42,16,15,22,0,2,0,0
320201026,2012-02-01,UTAH,105,LAC,107,58-56,38-81,42-87,46.9,48.3,3-11,5-22,27.3,22.7,26-36,18-23,72.2,78.3,49,54,7,12,28,38,14,4,21,18,6,8,3,4,20,26,17,17,25,18,54,52,21,25,2,4,0,0
320202001,2012-02-02,ATL,77,MEM,96,43-53,33-75,41-85,44.0,48.2,5-15,2-7,33.3,28.6,6-9,12-19,66.7,63.2,40,56,6,15,30,34,4,7,23,22,6,13,5,4,30,24,12,19,22,21,38,58,17,10,1,0,0,0
320202009,2012-02-02,GS,119,UTAH,101,48-46,45-96,36-79,46.9,45.6,8-24,3-12,33.3,25.0,21-25,26-34,84.0,76.5,50,56,22,15,25,28,3,13,23,24,10,6,6,4,16,28,20,12,20,15,48,48,22,19,2,2,0,0
320202012,2012-02-02,LAC,91,DEN,112,51-54,39-85,39-73,45.9,53.4,8-27,12-21,29.6,57.1,5-12,22-25,41.7,88.0,42,48,8,10,20,31,14,7,24,28,8,4,7,5,22,32,20,13,12,18,40,44,21,16,0,1,0,0
320202018,2012-02-02,NY,102,CHI,105,44-55,44-90,39-74,48.9,52.7,4-16,6-12,25.0,50.0,10-14,21-29,71.4,72.4,46,47,13,9,24,28,9,10,20,22,7,10,2,9,30,28,19,19,4,12,48,38,23,15,1,2,0,0
320202023,2012-02-02,SAC,95,POR,92,47-56,34-76,40-88,44.7,45.5,5-17,4-18,29.4,22.2,22-29,8-16,75.9,50.0,55,50,10,13,32,29,13,8,16,23,7,12,4,6,32,28,19,14,17,20,38,36,17,22,0,0,0,0
320202024,2012-02-02,SA,93,NO,81,44-45,34-74,33-74,45.9,44.6,4-19,3-8,21.1,37.5,21-27,12-16,77.8,75.0,46,45,10,7,30,31,6,7,16,17,4,5,3,5,22,28,19,13,13,8,42,38,15,22,1,1,0,0
320203002,2012-02-03,BOS,91,NY,89,49-55,31-76,34-80,40.8,42.5,10-20,3-15,50.0,20.0,19-25,18-21,76.0,85.7,53,47,15,13,25,24,13,10,21,19,4,12,6,7,40,32,14,23,5,11,28,36,25,23,3,2,0,0
320203006,2012-02-03,DAL,87,IND,98,53-52,35-83,37-87,42.2,42.5,6-16,12-25,37.5,48.0,11-13,12-16,84.6,75.0,47,57,13,15,29,33,5,9,20,25,8,14,10,5,32,28,14,21,11,16,36,34,14,17,2,1,0,0
320203007,2012-02-03,DEN,89,LAL,93,41-44,33-75,37-78,44.0,47.4,5-23,4-13,21.7,30.8,18-23,15-25,78.3,60.0,45,53,5,8,35,39,5,6,20,19,7,8,3,6,24,22,4,9,18,10,44,46,18,17,0,2,0,0
320203008,2012-02-03,DET,88,MIL,80,51-41,34-81,26-74,42.0,35.1,4-14,3-17,28.6,17.6,16-19,25-33,84.2,75.8,52,54,11,11,36,30,5,13,19,10,7,7,6,4,30,32,19,15,13,18,46,26,19,22,0,0,0,0
320203010,2012-02-03,HOU,99,PHX,81,59-39,39-89,34-83,43.8,41.0,4-15,4-19,26.7,21.1,17-17,9-14,100.0,64.3,54,50,14,9,35,30,5,11,17,20,8,11,9,6,32,32,20,21,10,12,48,36,17,15,0,0,0,0
320203017,2012-02-03,NJ,105,MIN,108,50-49,38-86,36-82,44.2,43.9,10-21,7-16,47.6,43.8,19-24,29-32,79.2,90.6,51,51,15,16,26,31,10,4,29,24,9,9,7,3,34,32,13,15,18,14,38,52,27,18,0,0,0,0
320203019,2012-02-03,ORL,102,CLE,94,48-37,34-80,33-90,42.5,36.7,9-26,7-18,34.6,38.9,25-36,21-27,69.4,77.8,54,66,10,18,35,39,9,9,19,17,6,5,10,3,10,24,16,2,8,19,36,46,20,23,1,1,0,0
320203020,2012-02-03,PHI,79,MIA,99,47-51,32-81,40-77,39.5,51.9,5-12,8-13,41.7,61.5,10-14,11-20,71.4,55.0,45,54,8,5,30,42,7,7,18,19,6,3,5,4,14,18,10,14,18,10,40,36,17,12,0,0,0,0
320203025,2012-02-03,OKC,101,MEM,94,44-50,34-71,37-87,47.9,42.5,7-17,4-13,41.2,30.8,26-33,16-20,78.8,80.0,47,51,10,15,25,24,12,12,14,19,8,10,12,7,34,38,29,26,12,12,38,50,16,24,3,2,0,0
320203028,2012-02-03,TOR,106,WSH,89,55-45,42-93,33-87,45.2,37.9,3-13,5-19,23.1,26.3,19-28,18-25,67.9,72.0,72,49,23,11,38,26,11,12,28,13,5,5,10,13,24,18,17,6,16,13,68,38,18,23,0,0,1,0
320204001,2012-02-04,ATL,87,PHI,98,41-57,32-74,44-88,43.2,50.0,5-15,4-9,33.3,44.4,18-27,6-9,66.7,66.7,56,42,13,9,34,28,9,5,20,25,2,9,7,2,30,14,8,17,4,18,38,54,11,25,0,0,0,0
320204005,2012-02-04,CLE,91,DAL,88,43-51,37-93,32-67,39.8,47.8,6-23,6-13,26.1,46.2,11-15,18-27,73.3,66.7,53,51,17,4,29,35,7,12,27,22,12,6,3,8,18,42,19,6,8,2,54,38,18,16,2,0,0,0
320204008,2012-02-04,DET,89,NO,87,41-44,35-78,34-72,44.9,47.2,2-10,4-12,20.0,33.3,17-23,15-18,73.9,83.3,50,40,15,11,27,27,8,2,19,19,7,6,2,4,28,30,21,18,11,12,52,36,14,19,0,1,0,0
320204011,2012-02-04,IND,81,ORL,85,39-39,29-85,29-72,34.1,40.3,4-22,9-25,18.2,36.0,19-21,18-23,90.5,78.3,53,53,15,8,30,35,8,10,12,21,11,7,9,7,32,50,22,12,9,10,34,30,23,17,2,6,0,0
320204015,2012-02-04,MIL,90,CHI,113,43-67,37-93,48-90,39.8,53.3,1-12,14-30,8.3,46.7,15-19,3-4,78.9,75.0,48,55,13,11,26,42,9,2,15,31,6,6,5,4,16,28,14,12,14,16,42,50,8,20,0,0,0,0
320204016,2012-02-04,MIN,100,HOU,91,55-42,37-82,39-91,45.1,42.9,6-20,2-10,30.0,20.0,20-23,11-14,87.0,78.6,55,48,14,10,34,27,7,11,21,24,7,8,2,8,34,20,10,20,15,14,48,48,15,20,0,3,0,0
320204018,2012-02-04,NY,99,NJ,92,46-48,37-83,30-72,44.6,41.7,2-14,10-26,14.3,38.5,23-26,22-26,88.5,84.6,50,45,15,9,33,30,2,6,20,18,5,8,5,5,28,32,26,20,10,6,60,28,21,26,1,0,0,0
320204021,2012-02-04,PHX,95,CHA,89,42-48,34-85,33-75,40.0,44.0,10-22,9-19,45.5,47.4,17-24,14-19,70.8,73.7,57,48,13,11,34,37,10,0,21,15,5,4,5,5,16,30,19,7,9,10,40,32,14,23,0,1,0,0
320204022,2012-02-04,POR,117,DEN,97,59-53,46-86,35-79,53.5,44.3,15-33,5-22,45.5,22.7,10-12,22-24,83.3,91.7,45,43,10,12,31,30,4,1,30,17,11,8,5,3,28,34,24,14,15,19,38,48,20,17,0,2,0,0
320204023,2012-02-04,SAC,114,GS,106,53-54,43-98,39-90,43.9,43.3,10-22,16-29,45.5,55.2,18-21,12-13,85.7,92.3,68,42,20,10,35,26,13,6,21,25,10,10,4,9,42,36,33,23,20,21,56,36,13,21,0,0,0,0
320204024,2012-02-04,SA,107,OKC,96,57-47,37-88,36-77,42.0,46.8,12-23,7-21,52.2,33.3,21-25,17-28,84.0,60.7,55,52,11,7,34,36,10,9,21,18,4,6,7,12,20,26,13,6,8,13,30,46,22,25,0,0,0,0
320204026,2012-02-04,UTAH,96,LAL,87,47-49,39-87,29-75,44.8,38.7,4-12,4-14,33.3,28.6,14-20,25-30,70.0,83.3,58,47,18,16,32,26,8,5,25,12,6,3,6,4,20,28,20,5,12,4,52,40,23,17,2,4,0,0
320204027,2012-02-04,WSH,81,LAC,107,34-58,30-80,45-83,37.5,54.2,7-18,11-23,38.9,47.8,14-23,6-17,60.9,35.3,42,66,13,17,19,36,10,13,17,32,9,8,6,6,30,46,26,22,16,26,32,56,18,21,3,2,0,0
320205002,2012-02-05,BOS,98,MEM,80,43-35,36-73,32-87,49.3,36.8,7-20,3-14,35.0,21.4,19-21,13-16,90.5,81.3,53,44,7,15,38,23,8,6,28,13,9,5,5,5,40,26,17,22,26,10,44,34,15,17,0,1,0,0
320205014,2012-02-05,MIA,95,TOR,89,53-48,31-69,34-79,44.9,43.0,4-12,6-22,33.3,27.3,29-34,15-21,85.3,71.4,48,46,4,10,32,28,12,8,15,17,8,6,2,3,28,32,21,15,16,12,40,34,19,25,0,0,0,0
320206001,2012-02-06,ATL,90,PHX,99,48-55,33-84,41-79,39.3,51.9,6-24,11-24,25.0,45.8,18-21,6-7,85.7,85.7,43,50,11,10,24,35,8,5,19,24,7,2,2,8,18,30,18,8,18,8,38,36,14,16,0,1,0,0
320206003,2012-02-06,NO,92,SAC,100,52-39,34-81,37-78,42.0,47.4,3-9,8-24,33.3,33.3,21-26,18-25,80.8,72.0,51,49,15,11,33,30,3,8,21,17,6,5,6,5,22,18,14,15,10,10,42,42,19,21,1,1,0,0
320206007,2012-02-06,DEN,90,HOU,99,45-47,34-78,35-81,43.6,43.2,3-22,10-19,13.6,52.6,19-33,19-24,57.6,79.2,62,47,11,6,36,34,15,7,14,21,4,9,8,5,40,32,13,17,22,8,50,32,25,28,1,1,0,0
320206017,2012-02-06,NJ,87,CHI,108,37-62,32-79,40-72,40.5,55.6,3-17,9-15,17.6,60.0,20-26,19-23,76.9,82.6,42,47,14,9,23,30,5,8,19,29,6,9,1,2,26,26,19,21,8,23,28,38,20,24,0,0,0,0
320206018,2012-02-06,NY,99,UTAH,88,51-38,35-73,33-76,47.9,43.4,9-28,2-11,32.1,18.2,20-31,20-26,64.5,76.9,50,48,7,10,31,26,12,12,19,17,10,7,5,2,36,44,27,18,11,15,34,50,26,31,1,0,0,0
320206019,2012-02-06,ORL,102,LAC,107,47-42,40-86,36-82,46.5,43.9,11-30,13-31,36.7,41.9,11-16,22-25,68.8,88.0,49,51,10,10,27,36,12,5,27,21,6,11,2,1,26,24,17,16,3,10,54,26,27,20,1,0,0,0
320206020,2012-02-06,PHI,95,LAL,90,46-50,38-81,34-81,46.9,42.0,8-17,7-24,47.1,29.2,11-17,15-20,64.7,75.0,37,64,8,21,22,34,7,9,27,23,7,4,2,4,8,32,20,6,11,2,24,32,13,17,0,0,0,0
320206022,2012-02-06,POR,107,OKC,111,52-60,41-97,43-95,42.3,45.3,5-20,6-22,25.0,27.3,20-26,19-22,76.9,86.4,50,67,15,18,24,41,11,8,23,17,8,7,3,8,26,40,17,23,7,20,46,52,17,27,0,1,0,0
320206027,2012-02-06,WSH,111,TOR,108,57-42,39-80,34-85,48.8,40.0,3-9,13-26,33.3,50.0,30-41,27-34,73.2,79.4,56,54,14,17,27,25,15,12,14,20,9,8,8,2,32,38,19,21,23,17,42,32,29,33,1,0,0,0
320206029,2012-02-06,MEM,84,SA,89,46-52,31-83,34-73,37.3,46.6,4-13,7-16,30.8,43.8,18-21,14-21,85.7,66.7,47,54,8,9,32,37,7,8,15,15,12,7,4,9,24,38,22,16,17,10,34,40,17,19,0,2,0,0
320207002,2012-02-07,BOS,94,CHA,84,45-38,41-81,32-71,50.6,45.1,4-23,4-16,17.4,25.0,8-8,16-20,100.0,80.0,44,39,7,4,30,28,7,7,31,19,4,2,3,1,22,26,14,14,10,8,46,32,15,11,2,1,0,0
320207009,2012-02-07,GS,116,OKC,119,57-59,44-80,44-84,55.0,52.4,9-21,11-26,42.9,42.3,19-23,20-21,82.6,95.2,41,40,7,8,29,25,5,7,28,24,9,9,4,3,30,30,17,15,11,13,40,44,22,25,0,0,0,0
320207011,2012-02-07,IND,104,UTAH,99,57-46,41-87,37-78,47.1,47.4,4-14,4-10,28.6,40.0,18-22,21-23,81.8,91.3,44,49,5,7,32,36,7,6,18,23,5,5,6,9,16,34,15,10,17,17,48,52,20,20,0,0,0,0
320207014,2012-02-07,MIA,107,CLE,91,54-48,39-84,32-82,46.4,39.0,6-17,7-19,35.3,36.8,23-26,20-30,88.5,66.7,57,51,13,15,34,28,10,8,19,17,7,10,2,2,32,34,21,18,17,18,56,44,22,22,1,1,0,0
320207015,2012-02-07,MIL,105,PHX,107,50-67,39-81,45-94,48.1,47.9,9-20,9-25,45.0,36.0,18-20,8-8,90.0,100.0,45,48,10,16,29,29,6,3,25,28,5,6,6,4,26,24,9,14,4,10,22,48,13,16,1,1,1,0
320207016,2012-02-07,MIN,86,SAC,84,48-36,32-79,31-82,40.5,37.8,4-14,8-23,28.6,34.8,18-28,14-21,64.3,66.7,55,60,12,11,37,37,6,12,21,20,11,10,6,4,32,38,21,24,21,29,44,36,20,26,0,0,0,0
320208001,2012-02-08,ATL,97,IND,87,59-41,35-76,33-75,46.1,44.0,9-21,5-14,42.9,35.7,18-24,16-23,75.0,69.6,53,43,13,7,32,26,8,10,24,18,9,8,5,3,30,26,13,16,28,11,38,38,20,17,2,1,0,0
320208003,2012-02-08,NO,67,CHI,90,31-44,28-75,39-85,37.3,45.9,1-3,4-16,33.3,25.0,10-17,8-12,58.8,66.7,46,58,10,12,29,37,7,9,19,29,3,11,4,1,38,24,7,29,1,12,40,58,12,13,0,1,0,0
320208005,2012-02-08,CLE,99,LAC,92,40-40,36-71,32-78,50.7,41.0,7-18,3-15,38.9,20.0,20-26,25-29,76.9,86.2,47,44,10,15,26,23,11,6,24,20,4,8,8,5,32,28,10,15,4,2,38,32,23,26,1,1,1,0
320208007,2012-02-08,DEN,95,DAL,105,53-64,33-72,44-90,45.8,48.9,9-26,9-28,34.6,32.1,20-27,8-9,74.1,88.9,42,51,8,11,30,35,4,5,25,30,8,9,6,6,34,26,14,15,17,12,36,38,17,22,1,0,0,0
320208017,2012-02-08,NJ,92,DET,99,39-51,33-78,39-73,42.3,53.4,10-27,2-9,37.0,22.2,16-20,19-29,80.0,65.5,43,50,13,12,23,29,7,9,19,29,7,10,6,6,28,26,11,16,2,14,24,50,19,21,2,2,1,0
320208019,2012-02-08,ORL,102,MIA,89,53-50,35-83,36-76,42.2,47.4,17-42,5-15,40.5,33.3,15-21,12-17,71.4,70.6,56,43,17,9,31,29,8,5,24,20,8,10,2,6,32,26,14,17,5,16,30,40,17,17,0,1,0,0
320208020,2012-02-08,PHI,90,SA,100,45-48,38-93,37-84,40.9,44.0,7-14,5-15,50.0,33.3,7-11,21-26,63.6,80.8,60,51,18,11,37,37,5,3,23,23,4,6,7,5,20,14,8,12,18,8,38,54,20,14,1,0,0,0
320208022,2012-02-08,POR,96,HOU,103,46-60,35-74,41-78,47.3,52.6,7-18,10-23,38.9,43.5,19-22,11-19,86.4,57.9,37,50,6,9,23,30,8,11,22,26,11,10,5,6,38,46,21,15,13,8,36,40,22,22,0,0,0,0
320208027,2012-02-08,WSH,93,NY,107,46-52,38-83,37-81,45.8,45.7,2-17,7-28,11.8,25.0,15-19,26-33,78.9,78.8,45,55,11,11,31,31,3,13,12,18,6,8,5,4,28,16,9,23,11,12,44,52,28,16,0,1,0,0
320208028,2012-02-08,TOR,99,MIL,105,51-58,37-90,33-72,41.1,45.8,9-24,12-25,37.5,48.0,16-17,27-37,94.1,73.0,49,54,12,12,29,35,8,7,27,20,9,11,5,11,28,38,20,6,19,10,40,30,24,15,2,2,0,0
320208029,2012-02-08,MEM,85,MIN,80,44-34,35-94,31-79,37.2,39.2,4-11,4-19,36.4,21.1,11-15,14-19,73.3,73.7,66,50,21,10,38,37,7,3,18,16,10,10,4,5,34,32,22,15,20,12,54,46,19,15,0,0,0,0
320209002,2012-02-09,BOS,87,LAL,88,47-45,38-97,36-91,39.2,39.6,6-19,1-15,31.6,6.7,5-5,15-20,100.0,75.0,56,63,12,15,33,40,11,8,22,13,7,6,5,7,20,24,13,8,17,6,38,46,21,12,1,1,0,0
320209007,2012-02-09,DEN,101,GS,109,51-47,37-85,41-79,43.5,51.9,9-24,13-25,37.5,52.0,18-27,14-22,66.7,63.6,52,51,8,6,31,35,13,10,28,22,7,8,1,14,26,34,17,10,21,14,48,26,20,23,1,0,0,0
320209021,2012-02-09,PHX,89,HOU,96,44-54,35-74,42-86,47.3,48.8,9-27,8-16,33.3,50.0,10-16,4-6,62.5,66.7,40,51,5,12,26,32,9,7,25,26,6,7,3,2,26,24,12,8,6,8,34,42,13,12,0,1,0,0
320209023,2012-02-09,SAC,106,OKC,101,57-55,40-99,37-77,40.4,48.1,7-20,7-18,35.0,38.9,19-26,20-26,73.1,76.9,63,49,17,12,29,28,17,9,21,13,13,6,4,17,24,46,28,10,23,19,60,34,19,24,1,0,0,0
320210003,2012-02-10,NO,86,POR,94,46-42,33-75,35-68,44.0,51.5,3-16,4-17,18.8,23.5,17-25,20-25,68.0,80.0,49,39,14,8,23,25,12,6,20,24,10,10,1,9,38,32,14,22,12,15,54,30,27,21,2,0,0,0
320210005,2012-02-10,CLE,112,MIL,113,57-53,43-88,40-98,48.9,40.8,8-17,8-24,47.1,33.3,18-32,25-31,56.3,80.6,61,62,11,16,37,35,13,11,33,26,6,7,5,8,34,28,16,22,15,15,56,50,26,25,2,2,0,0
320210008,2012-02-10,DET,109,NJ,92,52-33,43-79,31-74,54.4,41.9,4-10,5-19,40.0,26.3,19-25,25-31,76.0,80.6,55,36,15,10,32,21,8,5,25,18,9,10,6,5,40,38,21,22,16,17,56,32,25,22,0,0,0,0
320210016,2012-02-10,MIN,97,DAL,104,45-56,32-79,39-90,40.5,43.3,6-23,9-21,26.1,42.9,27-31,17-23,87.1,73.9,59,49,13,8,34,30,12,11,20,25,7,16,1,8,56,36,10,30,13,17,42,44,21,28,1,1,0,0
320210018,2012-02-10,NY,92,LAL,85,49-41,33-77,30-80,42.9,37.5,5-21,6-24,23.8,25.0,21-34,19-23,61.8,82.6,56,55,8,12,33,36,15,7,16,13,9,6,1,5,28,34,15,14,14,8,38,22,17,29,2,1,0,0
320210019,2012-02-10,ORL,87,ATL,89,39-41,35-83,36-82,42.2,43.9,9-24,6-17,37.5,35.3,8-14,11-18,57.1,61.1,57,50,10,6,42,37,5,7,14,23,5,6,3,4,34,22,12,20,7,10,48,44,21,17,1,0,0,0
320210020,2012-02-10,PHI,77,LAC,78,43-41,29-71,33-85,40.8,38.8,4-15,2-19,26.7,10.5,15-23,10-15,65.2,66.7,52,55,9,15,31,31,12,9,19,14,4,6,2,1,22,14,7,12,6,10,24,42,15,23,0,1,0,0
320210026,2012-02-10,UTAH,87,OKC,101,44-49,38-80,35-74,47.5,47.3,3-9,4-20,33.3,20.0,8-13,27-32,61.5,84.4,38,53,6,10,26,36,6,7,27,12,8,10,3,4,30,34,16,17,16,20,48,42,21,20,0,0,0,0
320210027,2012-02-10,WSH,89,MIA,106,42-52,34-89,40-81,38.2,49.4,4-21,5-15,19.0,33.3,17-28,21-23,60.7,91.3,59,50,15,8,28,38,16,4,21,22,6,9,1,7,36,30,17,21,19,17,48,52,20,21,1,0,0,0
320210028,2012-02-10,TOR,86,BOS,74,41-34,33-75,29-65,44.0,44.6,5-19,3-10,26.3,30.0,15-20,13-18,75.0,72.2,47,41,13,7,29,27,5,7,26,18,9,5,4,3,24,34,15,6,12,3,42,28,18,13,1,1,0,0
320210029,2012-02-10,MEM,98,IND,92,47-47,34-73,30-78,46.6,38.5,1-9,6-16,11.1,37.5,29-37,26-37,78.4,70.3,49,57,5,16,32,32,12,9,19,14,9,3,7,3,20,30,14,10,8,11,44,34,26,29,3,0,0,0
320210030,2012-02-10,CHA,64,CHI,95,34-56,25-76,39-90,32.9,43.3,1-8,6-15,12.5,40.0,13-19,11-20,68.4,55.0,53,64,10,18,34,35,9,11,17,22,5,10,5,4,32,20,7,27,8,10,30,54,18,15,0,0,0,0
320211005,2012-02-11,CLE,84,PHI,99,41-58,31-84,35-79,36.9,44.3,3-14,6-14,21.4,42.9,19-25,23-30,76.0,76.7,60,50,14,7,38,33,8,10,19,21,3,4,3,5,22,12,8,12,6,8,44,40,19,16,0,0,0,0
320211006,2012-02-11,DAL,97,POR,94,43-32,39-84,36-97,46.4,37.1,6-19,3-20,31.6,15.0,13-19,19-21,68.4,90.5,64,50,10,12,47,34,7,4,21,11,5,12,4,5,46,30,13,23,11,12,44,42,24,24,1,1,1,0
320211011,2012-02-11,IND,109,DEN,113,60-60,42-79,43-87,53.2,49.4,8-22,5-17,36.4,29.4,17-22,22-33,77.3,66.7,43,54,6,14,25,25,12,15,22,14,6,8,5,4,40,24,11,22,12,20,46,62,28,22,1,4,0,0
320211015,2012-02-11,MIL,94,ORL,99,49-43,39-93,35-81,41.9,43.2,9-22,15-37,40.9,40.5,7-7,14-21,100.0,66.7,53,54,17,9,32,34,4,11,26,22,3,4,5,5,22,22,10,19,5,13,24,36,16,13,0,1,0,0
320211016,2012-02-11,MIN,98,NY,100,62-54,37-84,40-84,44.0,47.6,6-19,7-19,31.6,36.8,18-19,13-22,94.7,59.1,52,49,10,7,36,31,6,11,18,20,9,13,4,1,46,40,16,29,12,18,50,52,21,22,2,1,0,0
320211017,2012-02-11,NJ,89,SA,103,40-55,35-87,42-80,40.2,52.5,7-24,7-22,29.2,31.8,12-15,12-17,80.0,70.6,48,50,13,10,26,33,9,7,19,25,5,8,4,6,28,26,14,12,15,13,34,50,12,17,0,0,0,0
320211023,2012-02-11,SAC,84,PHX,98,44-53,27-77,39-78,35.1,50.0,8-21,8-23,38.1,34.8,22-28,12-15,78.6,80.0,47,51,16,7,26,31,5,13,16,27,6,7,3,11,32,34,10,15,6,12,34,42,24,20,0,1,0,0
320211030,2012-02-11,CHA,86,LAC,111,37-55,26-74,41-78,35.1,52.6,1-14,8-20,7.1,40.0,33-43,21-24,76.7,87.5,45,53,9,11,23,37,13,5,18,29,2,4,6,4,12,18,6,9,7,8,28,50,20,28,0,3,0,0
320212001,2012-02-12,ATL,87,MIA,107,41-63,35-90,38-83,38.9,45.8,11-27,5-12,40.7,41.7,6-7,26-31,85.7,83.9,48,58,12,13,26,39,10,6,26,18,4,6,4,6,26,18,9,17,15,21,28,44,19,14,0,1,0,0
320212002,2012-02-12,BOS,95,CHI,91,48-43,37-75,34-88,49.3,38.6,3-13,6-20,23.1,30.0,18-26,17-24,69.2,70.8,53,54,8,15,36,27,9,12,24,20,9,9,9,2,38,26,18,14,33,7,38,40,23,18,0,0,0,0
320212008,2012-02-12,DET,77,WSH,98,45-45,29-89,37-79,32.6,46.8,1-11,6-15,9.1,40.0,18-19,18-21,94.7,85.7,50,56,15,8,27,39,8,9,17,23,10,8,2,9,38,42,21,24,13,22,44,48,18,18,0,0,0,0
320212009,2012-02-12,GS,106,HOU,97,48-44,40-79,31-75,50.6,41.3,13-24,11-29,54.2,37.9,13-18,24-33,72.2,72.7,43,54,6,13,29,34,8,7,24,22,8,9,4,4,30,38,19,11,10,11,36,26,19,17,0,0,0,0
320212028,2012-02-12,TOR,92,LAL,94,46-54,37-78,35-81,47.4,43.2,6-11,10-23,54.5,43.5,12-17,14-20,70.6,70.0,45,53,7,12,32,29,6,12,20,19,11,6,3,3,28,30,16,11,11,2,38,34,19,14,1,0,0,0
320212029,2012-02-12,MEM,88,UTAH,98,40-46,34-78,42-83,43.6,50.6,2-10,5-13,20.0,38.5,18-23,9-13,78.3,69.2,49,45,18,13,24,26,7,6,17,26,7,9,8,6,38,28,16,30,22,17,40,54,19,22,1,0,0,0
